"scientificName","gbifID","institutionCode","eventDate","country","license","rightsHolder","filesize","status","error_message"
"Sloanea woollsii F.Muell.","3386345578","BRI","2019-12-27","Australia","http://creativecommons.org/licenses/by/4.0/legalcode",NA,45959,"succeeded",NA
"Sloanea woollsii F.Muell.","2825400406","BRI","2018-07-08","Australia","http://creativecommons.org/licenses/by/4.0/legalcode",NA,46570,"succeeded",NA
"Sloanea woollsii F.Muell.","2828460765","NSW","2015-02-17","Australia","http://creativecommons.org/licenses/by/4.0/legalcode",NA,43777,"succeeded",NA
"Sloanea woollsii F.Muell.","2828226917","NSW","2013-11-17","Australia","http://creativecommons.org/licenses/by/4.0/legalcode",NA,38577,"succeeded",NA
"Sloanea woollsii F.Muell.","2827357315","NSW","2010-03-23","Australia","http://creativecommons.org/licenses/by/4.0/legalcode",NA,28897,"succeeded",NA
