"specimen","mean_LMA","lat","lon"
"Hydrangea_heteromalla_1318456906",15.5633226868031,29.8261,94.7342
"Hydrangea_heteromalla_1928272515",6.7458414367577,40.86572,-73.87628
"Hydrangea_heteromalla_2242359675",9.15427799477592,39.732207,-104.961468
"Hydrangea_involucrata_1929130538",4.22951404682827,40.860765,-73.878567
"Hydrangea_involucrata_2549497830",8.78796168501434,36.58,137.17
"Hydrangea_involucrata_4064832879",8.21211775076416,35.939783,138.821767
"Hydrangea_luteovenosa_2549513760",5.0095787031551,34.92,138.92
"Hydrangea_luteovenosa_4522298250",6.68834449739394,31.7768,130.229996
"Hydrangea_luteovenosa_4522298255",6.47450413018836,31.1849,130.944595
"Hydrangea_luteovenosa_4522300927",7.6798299638712,31.421,130.492996
"Hydrangea_macrophylla_1929577737",10.733378885183,40.865247,-73.882247
"Hydrangea_macrophylla_1930689183",11.2313766392505,40.864844,-73.8831
"Hydrangea_macrophylla_1930961074",7.83101987971701,40.865233,-73.881512
"Hydrangea_macrophylla_1931240693",7.75953738147181,20.935033,-156.617033
"Hydrangea_macrophylla_4596630796",6.06758268868261,45.003436,-124.011115
"Hydrangea_quercifolia_1930823881",9.23347992007448,40.8649,-73.8829
"Hydrangea_quercifolia_4088569159",9.23169790801814,31.743421,-88.524313
"Hydrangea_robusta_1426103184",5.3789073433806,25.003611,98.724724
"Hydrangea_robusta_1426181039",8.09992069867922,27.73278,98.359444
"Hydrangea_robusta_1426191066",8.27986747666577,24.94833,98.746109
"Hydrangea_robusta_3969808762",3.64708096244597,27.7112,98.3472
"Hymenolobium_flavum_1424497219",5.08383156699896,-1.735833,-51.461944
"Hypericum_nanum_694397523",5.47997296913249,33.725,36.09722
"Hypodaphnis_zenkeri_1638463512",7.92261770945916,-2.03389,10.49972
"Hypodaphnis_zenkeri_1638463526",7.01144277732046,-2.03194,10.49833
"Hypodaphnis_zenkeri_2517655862",9.95028333217405,-1.04,13.625
"Hypodaphnis_zenkeri_2592250270",7.38998883426345,-0.25,11.67
"Hypodaphnis_zenkeri_4129381858",6.17290509264561,5.02,8.83
"Hypodaphnis_zenkeri_4876273723",7.47120664124725,5.133333,8.916667
"Hypserpa_decumbens_2575490863",5.20890240565372,-17.416667,145.75
"Hypserpa_laurina_2575491498",5.7428280972057,-16.844167,145.681667
"Hypserpa_laurina_2575491770",11.4818235301268,-17.257222,145.489444
"Hypserpa_smilacifolia_2513102031",9.99557260763238,-17.16667,145.58333
"Hypserpa_smilacifolia_2516857538",13.2152049683116,-16.98333,145.63306
"Hypsophila_dielsiana_2514983920",4.5067437613801,-17.71722,145.86278
"Hypsophila_dielsiana_2514985219",3.42288648919476,-16.56972,145.25111
"Hypsophila_dielsiana_2515085479",5.99185025464432,-15.86667,145.21667
"Hypsophila_dielsiana_2516676215",3.60056989838055,-17.1,145.58333
"Hypsophila_dielsiana_4020483557",4.77069632238785,-17.11972,145.63167
"Icacina_mannii_1455713000",6.6901957089196,-0.77417,10.57389
"Icacina_mannii_1840480918",3.451450781486,-2.704444,25.127499
"Icacina_mannii_2517746089",3.37924006077661,5.04817,8.3575
"Icacina_mannii_2517886974",4.59731626219181,5.71183,-8.95183
"Icacina_mannii_4067850360",4.21183278864429,0.92656,12.86156
"Idesia_polycarpa_1929380877",6.16500938852089,40.860003,-73.876686
"Idesia_polycarpa_4054314576",15.2823272680503,28.120701,129.223999
"Idesia_polycarpa_4522300568",9.64521105129515,28.2377,129.2117
"Idiospermum_australiense_1930582476",8.12749494953519,21.636117,-158.05367
"Idiospermum_australiense_2515143473",9.59881215817238,-16.13694,145.43917
"Idiospermum_australiense_2516733835",11.8767448259047,-16.14167,145.42944
"Idiospermum_australiense_2575490918",6.08772159609109,-16.166667,145.416667
"Idiospermum_australiense_3422299393",4.50976962498763,40.85,-73.88
"Idiospermum_australiense_3855111984",7.81891034567585,-16.16528,145.41889
"Ilex_amelanchier_1269622589",8.34145751774372,30.956111,-93.4725
"Ilex_amelanchier_1269720629",6.49183717038143,30.573,-89.921
"Ilex_amelanchier_3707728390",6.96174388952394,30.92385,-88.91647
"Ilex_amelanchier_3707734716",7.88576471342432,30.7066,-88.7192
"Ilex_amelanchier_3707745484",6.40401585152729,30.8628,-89.0409
"Ilex_buergeri_2284348502",4.46749210333831,34.17,132.17
"Ilex_buergeri_2573182084",9.52031058827006,16.405053,120.59396
"Ilex_buergeri_3969876541",5.36373046237247,34.166667,132.166667
"Ilex_buergeri_4054263050",7.97149486452077,31.9303,130.542404
"Ilex_buergeri_4054305935",5.37767593851875,31.554001,130.469498
"Ilex_chinensis_1990213226",8.36540032960155,35.794269,-78.698546
"Ilex_chinensis_3059540435",4.37428030523286,28.30611,110.15694
"Ilex_chinensis_3340043372",5.32057702446083,33.874319,-98.521543
"Ilex_chinensis_4054311339",7.40247654829784,31.225185,130.581257
"Ilex_chinensis_4850297029",5.27009913893717,25.275758,110.289688
"Ilex_colchica_1936680182",6.25325774741396,42.6833,43.7167
"Ilex_cymosa_1928925038",6.13983210677684,3.725,115.48
"Ilex_cymosa_3302805301",7.44488047351479,9.21667,118.3
"Ilex_cymosa_3897783194",7.65357254003794,9.22,118.3
"Ilex_decidua_1927908953",7.9281873022817,30.204283,-98.377275
"Ilex_decidua_2382923683",8.203537939237,38.94728,-75.9425
"Ilex_decidua_4089498383",8.38698116929909,31.977252,-92.992034
"Ilex_decidua_4095773313",7.58099730115824,31.93741,-92.98992
"Ilex_decidua_4524698369",7.03394765388044,35.669017,-77.910148
"Ilex_dipyrena_1426075412",5.16922086219647,24.935469,98.751862
"Ilex_dipyrena_1928791266",4.44103404283737,25.985446,98.562848
"Ilex_dipyrena_3898423306",5.60699341522075,21.20544,94.02544
"Ilex_dipyrena_3898433571",6.03375263543462,21.2217,93.9744
"Ilex_dipyrena_3969610952",5.21504392416377,27.1687,98.7727
"Ilex_fargesii_1426144852",6.38119765771022,27.130503,98.837784
"Ilex_fargesii_1426179176",8.08654841282875,25.990524,98.659111
"Ilex_fargesii_1426183550",9.03749412084587,25.976669,98.70475
"Ilex_fargesii_1426212366",11.4405474012485,25.545,98.219167
"Ilex_fargesii_3969808873",10.4000727106151,27.1747,98.7644
"Ilex_ficoidea_1426073142",8.76424162033981,28.084663,98.331451
"Ilex_ficoidea_2284188053",9.04163657410591,25.1269,121.639
"Ilex_ficoidea_3969807527",9.80006801892519,25.126944,121.639167
"Ilex_ficoidea_4072505907",6.25535781196512,25.15,121.55
"Ilex_guianensis_1930426642",8.24815244181745,-0.451306,-70.244444
"Ilex_guianensis_2612151518",4.01742517945055,0.25,-70.75
"Ilex_guianensis_3763000516",9.71828604554117,9.07778,-83.03611
"Ilex_guianensis_3763059505",4.74185728595232,9.62639,-82.64528
"Ilex_guianensis_4444390766",6.89091519564514,16.43979,-86.13354
"Ilex_laurina_1701741911",4.24942779570044,-9.1839,-74.14
"Ilex_laurina_1944823545",4.70997812562873,-5.664389,-76.839
"Ilex_laurina_2284193405",4.7758614417685,-10.53,-75.35
"Ilex_laurina_2284210832",7.79375795694742,-3.5867,-78.4392
"Ilex_liebmannii_1936684658",7.81950756532086,15.6,-92.8333
"Ilex_liebmannii_2284380742",10.4924363782915,14.4139,-89.3664
"Ilex_liebmannii_2446664527",9.3106067420591,14.41667,-89.35
"Ilex_liebmannii_3913404452",9.48361608127634,14.41414,-89.36642
"Ilex_liebmannii_3913405137",9.379969566447,14.41442,-89.36624
"Ilex_lundii_1928559731",7.60072856950904,-13.5828799,-41.8114684
"Ilex_lundii_1928602114",5.13339970220138,-13.3289,-39.0903
"Ilex_lundii_1928653019",5.52448708483606,-15.87,-55.38
"Ilex_lundii_1931020711",7.23085773154198,-16.595,-42.9633
"Ilex_lundii_1931196417",5.63679206563867,-17.75,-44.18
"Ilex_mucronata_1927971299",8.84308162778957,44.715775,-67.133675
"Ilex_mucronata_1928943844",10.9064105014594,44.587178,-68.105786
"Ilex_mucronata_1929367083",11.7614642375882,44.596511,-68.086239
"Ilex_mucronata_1930815911",10.3355447722591,44.4386,-73.5003
"Ilex_mucronata_1931220131",9.3406759292318,44.628858,-67.388272
"Ilex_myrtifolia_1849149873",7.18934108312391,34.4863,-80.3706
"Ilex_myrtifolia_1849152776",6.79291555056572,33.2186,-79.4962
"Ilex_myrtifolia_1927851931",7.72447293167561,30.743961,-82.129451
"Ilex_myrtifolia_1930523177",8.76846610852397,34.89847,-77.13181
"Ilex_myrtifolia_4911406541",7.34392395451027,31.23233,-83.02465
"Ilex_pedunculosa_1928870982",8.59206673907403,40.8628,-73.8797
"Ilex_pedunculosa_1988064481",10.1332752989599,49.25,-123.233333
"Ilex_pedunculosa_1988243651",12.3738089159174,49,-123
"Ilex_pedunculosa_1990252916",6.52492448451543,35.793081,-78.697987
"Ilex_pedunculosa_2859408483",11.6411503015602,40.43907,-79.94822
"Ilex_pubescens_3969876538",6.0493549279855,22.349972,114.348444
"Ilex_pubescens_4850298853",5.54340687950937,25.075549,117.014694
"Ilex_pubescens_4850298862",5.99848244053943,25.718659,119.383392
"Ilex_pubescens_4850298863",6.56631452252629,25.40913,118.581365
"Ilex_pubescens_4850298877",9.61550131362631,23.179321,113.296991
"Ilex_retusa_1927897991",5.14617365223407,-0.9780387,-62.9255766
"Ilex_retusa_1928018615",9.12944164001542,0.901657,-63.374591
"Ilex_retusa_1928928337",8.22698248419768,0.85,-63.37
"Ilex_retusa_1930021986",8.40653016199038,-13.58,-41.3
"Ilex_retusa_1930786332",7.20157507526344,1.55,-65.2
"Ilex_sebertii_1424509891",11.6391584946224,-21.983333,166.5
"Ilex_sebertii_1563896780",16.1233907939053,-20.62472,164.78222
"Ilex_sebertii_1802475641",10.6323039316098,-20.85194,165.00778
"Ilex_sebertii_4022896306",11.9646372486754,-21.37137,165.2667
"Ilex_sebertii_465154636",11.849041364701,-22.15472,166.44722
"Ilex_triflora_1928093119",7.09518996128093,16.18933,107.85261
"Ilex_triflora_1928448045",6.18693035663718,16.19017,107.84992
"Ilex_triflora_3302833305",6.7067685697703,16.19,107.84972
"Ilex_verticillata_1927812278",9.22166309758671,41.054703,-71.900985
"Ilex_verticillata_1928382794",7.00826561901753,39.3403,-75.6847
"Ilex_verticillata_1929231204",8.58923875670358,40.862289,-73.877023
"Ilex_verticillata_1929443172",10.6060098648361,41.1769,-73.5994
"Ilex_verticillata_1930059611",7.75214245486803,38.7494,-75.3944
"Ilex_yunnanensis_1426146821",6.88428949525376,27.177198,98.75489
"Ilex_yunnanensis_1426219731",5.59298241628266,27.060556,98.756279
"Ilex_yunnanensis_1927858349",5.82166066187386,25.70098,98.345735
"Ilex_yunnanensis_3969610909",6.44662809098098,27.6242,98.6331
"Ilex_yunnanensis_4511638456",7.28514915362549,29.7902,102.06
"Illicium_anisatum_1148634035",8.12152873829582,52.92665,-6.15062
"Illicium_anisatum_1928657213",8.30323074307999,33.9889,-80.9944
"Illicium_anisatum_1990253198",6.17079235159239,35.793081,-78.697987
"Illicium_anisatum_4054298562",9.7865949662982,28.103001,129.276901
"Illicium_anisatum_4072914954",8.78975210702608,22.866667,120.8
"Illicium_anisatum_4522296873",10.2901299055218,31.1765,130.934998
"Illicium_burmanicum_1929759022",6.69000516372491,25.985446,98.562848
"Illicium_burmanicum_2012787845",7.85735356456968,26.690463,97.240989
"Illicium_burmanicum_3969605909",9.49929931597746,27.6303,98.6217
"Illicium_burmanicum_3969607825",8.72718845801646,27.493,98.8308
"Illicium_henryi_1457763508",7.91682160041186,36.304444,-82.368889
"Illicium_henryi_1503277817",8.31141808283284,34.7358,-82.9385
"Illicium_henryi_1990221521",10.694816251136,35.793081,-78.697987
"Illicium_henryi_3344464017",8.78654602601379,34.674722,-82.816389
"Illicium_henryi_3344464020",9.5291991735399,34.674722,-82.816111
"Illicium_simonsii_3004113365",8.85297448803092,22.627528,103.627056
"Illicium_simonsii_3424033314",9.46700648909916,22.623306,103.622694
"Illicium_simonsii_4058644299",9.93945792826888,22.3344,103.77975
"Illicium_simonsii_4058660563",11.9503215695466,22.35289,103.76556
"Illicium_verum_1849128031",9.76286921946958,33.516274,-79.084413
"Illicium_verum_2514033630",7.60538532533491,17.6625,105.74056
"Illicium_verum_2514033733",9.94722538775843,17.65083,105.74056
"Illicium_verum_4850297319",7.24966636286685,25.275758,110.289688
"Impatiens_buccinalis_2515839593",8.21576137081302,0.3,6.61667
"Indigofera_heterantha_1056725639",9.51839542127688,22.883478,79.616202
"Indigofera_heterantha_1840500930",38.8764650594863,50.816388,4.426388
"Indigofera_heterantha_4078820568",6.95253274854601,33.53872,72.51728
"Intsia_bijuga_1928045382",9.08521035365906,5.2614,162.9883
"Intsia_bijuga_1929565701",6.82830260464362,-20.23183,169.77767
"Intsia_bijuga_1931120038",4.46614102755894,7.263683,134.412117
"Intsia_bijuga_2265570389",4.20309764026697,-5.15,145.783
"Intsia_bijuga_3923972448",4.82981567730556,-15.63167,49.96778
"Irvingbaileya_australis_2573179012",7.7871186871368,-17.28,146.43
"Irvingia_malayana_2446957043",6.98237423043024,17.70944,105.14028
"Irvingia_malayana_3897775296",7.57749369187514,11.0833,104.083
"Iryanthera_hostmannii_1927905521",8.29412326957019,6.97,-74.67
"Iryanthera_hostmannii_1928048076",11.8567978564435,-10.183333,-63.05
"Iryanthera_hostmannii_1930431864",4.41720723962053,-0.95553,-49.825804
"Iryanthera_hostmannii_1930805476",6.25138228117135,-11.4421821,-61.4485147
"Iryanthera_lancifolia_1928119506",6.60352551915983,-8.1339,-72.8292
"Iryanthera_lancifolia_1929532428",5.83007090786724,-1.5,-59.5
"Iryanthera_lancifolia_1929736004",6.20548867716847,-2.52,-60.25
"Isoberlinia_doka_1840028451",4.05369981174072,3.757777,29.527777
"Isotrema_californicum_2418034239",6.32846786572324,39.8125,-121.7225
"Isotrema_californicum_2421767233",8.25397784044961,38.529456,-121.923644
"Isotrema_californicum_2421779351",8.78567588956858,39.793022,-121.662544
"Isotrema_californicum_2423864623",10.306659267643,38.893347,-122.245809
"Isotrema_kaempferi_1320544870",2.32292352173664,35.3,139.48
"Isotrema_kaempferi_3320791814",11.189978853179,33.785,130.4
"Isotrema_kaempferi_4054308876",8.99367474919897,31.582701,130.336304
"Isotrema_kaempferi_4522298746",11.660475865673,31.7556,130.2332
"Isotrema_malacophyllum_1055300610",5.79041585024859,15.702133,-90.356243
"Isotrema_malacophyllum_1228478373",5.63317144475277,14.5833,-90.75
"Isotrema_malacophyllum_1320827668",4.78472323788851,19.4369,-103.972
"Isotrema_tomentosum_1981500680",9.50497224851167,33.982539,-91.384063
"Isotrema_tomentosum_1981508587",7.86297759739171,33.294803,-92.357986
"Isotrema_tomentosum_3435786211",5.74992470909577,34.91659,-93.05872
"Itea_chinensis_1321934374",7.03598765273846,24.762117,112.87715
"Itea_chinensis_1930372985",8.52929287321985,16.14139,107.79397
"Itea_chinensis_1930718329",5.92489926829534,25.878736,98.326389
"Itea_chinensis_3344463757",8.92885114408332,34.676111,-82.818056
"Itea_macrophylla_1318134928",7.86073031198846,16.9794,121.024
"Itea_macrophylla_2514112975",4.87507412690614,17.84194,105.36194
"Itea_macrophylla_2515085837",8.54785610776488,3.665,115.28111
"Itea_macrophylla_2515190680",5.48361718123818,3.1875,115.28472
"Itea_macrophylla_2516992063",4.01449260979511,3.7,115.3
"Itea_virginica_1928051828",5.06406846348807,38.7494,-75.3944
"Itea_virginica_1928795072",5.98633811838048,40.777489,-73.972828
"Itea_virginica_1928812952",5.43846808723641,29.98269,-81.77342
"Itea_virginica_1929827578",6.16890480865242,40.863703,-73.877978
"Itea_virginica_1930196502",5.99210183719886,38.4656,-75.32
"Itea_yunnanensis_1228158832",7.38618174654552,27.2536,100.1531
"Itea_yunnanensis_1426104671",6.79459950404228,28.028614,98.608612
"Itea_yunnanensis_1426130264",5.50058959930249,27.856112,98.684441
"Itea_yunnanensis_1426211720",6.7034912951471,27.969722,98.661667
"Itea_yunnanensis_3969710673",7.19817457730735,27.9697,98.6616
"Ixonanthes_reticulata_2433350694",11.0450661443832,1.628876,99.170987
"Ixonanthes_reticulata_2433351694",8.16041401292254,1.592893,99.187895
"Jacquinia_arborea_1928021757",5.75535229355223,18.08,-67.47
"Jacquinia_arborea_1928613739",8.50416996579374,17.95704,-66.8715
"Jacquinia_arborea_1928859289",6.72311285669788,17.9546,-66.88698
"Jacquinia_arborea_1929500791",5.96974042867171,18.78,-68.53
"Jacquinia_arborea_1929874212",6.9167556415702,17.93,-66.88
"Jacquinia_arborea_1929935408",5.22715878402821,18.118231,-65.56122
"Jacquinia_arborea_1930158653",4.35287997586002,15.23,-61.27
"Jacquinia_arborea_1930653469",6.89250510468363,18.343965,-64.869429
"Jacquinia_keyensis_1927889927",11.3153457142167,22.771457,-74.238508
"Jacquinia_keyensis_1928972244",7.4141044022986,26.455343,-77.051826
"Jacquinia_keyensis_1929862387",8.87540126383554,17.92011,-76.6187
"Jacquinia_keyensis_1930091509",10.1859211231708,22.794815,-74.253223
"Jacquinia_keyensis_1930343106",8.66014430374158,23.658395,-75.312309
"Jamesia_americana_3455098417",8.27731318933423,36.90072,-105.30158
"Jamesia_americana_4027073147",9.01407789204528,39.900599,-105.398948
"Jamesia_americana_4070431379",8.20561985371148,39.9142,-105.2806
"Jamesia_americana_4112260352",9.91022587154385,40.275903,-105.545955
"Jasminum_abyssinicum_1839409175",6.47446792120382,-2.310333,28.759
"Jasminum_abyssinicum_1839951928",5.22782012029039,3.387499,29.630277
"Jasminum_abyssinicum_1840395677",9.54176107633197,-9.175833,33.642222
"Jasminum_abyssinicum_2859235193",8.43165084621392,-2.9,36.251944
"Jasminum_abyssinicum_3033579582",12.2449373992438,-10.575527,33.708208
"Jasminum_fluminense_1928514637",10.1149862687489,17.47458,-62.96944
"Jasminum_fluminense_1928862366",7.4557460025137,17.6269,-63.2317
"Jasminum_fluminense_1929006909",7.33592636647774,17.92,-66.83
"Jasminum_fluminense_1930383743",8.00430261985233,18.4,-75.02
"Jasminum_fluminense_1930454674",8.66912322404011,-25.436033,31.961533
"Jasminum_mesnyi_1262190536",5.27339142983848,-7.0125,-77.9039
"Jasminum_mesnyi_1930982057",4.84132872983409,29.1,107
"Jasminum_mesnyi_2897465303",7.90769528931823,28.3709,-82.2138
"Jasminum_mesnyi_3866791303",6.53051799300673,30.38,-84.295
"Jasminum_nervosum_1928855123",7.08434452541277,18.390535,109.127742
"Jasminum_nervosum_1929292200",5.34948625593901,19.189257,109.023831
"Jasminum_nervosum_1930468895",4.7251729201552,6.33,99.83
"Jasminum_nervosum_1930799110",6.33015180389585,19.232708,109.851257
"Jasminum_nervosum_2516942193",5.69593985856846,15.37472,98.59972
"Juglans_californica_4900679302",3.29115760698802,37.29173,-122.08187
"Kadsura_coccinea_1318691659",7.42572118170481,26.4584,110.983
"Kadsura_coccinea_1319171814",8.34687391776534,24.2984,100.662
"Kadsura_coccinea_1931008997",8.90037701829415,16.25008,107.86917
"Kadsura_coccinea_4058660479",10.1019950391008,18.390535,109.127742
"Kadsura_coccinea_4876264860",7.26961480688722,16.197222,107.847222
"Kairoa_suberosa_1019617167",3.73340012469127,-5.72056,145.26944
"Kairoa_suberosa_1424999478",4.87304587910158,-5.76083,145.23528
"Kairoa_suberosa_2813341302",7.46099176714165,-9.28532,148.26985
"Kalanchoe_beharensis_439161282",22.4257456708926,-25.08333,46.85
"Kalanchoe_pubescens_2560552958",13.0283019985002,-18.925,47.946389
"Kalanchoe_pubescens_437984633",12.5645145463634,-23.42694,46.45861
"Kalanchoe_pubescens_438984017",11.8744801427523,-20.76667,47.33333
"Karrabina_biagiana_2575489988",7.46500197090361,-17.3225,145.379722
"Karrabina_biagiana_2575490012",6.81028423037783,-16.581389,145.276389
"Kermadecia_sinuata_437332113",13.9520472939802,-21.615,165.756
"Kermadecia_sinuata_437332114",9.44831341608948,-21.01861,165.16417
"Kiggelaria_africana_1839552840",9.12455291853582,-33.947499,20.778333
"Kiggelaria_africana_1930048594",7.77040539672373,-33.318483,26.569067
"Kiggelaria_africana_1930827330",8.17144680462445,-28.676633,27.522533
"Kiggelaria_africana_2859119393",5.16506229396822,-2.905833,36.219444
"Kiggelaria_africana_4165007935",6.88666720003647,-8.6,35.3
"Kirkia_acuminata_1840296820",10.3915146185558,-10.733333,27.283333
"Kirkia_acuminata_2515818600",6.09058928369786,-23.85417,28.26194
"Knema_cinerea_2433347673",4.92455185324295,1.568297,99.151285
"Knema_cinerea_2433349673",5.91827065287715,1.527821,99.136287
