"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","networkKeys","infraspecificEpithet","elevation","institutionKey","collectionKey","preparations","institutionID","fieldNotes","fieldNumber","eventRemarks","county","datasetID","otherCatalogNumbers","recordNumber","eventID","habitat","nomenclaturalCode","locality","language","type","verbatimIdentification","ownerInstitutionCode","accessRights","higherClassification","collectionID","gadm","typeStatus","recordedByIDs.type","recordedByIDs.value","georeferenceSources","locationRemarks","identifiedByIDs.type","identifiedByIDs.value","individualCount","nomenclaturalStatus","bibliographicCitation","typifiedName","elevationAccuracy","municipality","occurrenceRemarks","dynamicProperties","verbatimElevation","georeferenceProtocol","media_url","license"
"4520736066","Gossia clusioides subsp. bleuensis N.Snow",-21.57,164.77,"","cafff6a5-1fa4-4a90-a2b3-f3db78b93d02","afae4f45-b85e-4a0e-9d93-f30f044e8140","8d424e71-f6b9-4468-9a08-15c45e605a22","afae4f45-b85e-4a0e-9d93-f30f044e8140","NZ","EML","2024-07-30T01:17:10.337+00:00","2024-07-30T01:23:27.115+00:00",29,"PRESERVED_SPECIMEN","PRESENT",10790018,6,7707728,220,690,5014,3177469,7698418,10790018,"Gossia clusioides subsp. bleuensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,"2005-03-29T00:00:00",NA,NA,"Grand Terre, Province Sud",1981,7,30,"1981-07-30",211,211,"2021-04-16T04:13:25.000+00:00","2024-07-30T01:23:27.115+00:00","https://collections.tepapa.govt.nz/object/1928187",FALSE,"tepapa:collection/object/1928187","none","none",TRUE,"WELT Herbarium at Museum of New Zealand Te Papa Tongarewa","Gordon McPherson","N Snow","WGS84","Magnoliopsida","NC",NA,"none","OCEANIA","New Caledonia","OCEANIA","Museum of New Zealand Te Papa Tongarewa","tepapa:collection/object/1928187",NA,"30 Jul 1981",NA,"WELT","4520736066","tepapa:collection/object/1928187",NA,"SP110109","NMNZ",NA,NA,"tepapa:collection/identification/1928187/87976","Gossia clusioides subsp. bleuensis N.Snow",NA,"bleuensis",350,"2749cf1e-60d9-4b03-9c71-3763632b8f78","6b5044bb-5fff-49ef-89c1-f52ae9e81550",NA,"https://scientific-collections.gbif.org/institution/2749cf1e-60d9-4b03-9c71-3763632b8f78","[Any additional information not cited on sheet/label was obtained from NOU website]",NA,NA,NA,"tepapa:collection/dataset/plants",NA,"GM 4001","tepapa:collection/fieldcollection/319847","Forested slopes.","ICBN","Riviere Bleue Reserve.","en","PhysicalObject","Gossia clusioides subsp. bleuensis (Brongn. & Gris) N.Snow","NMNZ","https://data.tepapa.govt.nz/docs/","Plantae | Embryophyta | Angiosperms | Myrtales | Myrtaceae | Gossia | clusioides | bleuensis","https://scientific-collections.gbif.org/collection/6b5044bb-5fff-49ef-89c1-f52ae9e81550","none","ISOTYPE","WIKIDATA","https://www.wikidata.org/wiki/Q2167790","- Google Maps",NA,NA,NA,NA,NA,NA,"Gossia clusioides subsp. bleuensis (Brongn. & Gris) N.Snow",NA,NA,NA,NA,NA,NA,"https://media.tepapa.govt.nz/collection/632422/preview","http://creativecommons.org/publicdomain/zero/1.0/"
"1258819361","Gossia clusioides subsp. bleuensis N.Snow",-22.1,166.65,"gass84,osiic,colmano,inmafu","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","c4e134d3-c68f-406d-a116-6a37895602e0","90fd6680-349f-11d8-aa2d-b8a03c50a862","US","EML","2024-08-02T18:16:10.271+00:00","2024-08-02T20:14:29.550+00:00",340,"PRESERVED_SPECIMEN","PRESENT",10790018,6,7707728,220,690,5014,3177469,7698418,10790018,"Gossia clusioides subsp. bleuensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,"2019-01-01T00:00:00",NA,"OCEANIA",NA,1981,7,30,"1981-07-30",211,211,"2019-12-04T12:16:00.000+00:00","2024-08-02T20:14:29.550+00:00",NA,FALSE,"urn:catalog:MO:Tropicos:1587084","none","none",TRUE,"Tropicos","Gordon McPherson","N. Snow (KSP)","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","NORTH_AMERICA","Missouri Botanical Garden","urn:catalog:MO:Tropicos:1587084",NA,NA,NA,"Tropicos","1258819361","urn:catalog:MO:Tropicos:1587084","100486936","1587084","MO",NA,NA,NA,"Gossia clusioides subsp. bleuensis N.Snow",NA,"bleuensis",300,"1be3aa67-8f90-4309-92f4-bd55426a8c09",NA,NA,NA,NA,"810",NA,NA,NA,NA,"McPherson 4001",NA,NA,"ICNafp","Rivière Bleue reserve, forested slopes.",NA,"PhysicalObject",NA,"MOBOT",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,6,"No opinion","http://www.tropicos.org/Specimen/1587084",NA,NA,NA,NA,NA,NA,NA,"http://images.mobot.org/tropicosimages3/detailimages/TropicosImageVol3/100765000/B6192C6A-C3EC-4670-BF98-3256210D5A63.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
"437987029","Gossia clusioides subsp. clusioides",-22.26667,167,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:12.273+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10670489,6,7707728,220,690,5014,3177469,7698418,10670489,"Gossia clusioides subsp. clusioides","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1981,12,18,"1981-12-18",352,352,"2017-04-24T10:42:32.000+00:00","2024-07-31T15:50:12.273+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402739","none","none",FALSE,NA,"Veillon, J.M.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402739",NA,NA,"Neuménie : Mé Ouébo","P","437987029","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402739",NA,"P00402739","MNHN",NA,NA,NA,"Gossia clusioides subsp. clusioides","17abcf75-2f1e-46dd-bf75-a5b21dd02655","clusioides",350,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbre de 8 mètres","4772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441420929526ZeRkwVyZeNaMyJWU","http://creativecommons.org/publicdomain/zero/1.0/"
"4520863026","Gossia clusioides subsp. clusioides",-21.64973,166.300049,"","cafff6a5-1fa4-4a90-a2b3-f3db78b93d02","afae4f45-b85e-4a0e-9d93-f30f044e8140","8d424e71-f6b9-4468-9a08-15c45e605a22","afae4f45-b85e-4a0e-9d93-f30f044e8140","NZ","EML","2024-07-30T01:17:10.337+00:00","2024-07-30T01:23:24.113+00:00",29,"PRESERVED_SPECIMEN","PRESENT",10670489,6,7707728,220,690,5014,3177469,7698418,10670489,"Gossia clusioides subsp. clusioides","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA","Grand Terre, Province Sud",1981,12,18,"1981-12-18",352,352,"2023-04-28T00:35:10.000+00:00","2024-07-30T01:23:24.113+00:00","https://collections.tepapa.govt.nz/object/1388483",FALSE,"tepapa:collection/object/1388483","none","none",FALSE,"WELT Herbarium at Museum of New Zealand Te Papa Tongarewa","J.M. Veillon",NA,"WGS84","Magnoliopsida","NC",NA,"none","OCEANIA","New Caledonia","OCEANIA","Museum of New Zealand Te Papa Tongarewa","tepapa:collection/object/1388483",NA,"18 Dec 1981",NA,"WELT","4520863026","tepapa:collection/object/1388483",NA,"SP102116","NMNZ",NA,NA,"tepapa:collection/identification/1388483/74067","Gossia clusioides subsp. clusioides",NA,"clusioides",350,"2749cf1e-60d9-4b03-9c71-3763632b8f78","6b5044bb-5fff-49ef-89c1-f52ae9e81550",NA,"https://scientific-collections.gbif.org/institution/2749cf1e-60d9-4b03-9c71-3763632b8f78","[Map co-ordinates are derived, and only approximate.] | Vers 350m [about 350m]",NA,NA,NA,"tepapa:collection/dataset/plants",NA,"4772","tepapa:collection/fieldcollection/265574",NA,"ICBN","Neumenie, Me Ouebo [Neumeni, Me Ouebo]","en","PhysicalObject","Gossia clusioides (Brongn. & Gris) N.Snow subsp. clusioides","NMNZ","https://data.tepapa.govt.nz/docs/","Plantae | Embryophyta | Angiosperms | Myrtales | Myrtaceae | Gossia | clusioides | clusioides","https://scientific-collections.gbif.org/collection/6b5044bb-5fff-49ef-89c1-f52ae9e81550",NA,NA,"WIKIDATA","https://www.wikidata.org/wiki/Q19002909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://media.tepapa.govt.nz/collection/707015/preview","http://creativecommons.org/publicdomain/zero/1.0/"
"4520736068","Gossia clusioides subsp. tiebaghiensis N.Snow",-20.459344,164.211788,"","cafff6a5-1fa4-4a90-a2b3-f3db78b93d02","afae4f45-b85e-4a0e-9d93-f30f044e8140","8d424e71-f6b9-4468-9a08-15c45e605a22","afae4f45-b85e-4a0e-9d93-f30f044e8140","NZ","EML","2024-07-30T01:17:10.337+00:00","2024-07-30T01:23:27.130+00:00",29,"PRESERVED_SPECIMEN","PRESENT",10764374,6,7707728,220,690,5014,3177469,7698418,10764374,"Gossia clusioides subsp. tiebaghiensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,"2005-06-27T00:00:00",NA,"OCEANIA","Grand Terre, Province Nord",1980,11,8,"1980-11-08",313,313,"2021-04-16T04:13:26.000+00:00","2024-07-30T01:23:27.130+00:00","https://collections.tepapa.govt.nz/object/1928194",FALSE,"tepapa:collection/object/1928194","none","none",FALSE,"WELT Herbarium at Museum of New Zealand Te Papa Tongarewa","Gordon McPherson","N Snow","WGS84","Magnoliopsida","NC",NA,"none","OCEANIA","New Caledonia","OCEANIA","Museum of New Zealand Te Papa Tongarewa","tepapa:collection/object/1928194",NA,"08 Nov 1980",NA,"WELT","4520736068","tepapa:collection/object/1928194",NA,"SP110116/A","NMNZ",NA,NA,"tepapa:collection/identification/1928194/74076","Gossia clusioides subsp. tiebaghiensis N.Snow",NA,"tiebaghiensis",450,"2749cf1e-60d9-4b03-9c71-3763632b8f78","6b5044bb-5fff-49ef-89c1-f52ae9e81550",NA,"https://scientific-collections.gbif.org/institution/2749cf1e-60d9-4b03-9c71-3763632b8f78","Original altitude: ca 450m. | [Map co-ordinates are derived, and only approximate.]",NA,NA,NA,"tepapa:collection/dataset/plants","WELTU 14132|NOU029550","GM 3323","tepapa:collection/fieldcollection/261515","Creekside forest.","ICBN","Ca. 12 air-km NW of Koumac,  Massif de Tiebaghi.","en","PhysicalObject","Gossia clusioides subsp. tiebaghiensis N.Snow","NMNZ","https://data.tepapa.govt.nz/docs/","Plantae | Embryophyta | Angiosperms | Myrtales | Myrtaceae | Gossia | clusioides | tiebaghiensis","https://scientific-collections.gbif.org/collection/6b5044bb-5fff-49ef-89c1-f52ae9e81550",NA,NA,"WIKIDATA","https://www.wikidata.org/wiki/Q2167790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://media.tepapa.govt.nz/collection/632429/preview","http://creativecommons.org/publicdomain/zero/1.0/"
"437987030","Gossia clusioides subsp. clusioides",-21.63333,166.05,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:56.059+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10670489,6,7707728,220,690,5014,3177469,7698418,10670489,"Gossia clusioides subsp. clusioides","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1979,6,NA,"1979-06",NA,NA,"2016-03-09T18:14:45.000+00:00","2024-07-31T15:50:56.059+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00462887","none","none",FALSE,NA,"Morat, Ph.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00462887",NA,NA,"Mt Nakada","P","437987030","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00462887",NA,"P00462887","MNHN",NA,NA,NA,"Gossia clusioides subsp. clusioides","17abcf75-2f1e-46dd-bf75-a5b21dd02655","clusioides",900,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbre de 10 mètres","6411",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441402932957GuF8G6vqQxK7xoYi","http://creativecommons.org/publicdomain/zero/1.0/"
"437203594","Gossia clusioides subsp. taomensis N.Snow",-20.78194,164.5875,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:53.280+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10684114,6,7707728,220,690,5014,3177469,7698418,10684114,"Gossia clusioides subsp. taomensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1979,7,13,"1979-07-13",194,194,"2015-09-03T20:12:28.000+00:00","2024-07-31T15:50:53.280+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402734","none","none",TRUE,NA,"MacKee, H.S.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402734",NA,NA,"Crête Est du Mt. Taom","P","437203594","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402734",NA,"P00402734","MNHN",NA,NA,NA,"Gossia clusioides subsp. taomensis N.Snow","17abcf75-2f1e-46dd-bf75-a5b21dd02655","taomensis",1000,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Sous-arbuste de 50 cm ; feuilles vert foncé brillant en dessus, vert clair brillant en dessous ; fruits verts","37148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOLOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1444780183782SQKS2OPk18TYVjQy","http://creativecommons.org/publicdomain/zero/1.0/"
"1212579430","Gossia clusioides subsp. avanguiensis N.Snow",-21.31778,165.08528,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:51:01.575+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10792693,6,7707728,220,690,5014,3177469,7698418,10792693,"Gossia clusioides subsp. avanguiensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1976,1,2,"1976-01-02",2,2,"2015-12-08T11:54:44.000+00:00","2024-07-31T15:51:01.575+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02089853","none","none",TRUE,NA,"MacKee, H.S.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02089853",NA,NA,"Poya : Avangui","P","1212579430","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02089853",NA,"P02089853","MNHN",NA,NA,NA,"Gossia clusioides subsp. avanguiensis N.Snow","17abcf75-2f1e-46dd-bf75-a5b21dd02655","avanguiensis",400,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste dense multicaule 1m; feuilles vert foncé brillant en dessus, vert clair brillant en dessous; boutons floraux rougeâtres; fruits verts","30629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1453371443445tazkkNQtfx7e2aEH","http://creativecommons.org/publicdomain/zero/1.0/"
"2849155301","Gossia clusioides subsp. avanguiensis N.Snow",-21.31778,165.08528,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:56.682+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10792693,6,7707728,220,690,5014,3177469,7698418,10792693,"Gossia clusioides subsp. avanguiensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1976,3,8,"1976-03-08",68,68,"2023-01-03T10:39:16.000+00:00","2024-07-31T15:50:56.682+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00919226","none","none",TRUE,NA,"MacKee, H.S.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00919226",NA,NA,"Poya : Avangui","P","2849155301","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00919226",NA,"P00919226","MNHN",NA,NA,NA,"Gossia clusioides subsp. avanguiensis N.Snow","17abcf75-2f1e-46dd-bf75-a5b21dd02655","avanguiensis",400,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste dense multicaule de 1m; feuilles vert foncé brillant en dessus, vert clair brillant en dessous; fleurs blanches; même pied que 30629","30824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ISOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://mediaphoto.mnhn.fr/media/1597915875307Sgtq8dGOc8jw3GUo","http://creativecommons.org/publicdomain/zero/1.0/"
"1212579405","Gossia clusioides subsp. avanguiensis N.Snow",-21.31778,165.08528,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:51:01.969+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10792693,6,7707728,220,690,5014,3177469,7698418,10792693,"Gossia clusioides subsp. avanguiensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1976,3,8,"1976-03-08",68,68,"2015-12-08T11:54:10.000+00:00","2024-07-31T15:51:01.969+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02089852","none","none",TRUE,NA,"MacKee, H.S.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02089852",NA,NA,"Poya : Avangui","P","1212579405","http://coldb.mnhn.fr/catalognumber/mnhn/p/p02089852",NA,"P02089852","MNHN",NA,NA,NA,"Gossia clusioides subsp. avanguiensis N.Snow","17abcf75-2f1e-46dd-bf75-a5b21dd02655","avanguiensis",400,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste dense multicaule de 1m; feuilles vert foncé brillant en dessus, vert clair brillant en dessous; fleurs blanches; même pied que 30629","30824",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOLOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1453371493784EqvUzyVg4hbfI6jN","http://creativecommons.org/publicdomain/zero/1.0/"
"438317350","Gossia clusioides subsp. tiebaghiensis N.Snow",-20.46528,164.19306,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:53.044+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10764374,6,7707728,220,690,5014,3177469,7698418,10764374,"Gossia clusioides subsp. tiebaghiensis N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1976,4,25,"1976-04-25",116,116,"2020-08-07T10:06:37.000+00:00","2024-07-31T15:50:53.044+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402733","none","none",TRUE,NA,"MacKee, H.S.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402733",NA,NA,"Pente Ouest du Dôme de Tiébaghi","P","438317350","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402733",NA,"P00402733","MNHN",NA,NA,NA,"Gossia clusioides subsp. tiebaghiensis N.Snow","17abcf75-2f1e-46dd-bf75-a5b21dd02655","tiebaghiensis",400,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Arbuste de 3 mètres.; feuilles vert foncé brillant en dessus, vert clair brillant en dessous; fleurs blanches; fruits verts","31129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HOLOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/14447801610641TSRLSdg9K7ASEV2","http://creativecommons.org/publicdomain/zero/1.0/"
"438578206","Gossia clusioides subsp. callmanderiana N.Snow",-22.25,166.6,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:55.781+00:00",549,"PRESERVED_SPECIMEN","PRESENT",10725462,6,7707728,220,690,5014,3177469,7698418,10725462,"Gossia clusioides subsp. callmanderiana N.Snow","Plantae","Tracheophyta","Myrtales","Myrtaceae","Gossia","Gossia clusioides","Gossia","clusioides","SUBSPECIES","ACCEPTED",NA,NA,NA,"OCEANIA",NA,1974,2,2,"1974-02-02",33,33,"2015-09-03T20:12:29.000+00:00","2024-07-31T15:50:55.781+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402731","none","none",TRUE,NA,"Jaffré, T.",NA,"WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402731",NA,NA,"Région du Col de Plum","P","438578206","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00402731",NA,"P00402731","MNHN",NA,NA,NA,"Gossia clusioides subsp. callmanderiana N.Snow","17abcf75-2f1e-46dd-bf75-a5b21dd02655","callmanderiana",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,"1275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PARATYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441420818805w95RBDObViDCW78y","http://creativecommons.org/publicdomain/zero/1.0/"
