"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","networkKeys","elevation","elevationAccuracy","institutionKey","collectionKey","recordNumber","municipality","fieldNotes","occurrenceRemarks","bibliographicCitation","informationWithheld","otherCatalogNumbers","institutionID","locality","gadm","dynamicProperties","identificationQualifier","habitat","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","higherClassification","collectionID","county","reproductiveCondition","associatedTaxa","individualCount","higherGeography","nomenclaturalCode","verbatimElevation","associatedOccurrences","georeferenceProtocol","lifeStage","fieldNumber","organismID","locationID","ownerInstitutionCode","accessRights","georeferenceSources","nomenclaturalStatus","type","georeferenceRemarks","georeferencedBy","georeferenceVerificationStatus","preparations","georeferencedDate","language","locationRemarks","identificationRemarks","recordedByIDs.type","recordedByIDs.value","infraspecificEpithet","typeStatus","island","islandGroup","disposition","eventID","media_url","license"
"1228294872","Siphoneugena dussii (Krug & Urb.) Proença",7.0758,-65.9119,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T11:00:09.099+00:00",313,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1945,3,20,"1945-03-20",79,79,"2023-03-01T20:04:00.000+00:00","2024-01-25T11:00:09.099+00:00",NA,FALSE,"8b69f33f-27c1-443f-9d29-3700859ed3b1","none","none",FALSE,"seeds-22-sep-2023","J. A. Steyermark",NA,"WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","NORTH_AMERICA","The Field Museum of Natural History","8b69f33f-27c1-443f-9d29-3700859ed3b1",NA,NA,NA,"Botany","1228294872","8b69f33f-27c1-443f-9d29-3700859ed3b1",NA,"V0138805F","F",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,"61620",NA,NA,NA,NA,NA,NA,"F","Venezuela",NA,NA,NA,NA,NA,NA,NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,NA,NA,NA,"South America, Venezuela. [LL]","ICBN",NA,NA,"TGN - Country Centroid",NA,NA,"2764687","7611eec5-8b61-4234-809b-7f0e6d1f5724","F","http://fieldmuseum.org/about/copyright-information","Getty Thesaurus of Geographic Names (TGN)",NA,NA,"Generalised COUNTRY centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/532/821/V0138805F.jpg","Usage Conditions Apply"
"1228514814","Siphoneugena dussii (Krug & Urb.) Proença",7.0758,-65.9119,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T11:00:00.334+00:00",313,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1944,2,27,"1944-02-27",58,58,"2023-03-01T20:04:00.000+00:00","2024-01-25T11:00:00.334+00:00",NA,FALSE,"52602af9-8e22-432d-b875-5a0a1a069d4d","none","none",FALSE,"seeds-22-sep-2023","J. A. Steyermark",NA,"WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","NORTH_AMERICA","The Field Museum of Natural History","52602af9-8e22-432d-b875-5a0a1a069d4d",NA,NA,NA,"Botany","1228514814","52602af9-8e22-432d-b875-5a0a1a069d4d",NA,"V0120572F","F",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,"55604",NA,NA,NA,NA,NA,NA,"F","Venezuela",NA,NA,NA,NA,NA,NA,NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,NA,NA,NA,"South America, Venezuela. [LL]","ICBN",NA,NA,"TGN - Country Centroid",NA,NA,"2764693","7611eec5-8b61-4234-809b-7f0e6d1f5724","F","http://fieldmuseum.org/about/copyright-information","Getty Thesaurus of Geographic Names (TGN)",NA,NA,"Generalised COUNTRY centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/532/033/V0120572F.jpg","Usage Conditions Apply"
"1228522827","Siphoneugena dussii (Krug & Urb.) Proença",7.0758,-65.9119,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T10:59:47.588+00:00",313,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1944,8,21,"1944-08-21",234,234,"2023-03-01T20:04:00.000+00:00","2024-01-25T10:59:47.588+00:00",NA,FALSE,"31189234-fa40-4cf1-9354-049341e1d969","none","none",FALSE,"seeds-22-sep-2023","B. Maguire",NA,"WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","NORTH_AMERICA","The Field Museum of Natural History","31189234-fa40-4cf1-9354-049341e1d969",NA,NA,NA,"Botany","1228522827","31189234-fa40-4cf1-9354-049341e1d969",NA,"V0120580F","F",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,"24425",NA,NA,NA,NA,NA,NA,"F","Venezuela",NA,NA,NA,NA,NA,NA,NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,NA,NA,NA,"South America, Venezuela. [LL]","ICBN",NA,NA,"TGN - Country Centroid",NA,NA,"2764679","7611eec5-8b61-4234-809b-7f0e6d1f5724","F","http://fieldmuseum.org/about/copyright-information","Getty Thesaurus of Geographic Names (TGN)",NA,NA,"Generalised COUNTRY centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/532/041/V0120580F.jpg","Usage Conditions Apply"
"1228312222","Siphoneugena dussii (Krug & Urb.) Proença",7.0758,-65.9119,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T10:59:55.186+00:00",313,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1944,8,9,"1944-08-09",222,222,"2023-03-01T20:04:00.000+00:00","2024-01-25T10:59:55.186+00:00",NA,FALSE,"b91d5b19-7c0a-4748-8431-0d8f6317fa35","none","none",FALSE,"seeds-22-sep-2023","B. Maguire",NA,"WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","NORTH_AMERICA","The Field Museum of Natural History","b91d5b19-7c0a-4748-8431-0d8f6317fa35",NA,NA,NA,"Botany","1228312222","b91d5b19-7c0a-4748-8431-0d8f6317fa35",NA,"V0120574F","F",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,"24263",NA,NA,NA,NA,NA,NA,"F","Venezuela",NA,NA,NA,NA,NA,NA,NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,NA,NA,NA,"South America, Venezuela. [LL]","ICBN",NA,NA,"TGN - Country Centroid",NA,NA,"2764695","7611eec5-8b61-4234-809b-7f0e6d1f5724","F","http://fieldmuseum.org/about/copyright-information","Getty Thesaurus of Geographic Names (TGN)",NA,NA,"Generalised COUNTRY centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/532/035/V0120574F.jpg","Usage Conditions Apply"
"1456326810","Siphoneugena dussii (Krug & Urb.) Proença",5.75,-61.71,"gass84,txmathi,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:41:39.339+00:00",403,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Bolívar",1944,11,14,"1944-11-14",319,319,"2019-01-10T00:34:00.000+00:00","2024-08-02T12:41:39.339+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3b6b905a7-bbea-46a8-8f21-3a53c4c744ee","none","none",FALSE,"NMNH Extant Biology","J. Steyermark","Proença, C. E. B.","WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3b6b905a7-bbea-46a8-8f21-3a53c4c744ee",NA,"14-Nov-44",NA,"US","1456326810","http://n2t.net/ark:/65665/3b6b905a7-bbea-46a8-8f21-3a53c4c744ee",NA,"US 2144577","US",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e",2255,NA,"be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67","60157",NA,NA,NA,NA,NA,NA,"urn:lsid:biocol.org:col:15463","Sororopán-tepuí",NA,NA,NA,"Crest of cerro between E & W end",NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,1,"South America - Neotropics, Venezuela, Bolívar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m3dd536da4-1146-4704-acd4-c583c26a7eaa","Usage Conditions Apply"
"1931208744","Siphoneugena dussii (Krug & Urb.) Proença",18.14777,-66.9815,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:15:01.591+00:00",415,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC","1986-01-01T00:00:00","NORTH_AMERICA",NA,1937,4,5,"1937-04-05",95,95,NA,"2024-07-21T05:15:01.591+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1017457",FALSE,"f37820e7-f4f2-404c-8370-7f642ac8dede","none","none",FALSE,"Vascular plants","I. Vélez","B. K. Holst","WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","f37820e7-f4f2-404c-8370-7f642ac8dede",NA,"05 Apr 1937",NA,"NY","1931208744","f37820e7-f4f2-404c-8370-7f642ac8dede",NA,"946459","NY",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72","1100",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","San Germán. Cerro Gordo, San Germán.",NA,NA,NA,"Moist hill.",NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,"ICN","3000 ft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PhysicalObject",NA,NA,NA,"sheet","2008-06-30","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/204/268/v-247-00946459.jpg","Usage Conditions Apply"
"1930588029","Siphoneugena dussii (Krug & Urb.) Proença",18.193,-66.6583,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:16:15.123+00:00",415,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Adjuntas",1915,3,13,"1915-03-13",72,72,NA,"2024-07-21T05:16:15.123+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=941586",FALSE,"c781f503-320f-409d-8e9b-5afb8edd6a24","none","none",FALSE,"Vascular plants","N. L. Britton",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","c781f503-320f-409d-8e9b-5afb8edd6a24",NA,"13-Mar-15",NA,"NY","1930588029","c781f503-320f-409d-8e9b-5afb8edd6a24",NA,"819384","NY",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72","5284",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","""Arroyo de Los Corchos, between Adjuntas and Jayuya.""",NA,NA,NA,"Mountain forest.",NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,"ICN","2625-2953 ft",NA,NA,NA,NA,NA,NA,NA,NA,"Google Earth (map data 2007)",NA,"PhysicalObject",NA,NA,NA,"sheet","2007-07-17","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/137/648/v-247-00819384.jpg","Usage Conditions Apply"
"1927812421","Siphoneugena dussii (Krug & Urb.) Proença",18.173115,-66.93309,"cdround,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:14.489+00:00",415,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC","1993-01-01T00:00:00","NORTH_AMERICA","Maricao",1915,7,20,"1915-07-20",201,201,NA,"2024-07-21T05:13:14.489+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1017456",FALSE,"032a0aeb-9643-4ca3-ac0b-3d315572c1ba","none","none",FALSE,"Vascular plants","F. L. Stevens","B. K. Holst","WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA","The New York Botanical Garden","032a0aeb-9643-4ca3-ac0b-3d315572c1ba",NA,"20 Jul 1915",NA,"NY","1927812421","032a0aeb-9643-4ca3-ac0b-3d315572c1ba",NA,"946458","NY",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72","8857",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,"ICN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Google Earth",NA,"PhysicalObject",NA,NA,NA,"sheet","2009-05-06","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/204/267/v-247-00946458.jpg","Usage Conditions Apply"
"1931274205","Siphoneugena dussii (Krug & Urb.) Proença",16.02511,-61.67036,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:15:11.375+00:00",415,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Basse-Terre",1899,5,26,"1899-05-26",146,146,NA,"2024-07-21T05:15:11.375+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1689888",FALSE,"f80de28d-f78d-42d4-971c-ce9447fd51fb","none","none",FALSE,"Vascular plants","A. Duss",NA,"WGS84","Magnoliopsida","GP","none","none","LATIN_AMERICA","Guadeloupe","NORTH_AMERICA","The New York Botanical Garden","f80de28d-f78d-42d4-971c-ce9447fd51fb",NA,"26 May 1899",NA,"NY","1931274205","f80de28d-f78d-42d4-971c-ce9447fd51fb",NA,"1438139","NY",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72","4000",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Bois des Bains - Jaunes (pres de la prise d'eau).",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,"ICN","2559 ft",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2019); Manis Georef. Calculator",NA,"PhysicalObject",NA,NA,NA,"sheet","2019-04-29","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/489/403/01438139.jpg","Usage Conditions Apply"
"1929253858","Siphoneugena dussii (Krug & Urb.) Proença",16.02511,-61.67036,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:15:45.707+00:00",415,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Basse-Terre",1896,9,8,"1896-09-08",252,252,NA,"2024-07-21T05:15:45.707+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1689887",FALSE,"691fe6f9-99ca-453a-b670-dcf0d92e5c4e","none","none",FALSE,"Vascular plants","A. Duss",NA,"WGS84","Magnoliopsida","GP","none","none","LATIN_AMERICA","Guadeloupe","NORTH_AMERICA","The New York Botanical Garden","691fe6f9-99ca-453a-b670-dcf0d92e5c4e",NA,"08 Sep 1896",NA,"NY","1929253858","691fe6f9-99ca-453a-b670-dcf0d92e5c4e",NA,"1438138","NY",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72","3808, 3810",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Bois superieurs des Bains-Jaunes.",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,"ICN",NA,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2019); Manis Georef. Calculator",NA,"PhysicalObject",NA,NA,NA,"sheet","2019-04-29","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/489/402/01438138.jpg","Usage Conditions Apply"
"1930116139","Siphoneugena dussii (Krug & Urb.) Proença",16.09459,-61.66365,"mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:22.145+00:00",415,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"NORTH_AMERICA","Basse-Terre",1896,9,NA,"1896-09",NA,NA,NA,"2024-07-21T05:14:22.145+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1689891",FALSE,"a5ff4bcd-1ad0-444a-8160-76a773c20ad4","none","none",FALSE,"Vascular plants","A. Duss",NA,"WGS84","Magnoliopsida","GP","none","none","LATIN_AMERICA","Guadeloupe","NORTH_AMERICA","The New York Botanical Garden","a5ff4bcd-1ad0-444a-8160-76a773c20ad4",NA,"Sep 1896",NA,"NY","1930116139","a5ff4bcd-1ad0-444a-8160-76a773c20ad4",NA,"1438142","NY",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72","3810",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","Matelyane Chemin de la Savane aux Ananas.",NA,NA,NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,"ICN","2625-2953 ft",NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"Google Maps (map data 2019); Manis Georef. Calculator",NA,"PhysicalObject",NA,NA,NA,"sheet","2019-05-08","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/489/406/01438142.jpg","Usage Conditions Apply"
"1228308861","Siphoneugena dussii (Krug & Urb.) Proença",-9.1839,-74.14,"gass84,ambcol,inmafu","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","3b84ff5b-79ce-427c-acb7-b4004e160f66","7b8aff00-a9f8-11d8-944b-b8a03c50a862","US","EML","2023-09-22T16:42:30.311+00:00","2024-01-25T11:00:10.787+00:00",313,"PRESERVED_SPECIMEN","PRESENT",9070154,6,7707728,220,690,5014,3181140,9070154,9070154,"Siphoneugena dussii (Krug & Urb.) Proença","Plantae","Tracheophyta","Myrtales","Myrtaceae","Siphoneugena","Siphoneugena dussii","Siphoneugena","dussii","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,"2023-03-01T21:28:00.000+00:00","2024-01-25T11:00:10.787+00:00",NA,FALSE,"0429d2a1-0dc1-47c4-bf98-bec273c56308","none","none",FALSE,"seeds-22-sep-2023",NA,NA,"WGS84","Magnoliopsida","PE","none","none","LATIN_AMERICA","Peru","NORTH_AMERICA","The Field Museum of Natural History","0429d2a1-0dc1-47c4-bf98-bec273c56308",NA,NA,NA,"Botany","1228308861","0429d2a1-0dc1-47c4-bf98-bec273c56308",NA,"V0350307F","F",NA,NA,NA,"Siphoneugena dussii (Krug & Urb.) Proença",NA,NA,NA,NA,"689b4219-8256-4c6e-890b-2e81405d4c58",NA,"3252",NA,NA,NA,NA,NA,NA,"F","Perú",NA,NA,NA,NA,NA,NA,NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","Botany",NA,NA,NA,NA,"South America, Perú. [LL]","ICBN",NA,NA,"TGN - Country Centroid",NA,NA,"3261613","26f9b8d6-39e2-47ea-813c-5c707f99edbc","F","http://fieldmuseum.org/about/copyright-information","Getty Thesaurus of Geographic Names (TGN)",NA,NA,"Generalised COUNTRY centroid",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://fm-digital-assets.fieldmuseum.org/1231/523/V0350307F.jpg","Usage Conditions Apply"
