"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","distanceFromCentroidInMeters","gadm","informationWithheld","identificationRemarks","networkKeys","elevation","gadm.level0.gid","gadm.level0.name","institutionKey","collectionKey","preparations","institutionID","fieldNumber","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","occurrenceRemarks","otherCatalogNumbers","recordNumber","habitat","http...unknown.org.recordID","locality","county","taxonRemarks","locationID","rights","ownerInstitutionCode","higherClassification","collectionID","reproductiveCondition","nomenclaturalCode","verbatimElevation","associatedTaxa","http...unknown.org.recordEnteredBy","georeferencedBy","georeferenceVerificationStatus","georeferenceSources","municipality","fieldNotes","disposition","locationRemarks","previousIdentifications","language","type","individualCount","lifeStage","elevationAccuracy","higherGeography","island","eventRemarks","georeferenceProtocol","georeferenceRemarks","organismID","accessRights","identificationQualifier","dynamicProperties","georeferencedDate","associatedOccurrences","projectId","programmeAcronym","islandGroup","datasetID","samplingProtocol","acceptedNameUsage","materialSampleID","parentNameUsageID","acceptedNameUsageID","bibliographicCitation","parentNameUsage","nomenclaturalStatus","typeStatus","http...unknown.org.license","http...unknown.org.rightsHolder","http...unknown.org.CatalogNumberNumeric","typifiedName","eventID","footprintSRS","verbatimIdentification","media_url","license"
"3923946345","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",18.07202,-63.03958,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:16.626+00:00",549,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA",NA,2021,11,2,"2021-11-02",306,306,"2022-11-10T15:30:50.000+00:00","2024-07-31T15:50:16.626+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00861123","none","none",FALSE,NA,"Andreis, D.|Ferlay, B.|Servientis, N.|Lecompte, C.|Procopio, L.",NA,"WGS84","Magnoliopsida","MF","none","none","LATIN_AMERICA","Saint Martin (French part)","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00861123",NA,NA,"Pic Paradis - Ravine du Moho","P","3923946345","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00861123",NA,"P00861123","MNHN",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",2191.55044296062,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",40,"MAF","Saint-Martin","6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","725",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://mediaphoto.mnhn.fr/media/1665666977882REdXk7V5bJx0aXaR","http://creativecommons.org/publicdomain/zero/1.0/"
"3343611452","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",17.982,-66.87843,"cdc,cudc,ambinst","3fed506c-d04f-4cd4-b373-bd602572f39b","e794e60e-e558-4549-99f8-cfb241cdce24","1de87984-ce7c-407c-988c-a28014ae53ad","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-07-30T07:20:10.759+00:00","2024-07-30T07:20:26.042+00:00",252,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,5,"NORTH_AMERICA","Puerto Rico",2020,11,24,"2020-11-24",329,329,"2024-04-18T10:44:12.000+00:00","2024-07-30T07:20:26.042+00:00","https://biorepo.neonscience.org/portal/collections/individual/index.php?occid=856732",FALSE,"856732","none","none",FALSE,NA,"W. Plaza-Muniz",NA,"WGS84","Magnoliopsida","PR","none","none","LATIN_AMERICA","Puerto Rico","NORTH_AMERICA",NA,"856732",NA,NA,NA,"TPLC-HV","3343611452","NEON04N68","34666","NEON04N68","NEON",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,NA,175,NA,NA,NA,NA,"herbarium sheet",NA,NA,NA,NA,NA,NA,"Terrestrial plant herbarium voucher collected during NEON plant diversity survey protocols conducted 1-2 annually.","NEON sampleID: pla.GUAN.20201124.06:50.wp.V80|NEON sampleCode (barcode): B00000034419|NEON sampleUUID: 86d3832b-310c-4266-9442-66cb9fb47869","80","Dry forest shrubland in a limestone substrate alongside the forest main road","c53d47e4-8267-4016-89ca-dd145b34d456","Domain 04, Guanica Forest NEON, Guanica Dry Forest, PR","Guanica Municipio","Identification source: inferred from shipment manifest","GUAN","http://creativecommons.org/publicdomain/zero/1.0/","ASU","Organism|Plantae|Tracheophyta|Magnoliopsida|Myrtales|Myrtaceae|Eugenia","951b3637-fded-4c51-a565-e0e12063c408","fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://biorepo.neonscience.org/imglib/neon/NEON_TPLC-HV/B00000034/B00000034419_lg.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
"4459009689","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",17.625,-63.23567,"cudc,cuiv,colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:56:25.854+00:00",270,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Saba",2016,3,22,"2016-03-22",82,82,NA,"2024-07-18T23:56:25.854+00:00",NA,FALSE,"L.4471634@BRAHMS","none","none",FALSE,NA,"Axelrod F; Turnquist J",NA,"WGS84","Magnoliopsida","BQ","none","none","LATIN_AMERICA","Bonaire, Sint Eustatius and Saba","EUROPE","Naturalis Biodiversity Center","L.4471634@BRAHMS",NA,NA,NA,"Botany","4459009689","https://data.biodiversitydata.nl/naturalis/specimen/L.4471634",NA,"L.4471634",NA,NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,"Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,"Axelrod, F; Turnquist, J 16418","Mesic forest.",NA,"Windwardside, Dancing Place trail, upper end.",NA,NA,NA,NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,"ICN","337.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.4471634/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"1934744704","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",18.401243,-71.044725,"cdc,gass84,inmafu","3c59bd42-7bfd-421b-8da4-275780390e4c","e1f6195c-b21b-4601-809e-bdf0488ee9a4","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T23:08:49.360+00:00","2024-08-01T23:10:33.489+00:00",320,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Barahona",2016,11,13,"2016-11-13",318,318,"2023-07-16T07:02:03.000+00:00","2024-08-01T23:10:33.489+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20469086",FALSE,"20469086","none","none",FALSE,NA,"Lucas C. Majure; Teodoro Clase, Yuley Encarnación Piñyero, Janet Franklin, Miguel Landestoy, Doug Soltis, David Steadman",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"20469086",NA,NA,NA,NA,"1934744704","5575e6d1-0de7-4c92-8315-182fc9cfe030","47918","DES00087070","DES",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,NA,755,NA,NA,"a8dfdf0d-ceae-466f-ab90-393a0d2319be","baebb418-b4fe-49a5-91d4-4c11d597937f",NA,NA,NA,NA,NA,NA,NA,"Arbusto.",NA,"6466","bosque seco tropical en suelos pedregosos; (roca calcarea)","5575e6d1-0de7-4c92-8315-182fc9cfe030","Sierra Martin Garcia, ca. 0.6 km al noreste del Cruce de Vincente Noble, al norestre ca. 11.2 km de la Carretera 44, a lo largo de un arroyo seco.",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","edb9860c-c481-4d19-88cc-224a536ebcd4",NA,NA,NA,"Buxus glomeratus, Celtis trinervia, Clerodendron aculeatum, Erythroxylum suave, Eugenia foetida, Eugenia rhombea, Eupatorium sinuatum, Goania lupuloides, Helicteres jamaicensis, Hyocereus triangularis, Krugiodendron ferreum, Lasciacis divaricata, Reynosia mucronata, Rivina humilis, Sideroxylon salicifolium, Ziziphus rignonii","lschneberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/DES/DES00087/DES00087070_lg.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
"2572937006","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",18.401081,-71.050733,"cdc,gass84,inmafu","3c59bd42-7bfd-421b-8da4-275780390e4c","e1f6195c-b21b-4601-809e-bdf0488ee9a4","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T23:08:49.360+00:00","2024-08-01T23:10:32.586+00:00",320,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Barahona",2016,11,12,"2016-11-12",317,317,"2023-07-16T07:02:03.000+00:00","2024-08-01T23:10:32.586+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20948646",FALSE,"20948646","none","none",FALSE,NA,"Lucas C. Majure; Teodoro Clase, Yuley Encarnación Piñyero, Janet Franklin, Miguel Landestoy, Doug Soltis, David Steadman",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"20948646",NA,NA,NA,NA,"2572937006","40cc2c31-125d-484c-a474-87a0e44d0e64","47918","DES00087335","DES",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,NA,685,NA,NA,"a8dfdf0d-ceae-466f-ab90-393a0d2319be","baebb418-b4fe-49a5-91d4-4c11d597937f",NA,NA,NA,NA,NA,NA,NA,"Arbusto hasta 2.5 m.",NA,"6439","bosque seco tropical, suelos sobre roca calcarea","40cc2c31-125d-484c-a474-87a0e44d0e64","Sierra Martín García, ca. 0.6 km al noreste del Cruce de Vicente Noble, al noeste ca. 11.2 km de la Carretera 44, a lo largo del un arroyo seco.",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","edb9860c-c481-4d19-88cc-224a536ebcd4","fruit",NA,NA,"Buxus glomeratus, Celtis trinervia, Chiococca alba, Clerodendron aculeatum, Erythroxylum suave, Eugenia foetida, Goania lupuloides, Krugiodendron ferreum, Leptocereus weingartianus, Mammillaria prolifera, Reynosia mucronata, Rivina humilis, Sideroxylon salicifolium, Ziziphus rignonii.","lschneberger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/seinet/swnode/DES/DES00087/DES00087335_lg.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
"2572934995","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",18.401081,-71.050733,"cdc,gass84,inmafu","3c59bd42-7bfd-421b-8da4-275780390e4c","e1f6195c-b21b-4601-809e-bdf0488ee9a4","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T23:08:49.360+00:00","2024-08-01T23:10:23.230+00:00",320,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Barahona",2016,11,12,"2016-11-12",317,317,"2023-07-16T07:02:03.000+00:00","2024-08-01T23:10:23.230+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20952672",FALSE,"20952672","none","none",FALSE,NA,"Lucas C. Majure; Teodoro Clase, Yuley Encarnación Piñyero, Janet Franklin, Miguel Landestoy, Doug Soltis, David Steadman",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"20952672",NA,NA,NA,NA,"2572934995","4f7696b3-f7fd-44ce-a034-30aa1fdec5b3","47918","DES00087333","DES",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,NA,685,NA,NA,"a8dfdf0d-ceae-466f-ab90-393a0d2319be","baebb418-b4fe-49a5-91d4-4c11d597937f",NA,NA,NA,NA,NA,NA,NA,"Arbusto hasta 1.5 m; frutos negros lustrosos.",NA,"6451","Bosque seco tropical, suelos sobre roca calcarea.","4f7696b3-f7fd-44ce-a034-30aa1fdec5b3","Sierra Martin Garcia, ca. 0.6 km al noreste del Cruce de Vincente Noble, al noreste ca. 11.2 km de la Carretera 44, a lo largo de un arroyo seco.",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","edb9860c-c481-4d19-88cc-224a536ebcd4","fruit",NA,NA,"Buxus glomeratus, Celtis trinervia, Chiocacca alba, Clerodendron aculeatum, Erythroxylum suave, Eugenia foetida, Goania lupuloides, Krugiodendron ferreum, Leptocereus weingartianus, Mammillaria prolifera, Reynosia mucronata, Rivina humilis, Sideroxylon salicifolium, Ziziphus rignonii.","eleanoreros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/seinet/swnode/DES/DES00087/DES00087333_lg.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
"2572935454","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",18.392595,-71.038148,"cdc,gass84,inmafu","3c59bd42-7bfd-421b-8da4-275780390e4c","e1f6195c-b21b-4601-809e-bdf0488ee9a4","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T23:08:49.360+00:00","2024-08-01T23:10:23.194+00:00",320,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Barahona",2016,11,13,"2016-11-13",318,318,"2023-07-16T07:02:03.000+00:00","2024-08-01T23:10:23.194+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=20952681",FALSE,"20952681","none","none",FALSE,NA,"Lucas C. Majure; Teodoro Clase, Yuley Encarnación Piñyero, Janet Franklin, Miguel Landestoy, Doug Soltis, David Steadman",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"20952681",NA,NA,NA,NA,"2572935454","5ce3c553-252e-4ab6-b3c8-35d133295bb7","47918","DES00087330","DES",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,NA,957,NA,NA,"a8dfdf0d-ceae-466f-ab90-393a0d2319be","baebb418-b4fe-49a5-91d4-4c11d597937f",NA,NA,NA,NA,NA,NA,NA,"Arbusto",NA,"6569","Bosque seco tropical, en suelos pedregosos; (de roca calcarea)","5ce3c553-252e-4ab6-b3c8-35d133295bb7","Sierra Martín García, 0.6 km al noroeste del Cruce de Vincente Noble, al noroeste ca. 13 km de la Carretera 44, a lo largo de un arroyo seco.",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","edb9860c-c481-4d19-88cc-224a536ebcd4","flowering",NA,NA,"Akrosida floribunda, Chamissoa altissima, Chionanthus ligustrina, Cissampelos pareira, Consolea picardae, Lasciacis divaricata, Opuntia taylorii, Picramnia pentandra, Pilosocereus royenii, Pteridium aquilinum (caudatum), Rhipsalis baccifera, Schafferia frutescens, Tournefortia scabra, Trema lemarkiana, Trema micrantha, Trichostigma octandra, Turpinia picardae, Vernonia sprengeliana.","eleanoreros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/seinet/swnode/DES/DES00087/DES00087330_lg.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
"2270559635","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",18.29258,-68.70262,"cdc,gass84,rdativ,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:16.316+00:00",276,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC","2012-01-01T00:00:00",12000,"NORTH_AMERICA","La Alta Gracia",2009,5,26,"2009-05-26",146,146,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:16.316+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3101166",FALSE,"3101166","none","none",FALSE,NA,"A. C. Araujo; E. J. Lucas, T. Ulian, A. Veloz, J. Coronado, W. Agramonte","L. R. Landrum","WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"3101166",NA,NA,NA,"Plants","2270559635","f9175429-14f8-4d21-bb65-f10ebe17efb7","47918","ASU0057279","ASU",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",NA,NA,NA,NA,NA,NA,NA,"Material coletado en silica.; Tree to 4 m, bark greyish, buds green.","278052","1794","'Bosque' in shade, dry clay soil, near coast.","f9175429-14f8-4d21-bb65-f10ebe17efb7","Bayahibe, camino que va a la Caseta e Guaraguao, Parque National de l'Este.",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,"alorozco","ksanderford","reviewed - high confidence","georef batch tool 2012-07-05; GeoLocate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0057/ASU0057279_lg.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
"2270558561","Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",18.148056,-71.735556,"cdc,gass84,preneglat,rdativ,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:16.182+00:00",276,"PRESERVED_SPECIMEN","PRESENT",7636577,6,7707728,220,690,5014,3177662,7636577,7636577,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia rhombea","Eugenia","rhombea","SPECIES","ACCEPTED","LC",NA,NA,"NORTH_AMERICA","Pedernales",2009,5,28,"2009-05-28",148,148,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:16.182+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3101170",FALSE,"3101170","none","none",TRUE,NA,"E. J. Lucas; A. C. Araujo, T. Ulian, T. Clase, J. Coronado, W. Agramonte",NA,"WGS84","Magnoliopsida","DO","none","none","LATIN_AMERICA","Dominican Republic","NORTH_AMERICA",NA,"3101170",NA,NA,NA,"Plants","2270558561","083eaae8-9356-4018-a58c-c6e20873712b","47918","ASU0057283","ASU",NA,NA,NA,"Eugenia rhombea (O.Berg) Krug & Urb. ex Urb.",NA,NA,NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",NA,NA,NA,NA,NA,NA,NA,"Shrub forming part of border of agricultural field, dividing field from road. Shrub to 3.5 m, calyx green, petals fallen.","278062","1120",NA,"083eaae8-9356-4018-a58c-c6e20873712b","International road along Haitian border.",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,"alorozco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0057/ASU0057283_lg.jpg","http://creativecommons.org/publicdomain/zero/1.0/"
