"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","distanceFromCentroidInMeters","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","projectId","programmeAcronym","dataGeneralizations","locality","networkKeys","gadm","institutionKey","recordNumber","habitat","georeferenceProtocol","eventRemarks","higherClassification","collectionKey","nomenclaturalCode","institutionID","verbatimElevation","higherGeography","preparations","dynamicProperties","language","type","disposition","accessRights","collectionID","reproductiveCondition","elevation","identificationQualifier","municipality","otherCatalogNumbers","fieldNotes","infraspecificEpithet","island","fieldNumber","county","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","elevationAccuracy","individualCount","lifeStage","typeStatus","locationRemarks","media_url","license"
"2516318684","Rhodamnia cinerea Jack",8.25,99.16667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.563+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Peninsular",NA,1972,7,22,"1972-07-22",204,204,NA,"2024-07-18T23:54:19.563+00:00",NA,FALSE,"L.2519218@BRAHMS","none","none",FALSE,NA,"Larsen K; Larsen SS; Nielsen IC; Santisuk T",NA,"WGS84","Magnoliopsida","TH","none","none","ASIA","Thailand","EUROPE","Naturalis Biodiversity Center","L.2519218@BRAHMS",NA,NA,NA,"Botany","2516318684","https://data.biodiversitydata.nl/naturalis/specimen/L.2519218",NA,"L.2519218",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Thailand, Peninsular: W. of Krabi.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Larsen, K; Larsen, SS; Nielsen, IC; Santisuk, T 31221",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","50.0 - 100.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519218/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516486762","Rhodamnia cinerea Jack",4,97,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:55:56.891+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Sumatra",NA,1972,8,4,"1972-08-04",217,217,NA,"2024-07-18T23:55:56.891+00:00",NA,FALSE,"L.2519159@BRAHMS","none","none",FALSE,NA,"Wilde WJJO de; Wilde-Duyfjes BEE de",NA,"WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519159@BRAHMS",NA,NA,NA,"Botany","2516486762","https://data.biodiversitydata.nl/naturalis/specimen/L.2519159",NA,"L.2519159",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Gunung Leuser Nature Reserve, Atjeh, north Sumatra, Gunung Ketambe and vicinity, 8-15 km SW from the mouth of Lau Ketambe, c. 40 km NW of Kutatjane.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Wilde, WJJO de; Wilde-Duyfjes, BEE de 13973",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519159/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516472775","Rhodamnia cinerea Jack",-28.6,153.46667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:21.722+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"OCEANIA",NA,NA,1972,8,31,"1972-08-31",244,244,NA,"2024-07-18T23:54:21.722+00:00",NA,FALSE,"L.2519505@BRAHMS","none","none",FALSE,NA,"Coveny RG",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.2519505@BRAHMS",NA,NA,NA,"Botany","2516472775","https://data.biodiversitydata.nl/naturalis/specimen/L.2519505",NA,"L.2519505",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"c. 3 miles [4.8 km] SW of Mullum- bimby on the road to Lismore.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Coveny, RG 4374",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519505/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2514410887","Rhodamnia cinerea Jack",-12.58333,143.33333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.491+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"OCEANIA",NA,NA,1972,10,12,"1972-10-12",286,286,NA,"2024-07-18T23:54:19.491+00:00",NA,FALSE,"L.2519492@BRAHMS","none","none",FALSE,NA,"Hyland B",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.2519492@BRAHMS",NA,NA,NA,"Botany","2514410887","https://data.biodiversitydata.nl/naturalis/specimen/L.2519492",NA,"L.2519492",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"between Iron Range and Portland Roads.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Hyland, B 6415",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519492/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516446752","Rhodamnia cinerea Jack",5.84583,118.07917,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.625+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1971,8,12,"1971-08-12",224,224,NA,"2024-07-18T23:54:19.625+00:00",NA,FALSE,"L.2519573@BRAHMS","none","none",FALSE,NA,"Muroh K","Scott AJ","WGS84","Magnoliopsida","MY","none","none","ASIA","Malaysia","EUROPE","Naturalis Biodiversity Center","L.2519573@BRAHMS",NA,NA,NA,"Botany","2516446752","https://data.biodiversitydata.nl/naturalis/specimen/L.2519573",NA,"L.2519573",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Leila F.R., Sandakan.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Muroh, K SAN 73582",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638639",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519573/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516296601","Rhodamnia cinerea Jack",5.84583,118.07917,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.684+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1971,8,18,"1971-08-18",230,230,NA,"2024-07-18T23:54:19.684+00:00",NA,FALSE,"L.2519574@BRAHMS","none","none",FALSE,NA,"Muroh K","Scott AJ","WGS84","Magnoliopsida","MY","none","none","ASIA","Malaysia","EUROPE","Naturalis Biodiversity Center","L.2519574@BRAHMS",NA,NA,NA,"Botany","2516296601","https://data.biodiversitydata.nl/naturalis/specimen/L.2519574",NA,"L.2519574",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Leila F.R., Sandakan.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Muroh, K SAN 74162",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638640",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519574/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516305687","Rhodamnia cinerea Jack",5.7625,116.83333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:55:57.754+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1971,9,21,"1971-09-21",264,264,NA,"2024-07-18T23:55:57.754+00:00",NA,FALSE,"L.2519585@BRAHMS","none","none",FALSE,NA,"Madani L; Sundaling D; Shea G","Scott AJ","WGS84","Magnoliopsida","MY","none","none","ASIA","Malaysia","EUROPE","Naturalis Biodiversity Center","L.2519585@BRAHMS",NA,NA,NA,"Botany","2516305687","https://data.biodiversitydata.nl/naturalis/specimen/L.2519585",NA,"L.2519585",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Opposite Kg. Sagindau Paginatan, Ranau.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Madani, L; Sundaling, D; Shea, G SAN 74380","On ridge, primary forest.",NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519585/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516322672","Rhodamnia cinerea Jack",1.65,112.31667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.492+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1971,10,24,"1971-10-24",297,297,NA,"2024-07-18T23:54:19.492+00:00",NA,FALSE,"L.2519584@BRAHMS","none","none",FALSE,NA,"Chai PPK; Paie I bin","Scott AJ","WGS84","Magnoliopsida","MY","none","none","ASIA","Malaysia","EUROPE","Naturalis Biodiversity Center","L.2519584@BRAHMS",NA,NA,NA,"Botany","2516322672","https://data.biodiversitydata.nl/naturalis/specimen/L.2519584",NA,"L.2519584",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Sg. Kenaya, Ulu Lawas, 5th Div.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Chai, PPK; Paie, I bin S 31138","Riparian on sandy alluvial soil.",NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","137.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638627",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519584/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516439764","Rhodamnia cinerea Jack",-1.9,115.6,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:18.963+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1971,11,21,"1971-11-21",325,325,NA,"2024-07-18T23:54:18.963+00:00",NA,FALSE,"L.2519606@BRAHMS","none","none",FALSE,NA,"Kuswata Kartawinata E","Unknown","WGS84","Magnoliopsida","ID","none","none","ASIA","Indonesia","EUROPE","Naturalis Biodiversity Center","L.2519606@BRAHMS",NA,NA,NA,"Botany","2516439764","https://data.biodiversitydata.nl/naturalis/specimen/L.2519606",NA,"L.2519606",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Limestone hill, 2 km NE. of Jaro, N.E. of Muara Uya, Kalimantan Selatan.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Kuswata Kartawinata, E 915","Slope, base of limestone hill.",NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","100.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519606/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2514410889","Rhodamnia cinerea Jack",5.58333,116.08333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:55:56.893+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Borneo",NA,1970,4,18,"1970-04-18",108,108,NA,"2024-07-18T23:55:56.893+00:00",NA,FALSE,"L.2519614@BRAHMS","none","none",FALSE,NA,"Gibot A","Scott AJ","WGS84","Magnoliopsida","MY","none","none","ASIA","Malaysia","EUROPE","Naturalis Biodiversity Center","L.2519614@BRAHMS",NA,NA,NA,"Botany","2514410889","https://data.biodiversitydata.nl/naturalis/specimen/L.2519614",NA,"L.2519614",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"Crocker Range F.R., Tenom.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Gibot, A SAN 66785",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0638602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519614/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2514413877","Rhodamnia cinerea Jack",3.2946,101.6357,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.622+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA",NA,NA,1970,7,23,"1970-07-23",204,204,NA,"2024-07-18T23:54:19.622+00:00",NA,FALSE,"L.2519225@BRAHMS","none","none",FALSE,NA,"Teo LE",NA,"WGS84","Magnoliopsida","MY","none","none","ASIA","Malaysia","EUROPE","Naturalis Biodiversity Center","L.2519225@BRAHMS",NA,NA,NA,"Botany","2514413877","https://data.biodiversitydata.nl/naturalis/specimen/L.2519225",NA,"L.2519225",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Teo, LE KL 2847",NA,NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L  0627691",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519225/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516221764","Rhodamnia cinerea Jack",14.75,102,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:56:00.243+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,"ASIA","Eastern",NA,1969,10,28,"1969-10-28",301,301,NA,"2024-07-18T23:56:00.243+00:00",NA,FALSE,"L.2519213@BRAHMS","none","none",FALSE,NA,"Beusekom CF van; Charoenphol C",NA,"WGS84","Magnoliopsida","TH","none","none","ASIA","Thailand","EUROPE","Naturalis Biodiversity Center","L.2519213@BRAHMS",NA,NA,NA,"Botany","2516221764","https://data.biodiversitydata.nl/naturalis/specimen/L.2519213",NA,"L.2519213",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"E.Thailand, prov. Nakhon Ratchasima, Pak Thong Chai, Sakaerat Forest Reserve.","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","Beusekom, CF van; Charoenphol, C 1875","Dry evergreen forest.",NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center","400.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2519213/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2513448426","Rhodamnia cinerea Jack",12.25,102.16667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:53:53.941+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3185983,6,7707728,220,690,5014,3185949,3185983,3185983,"Rhodamnia cinerea Jack","Plantae","Tracheophyta","Myrtales","Myrtaceae","Rhodamnia","Rhodamnia cinerea","Rhodamnia","cinerea","SPECIES","ACCEPTED","LC",NA,NA,"South-Eastern",NA,1969,11,17,"1969-11-17",321,321,NA,"2024-07-18T23:53:53.941+00:00",NA,FALSE,"L.1135016@BRAHMS","none","none",FALSE,NA,"Beusekom CF van; Smitinand T",NA,"WGS84","Magnoliopsida","TH","none","none","ASIA","Thailand","EUROPE","Naturalis Biodiversity Center","L.1135016@BRAHMS",NA,NA,NA,"Botany","2513448426","https://data.biodiversitydata.nl/naturalis/specimen/L.1135016",NA,"L.1135016",NA,NA,NA,NA,NA,"Rhodamnia cinerea Jack",NA,NA,NA,NA,"SE Thailand, prov. Chantaburi & Trat, road from Chantaburi to Trat.","17abcf75-2f1e-46dd-bf75-a5b21dd02655","none","0e919a55-08d3-4bd2-aec1-200858fafd92","Beusekom, CF van; Smitinand, T 2248","Forest reserve: low secondary forest on sandy soils. Low altitude.",NA,NA,"Plantae|Myrtales|Myrtaceae","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","ICN","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.1135016/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
