"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","otherCatalogNumbers","recordedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","recordNumber","identifier.1","catalogNumber","institutionID","institutionCode","municipality","locality","gbifID","occurrenceRemarks","collectionCode","occurrenceID","name","dateIdentified","identifiedBy","coordinateUncertaintyInMeters","references","habitat","http...unknown.org.recordID","taxonID","rights","http...unknown.org.recordEnteredBy","higherClassification","collectionID","georeferenceSources","elevation","typeStatus","fieldNotes","media_url","license"
"3126850323","Myrceugenia bananalensis Bezerra & Landrum",-7.582778,-72.935555,"cdc,cdround,gass84,colmafu,inmafu","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","4b0d8edb-7504-42c4-9349-63e86c01bf97","da7fe11a-b42c-46cb-9e9d-02243edb738a","838537fc-4aeb-4980-8b58-97fbdcd1d91a","BR","EML","2024-08-01T12:04:19.955+00:00","2024-08-01T12:21:52.696+00:00",520,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Acre",2020,10,25,"2020-10-25",299,299,"2021-06-04T13:59:22.000+00:00","2024-08-01T12:21:52.696+00:00",FALSE,"urn:catalog:JBRJ:RB:1439589","none","none","48b29504-e1ac-432c-a0d6-f09f46023207","e89ac5d6-77af-4d2a-adef-f54d512af4fa",FALSE,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","RB 811796","H. Medeiros; ]","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","LATIN_AMERICA","Rio de Janeiro Botanical Garden","4428","urn:catalog:JBRJ:RB:1439589","RB01439589","04.936.616/0001-20","JBRJ","Mâncio Lima","ARIE Japiim Pentecostes, margem do rio Japiim, braço do rio Moa, ca. de 30 minutos subindo a partir do porto do município.","3126850323","Flores com odor forte de chulé, cálice verde e corola creme.","RB","urn:catalog:JBRJ:RB:1439589","Myrceugenia bananalensis Bezerra & Landrum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/43/95/89/01439589.jpg","http://creativecommons.org/licenses/by/4.0/"
"4131129367","Myrceugenia bananalensis Bezerra & Landrum",-15.728889,-47.911111,"cdc,cdround,gass84,colmafu,inmafu","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","4b0d8edb-7504-42c4-9349-63e86c01bf97","da7fe11a-b42c-46cb-9e9d-02243edb738a","838537fc-4aeb-4980-8b58-97fbdcd1d91a","BR","EML","2024-08-01T12:04:19.955+00:00","2024-08-01T12:21:56.229+00:00",520,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Distrito Federal",2019,9,21,"2019-09-21",264,264,"2023-05-26T16:29:58.000+00:00","2024-08-01T12:21:56.229+00:00",FALSE,"urn:catalog:JBRJ:RB:1491809","none","none","48b29504-e1ac-432c-a0d6-f09f46023207","e89ac5d6-77af-4d2a-adef-f54d512af4fa",TRUE,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","RB 851452","J.E.Q. Faria; A.D. Silveira","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","LATIN_AMERICA","Rio de Janeiro Botanical Garden","9711","urn:catalog:JBRJ:RB:1491809","RB01491809","04.936.616/0001-20","JBRJ","Brasília","Margem do córrego Bananal, próximo à BR-020","4131129367",NA,"RB","urn:catalog:JBRJ:RB:1491809","Myrceugenia bananalensis Bezerra & Landrum","2019-09-01T00:00:00","J.E.Q. Faria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/49/18/9/01491809.jpg","http://creativecommons.org/licenses/by/4.0/"
"4178204338","Myrceugenia bananalensis Bezerra & Landrum",-15.728889,-47.911111,"cdc,cdround,gass84,colmafu,inmafu","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","4b0d8edb-7504-42c4-9349-63e86c01bf97","da7fe11a-b42c-46cb-9e9d-02243edb738a","838537fc-4aeb-4980-8b58-97fbdcd1d91a","BR","EML","2024-08-01T12:04:19.955+00:00","2024-08-01T12:21:54.647+00:00",520,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Distrito Federal",2019,9,21,"2019-09-21",264,264,"2023-07-28T19:09:14.000+00:00","2024-08-01T12:21:54.647+00:00",FALSE,"urn:catalog:JBRJ:RB:1494788","none","none","48b29504-e1ac-432c-a0d6-f09f46023207","e89ac5d6-77af-4d2a-adef-f54d512af4fa",TRUE,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","RB 853637","J.E.Q. Faria; A.D. Silveira","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","LATIN_AMERICA","Rio de Janeiro Botanical Garden","9709","urn:catalog:JBRJ:RB:1494788","RB01494788","04.936.616/0001-20","JBRJ","Brasília","Margem do córrego Bananal, próximo à BR-020","4178204338",NA,"RB","urn:catalog:JBRJ:RB:1494788","Myrceugenia bananalensis Bezerra & Landrum","2019-09-01T00:00:00","J.E.Q. Faria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/49/47/88/01494788.jpg","http://creativecommons.org/licenses/by/4.0/"
"3912830869","Myrceugenia bananalensis Bezerra & Landrum",-15.728889,-47.911111,"cdc,cdround,gass84,colmafu,inmafu","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","4b0d8edb-7504-42c4-9349-63e86c01bf97","da7fe11a-b42c-46cb-9e9d-02243edb738a","838537fc-4aeb-4980-8b58-97fbdcd1d91a","BR","EML","2024-08-01T12:04:19.955+00:00","2024-08-01T12:21:53.939+00:00",520,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Distrito Federal",2018,10,27,"2018-10-27",300,300,"2022-08-24T15:39:59.000+00:00","2024-08-01T12:21:53.939+00:00",FALSE,"urn:catalog:JBRJ:RB:1468644","none","none","48b29504-e1ac-432c-a0d6-f09f46023207","e89ac5d6-77af-4d2a-adef-f54d512af4fa",TRUE,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","RB 836048","J.E.Q. Faria; A.D. Silveira","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","LATIN_AMERICA","Rio de Janeiro Botanical Garden","8994","urn:catalog:JBRJ:RB:1468644","RB01468644","04.936.616/0001-20","JBRJ","Brasília","Margem da BR-020, na margem do córrego Bananal","3912830869",NA,"RB","urn:catalog:JBRJ:RB:1468644","Myrceugenia bananalensis Bezerra & Landrum","2018-10-01T00:00:00","J.E.Q. Faria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/46/86/44/01468644.jpg","http://creativecommons.org/licenses/by/4.0/"
"3912828883","Myrceugenia bananalensis Bezerra & Landrum",-15.728889,-47.911111,"cdc,cdround,gass84,colmafu,inmafu","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","4b0d8edb-7504-42c4-9349-63e86c01bf97","da7fe11a-b42c-46cb-9e9d-02243edb738a","838537fc-4aeb-4980-8b58-97fbdcd1d91a","BR","EML","2024-08-01T12:04:19.955+00:00","2024-08-01T12:21:53.939+00:00",520,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Distrito Federal",2018,10,27,"2018-10-27",300,300,"2022-08-24T17:17:33.000+00:00","2024-08-01T12:21:53.939+00:00",FALSE,"urn:catalog:JBRJ:RB:1468671","none","none","48b29504-e1ac-432c-a0d6-f09f46023207","e89ac5d6-77af-4d2a-adef-f54d512af4fa",TRUE,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","RB 836075","J.E.Q. Faria; A.D. Silveira","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","LATIN_AMERICA","Rio de Janeiro Botanical Garden","8993","urn:catalog:JBRJ:RB:1468671","RB01468671","04.936.616/0001-20","JBRJ","Brasília","Margem da BR-020, na margem do córrego Bananal","3912828883",NA,"RB","urn:catalog:JBRJ:RB:1468671","Myrceugenia bananalensis Bezerra & Landrum","2018-10-01T00:00:00","J.E.Q. Faria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/46/86/71/01468671.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270572146","Myrceugenia bananalensis Bezerra & Landrum",-15.715264,-47.925593,"cdc,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf",NA,"ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:16.837+00:00",276,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Distrito Federal",2012,9,18,"2012-09-18",262,262,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:16.837+00:00",FALSE,"3855134","none","none","530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",FALSE,NA,"289272","Faria, J. E. Q.; Silva, J. S.","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA",NA,"2849","3855134","ASU0076845",NA,"ASU",NA,"Parque nacional de Brasilia, area de Agua Mineral, Margem do Corrego Bananal, encostado na BR-020","2270572146","Arvore ca. 3.5 m, caule rugoso, botoes verdes, flores brancas","Plants","26b10085-b436-4be0-80a1-7941a706f165","Myrceugenia bananalensis Bezerra & Landrum","2019-01-01T00:00:00","L. R. Landrum",5000,"https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3855134","Mata da galeria","26b10085-b436-4be0-80a1-7941a706f165","322719","http://creativecommons.org/licenses/by-nc/3.0/","Landrum","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191","GeoLocate",NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0076/ASU0076845_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"1424488370","Myrceugenia bananalensis Bezerra & Landrum",-15.730833,-47.912778,"cdc,cdround,gass84,colmafu,inmafu","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","4b0d8edb-7504-42c4-9349-63e86c01bf97","da7fe11a-b42c-46cb-9e9d-02243edb738a","838537fc-4aeb-4980-8b58-97fbdcd1d91a","BR","EML","2024-08-01T12:04:19.955+00:00","2024-08-01T12:21:43.702+00:00",520,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Distrito Federal",2011,10,4,"2011-10-04",277,277,"2017-10-19T04:20:25.000+00:00","2024-08-01T12:21:43.702+00:00",FALSE,"urn:catalog:JBRJ:RB:871464","none","none","48b29504-e1ac-432c-a0d6-f09f46023207","e89ac5d6-77af-4d2a-adef-f54d512af4fa",TRUE,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","RB 603344","K.M.G. Bezerra; J.E.Q. Faria","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","LATIN_AMERICA","Rio de Janeiro Botanical Garden","31","urn:catalog:JBRJ:RB:871464","RB00871464","04.936.616/0001-20","JBRJ","Brasília","Parque Nacional de Brasília, margem do Córrego Bananal, próximo a BR-020. Parque Nacional de Brasília","1424488370","Árvore, ca. 4 m alt., ramos glabrescentes e fissurados, flores brancas, solitárias ou aos pares, inodoras, com estames creme","RB","urn:catalog:JBRJ:RB:871464","Myrceugenia bananalensis Bezerra & Landrum",NA,"Gomes-Bezerra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1011,"ISOTYPE","Mata de galeria","http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/87/14/64/00871464.jpg","http://creativecommons.org/licenses/by/4.0/"
"1424507897","Myrceugenia bananalensis Bezerra & Landrum",-15.729444,-47.909167,"cdc,cdround,gass84,colmafu,inmafu","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","4b0d8edb-7504-42c4-9349-63e86c01bf97","da7fe11a-b42c-46cb-9e9d-02243edb738a","838537fc-4aeb-4980-8b58-97fbdcd1d91a","BR","EML","2024-08-01T12:04:19.955+00:00","2024-08-01T12:21:47.419+00:00",520,"PRESERVED_SPECIMEN","PRESENT",7618824,6,7707728,220,690,5014,3185514,7618824,7618824,"Myrceugenia bananalensis Bezerra & Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia bananalensis","Myrceugenia","bananalensis","SPECIES","ACCEPTED","NE","SOUTH_AMERICA","Distrito Federal",2011,12,6,"2011-12-06",340,340,"2017-10-17T17:07:26.000+00:00","2024-08-01T12:21:47.419+00:00",FALSE,"urn:catalog:JBRJ:RB:941679","none","none","48b29504-e1ac-432c-a0d6-f09f46023207","e89ac5d6-77af-4d2a-adef-f54d512af4fa",TRUE,"RB - Rio de Janeiro Botanical Garden Herbarium Collection","RB 607967","J.E.Q. Faria; K.M.G. Bezerra","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","LATIN_AMERICA","Rio de Janeiro Botanical Garden","2196","urn:catalog:JBRJ:RB:941679","RB00941679","04.936.616/0001-20","JBRJ","Brasília","Parque Nacional de Brasília, margem do córrego Bananal.","1424507897","Arbusto ramificado ca. 30 m de altura. Frutos imaturos verdes e maduros vináceos.","RB","urn:catalog:JBRJ:RB:941679","Myrceugenia bananalensis Bezerra & Landrum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013,"PARATYPE",NA,"http://jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/94/16/79/00941679.jpg","http://creativecommons.org/licenses/by/4.0/"
