"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","occurrenceRemarks","http...unknown.org.captive","identificationID","name","projectId","individualCount","elevation","elevationAccuracy","coordinateUncertaintyInMeters","higherGeography","institutionKey","recordNumber","institutionID","nomenclaturalCode","locality","county","organismID","locationID","ownerInstitutionCode","accessRights","higherClassification","collectionID","networkKeys","collectionKey","otherCatalogNumbers","habitat","verbatimElevation","http...unknown.org.recordID","georeferenceRemarks","rights","identificationQualifier","gadm","eventRemarks","georeferenceProtocol","georeferenceSources","fieldNotes","municipality","lifeStage","preparations","fieldNumber","associatedOccurrences","http...unknown.org.recordEnteredBy","distanceFromCentroidInMeters","dynamicProperties","language","type","reproductiveCondition","locationRemarks","island","associatedTaxa","programmeAcronym","disposition","recordedByIDs.type","recordedByIDs.value","georeferencedDate","identificationRemarks","typeStatus","eventID","typifiedName","datasetID","footprintWKT","islandGroup","media_url","license"
"1456435023","Eugenia coffeifolia DC.",3.31,-59.56,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:40:14.682+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","U. Takutu-U. Essequibo",1987,11,10,"1987-11-10",314,314,"2022-11-02T22:01:00.000+00:00","2024-08-02T12:40:14.682+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3e9007c27-5375-45db-a76b-6823da720f85","none","none",TRUE,"NMNH Extant Biology","M. J. Jansen-Jacobs, B. Welle, A. .R. A. Görts-van Rijn & R. C. Ek","Holst, Bruce K.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3e9007c27-5375-45db-a76b-6823da720f85",NA,"10-Nov-87",NA,"US","1456435023","http://n2t.net/ark:/65665/3e9007c27-5375-45db-a76b-6823da720f85",NA,"US 3190827","US",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,1,630,NA,NA,"South America - Neotropics, Guyana, U. Takutu-U. Essequibo","be5b9c72-e499-42b8-a5dc-c27505cf232e","836","urn:lsid:biocol.org:col:15463",NA,"Kanuku Mts., Moco Moco Mt.",NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"Base of mountain, granitic escarpment, forest margin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m35bce4e31-d1f2-43b7-a461-a9551bf48b2e","http://creativecommons.org/licenses/by/4.0/"
"2270676950","Eugenia coffeifolia DC.",3.61667,-53.2833,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.811+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1986,1,9,"1986-01-09",9,9,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.811+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763292",FALSE,"763292","none","none",FALSE,NA,"J. J. de Granville; C. Feuillet, L. Hollenberg, O. Poncy, M. Sangrey.","B.K. Holst, 2000.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"763292",NA,NA,NA,"Plants","2270676950","8ba632c5-3389-4fbd-8f51-81e71e869ec2","47794","ASU0034008","ASU",NA,"Arbuste 1.70m; fruit spheriques rose plae et blancs.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","8445",NA,NA,"Pied du Mont Galbao. Crique Canal Panama. 10km a l'ouest.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","162558","Foret sur sol bien draine. Sous-bois.",NA,"8ba632c5-3389-4fbd-8f51-81e71e869ec2",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034008_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270675951","Eugenia coffeifolia DC.",3.58333,-53.3,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.794+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1986,1,22,"1986-01-22",22,22,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.794+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763295",FALSE,"763295","none","none",TRUE,NA,"J. J. de Granville; C. Feuillet, L. Hollenberg, O. Poncy, M. Sangrey.","B.K. Holst, 2000.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"763295",NA,NA,NA,"Plants","2270675951","fccc8809-854b-467e-880c-e5b8c1186ca0","47794","ASU0034009","ASU",NA,"Arbre 5m; fruits immatures blanchatres, tachetes de rose vif, jusqu'a 1cm de diametre; fruits murs rouge sombre.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","8910",NA,NA,"Mont Galbao Sud.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","162557","Foret, crete.",NA,"fccc8809-854b-467e-880c-e5b8c1186ca0",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034009_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270675759","Eugenia coffeifolia DC.",5.41667,-58.6667,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.811+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Upper Demerara",1986,11,19,"1986-11-19",323,323,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.811+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763283",FALSE,"763283","none","none",TRUE,NA,"J. J. Pipoly; R. Boyan.","Lucia Kawasaki, 1991.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"763283",NA,NA,NA,"Plants","2270675759","c2532528-cf75-4711-adf5-380df49bdbe7","47794","ASU0034026","ASU",NA,"Treelet 2.5m. Fruit red.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","8943",NA,NA,"Mabura Hill and vicinity.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","156376","Bauxitic sands.",NA,"c2532528-cf75-4711-adf5-380df49bdbe7",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"fruit",NA,NA,"ecologicallyOccursWith: Ocotea rodiei|ecologicallyOccursWith: Lecythis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034026_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270675337","Eugenia coffeifolia DC.",5.41667,-58.6667,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.873+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Upper Demerara",1986,11,18,"1986-11-18",322,322,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.873+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763284",FALSE,"763284","none","none",TRUE,NA,"J. J. Pipoly; R. Boyan.","Lucia Kawasaki, 1991.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"763284",NA,NA,NA,"Plants","2270675337","ae1e2738-6118-4814-b4e7-c281b85144aa","47794","ASU0034025","ASU",NA,"Tree 3m, fruit pink.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","8828",NA,NA,"Mabura Hill and vicinity.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","156375","Mixed Wallaba forest on brown sand.",NA,"ae1e2738-6118-4814-b4e7-c281b85144aa",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"fruit",NA,NA,"ecologicallyOccursWith: Ocotea rodiei|ecologicallyOccursWith: Eperua falcata|ecologicallyOccursWith: Eperua jenmani|ecologicallyOccursWith: Pterocarpus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034025_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270676458","Eugenia coffeifolia DC.",5.41667,-58.6667,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.547+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Upper Demerara",1986,11,19,"1986-11-19",323,323,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.547+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763285",FALSE,"763285","none","none",TRUE,NA,"J. J. Pipoly; R. Boyan.","Lucia Kawasaki, 1991.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"763285",NA,NA,NA,"Plants","2270676458","e29b8752-00df-46a2-a720-1ad154b88fa6","47794","ASU0034047","ASU",NA,"3m; fruit wine-red.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","8841",NA,NA,"Mabura Hill and vicinity.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","156374","Mixed Wallaba forest on brown sand.",NA,"e29b8752-00df-46a2-a720-1ad154b88fa6",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"fruit",NA,NA,"ecologicallyOccursWith: Ocotea rodiei|ecologicallyOccursWith: Lecythis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034047_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270676777","Eugenia coffeifolia DC.",5.41667,-58.6667,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.794+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Upper Demerara",1986,11,20,"1986-11-20",324,324,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.794+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763286",FALSE,"763286","none","none",FALSE,NA,"J. J. Pipoly; R. Boyan.","Lucia Kawasaki, 1991.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"763286",NA,NA,NA,"Plants","2270676777","b30ec388-7ec9-4ab5-b2be-248aab7bac73","47794","ASU0034023","ASU",NA,"Treelt 3m., fruit pink.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","8970",NA,NA,"Mabura Hill concession; ridgetop ecotone between Wallaba and Purpleheart forests.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","156377","Canopy 30-40m high numerous lianas. White sand-brown loamy san-bauxite mosaic.",NA,"b30ec388-7ec9-4ab5-b2be-248aab7bac73",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"fruit",NA,NA,"ecologicallyOccursWith: Ocotea rodiei|ecologicallyOccursWith: Lecythis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034023_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270672668","Eugenia coffeifolia DC.",5.41667,-58.6667,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.904+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Upper Demerara",1986,11,19,"1986-11-19",323,323,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.904+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763290",FALSE,"763290","none","none",TRUE,NA,"J. J. Pipoly; R. Boyan.","Lucia Kawasaki, 1991.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"763290",NA,NA,NA,"Plants","2270672668","36ae2513-09d1-475e-bb91-5f65769acebc","47794","ASU0034022","ASU",NA,"Treelet 2.5m, calyx and corolla white.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,NA,NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","8859",NA,NA,"Mabura Hill and vicinity.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","156384","Forest on bauxitic sand.",NA,"36ae2513-09d1-475e-bb91-5f65769acebc",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"flowers",NA,NA,"ecologicallyOccursWith: Ocotea rodiei|ecologicallyOccursWith: Lecythis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034022_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270673946","Eugenia coffeifolia DC.",3.63333,-53.2333,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:05.906+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,1986,11,7,"1986-11-07",311,311,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:05.906+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=763297",FALSE,"763297","none","none",TRUE,NA,"L. Skog; C. Feuillet.","Stephen F. Smith and P. Taylor, 1987.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"763297",NA,NA,NA,"Plants","2270673946","644e9552-e5c1-412b-9407-57bceb5528ef","47794","ASU0034006","ASU",NA,"Tree about 5m tall, flowers white, leaves coriaceous, shiny above.",NA,NA,"Eugenia coffeifolia DC.",NA,NA,205,5,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","7324",NA,NA,"Saul Region: Between Cambrouse and Eau Noire along trail from Saul to Monts Galbao.",NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,"0bbd7d8f-706c-4e2a-9505-58b142356450","186481","Tropical wet forest.",NA,"644e9552-e5c1-412b-9407-57bceb5528ef",NA,"http://creativecommons.org/licenses/by-nc/3.0/",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marisin",NA,NA,NA,NA,"flowers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034006_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"1456350038","Eugenia coffeifolia DC.",5.41667,-58.6667,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:41:43.660+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5417497,6,7707728,220,690,5014,3177662,5417497,5417497,"Eugenia coffeifolia DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia coffeifolia","Eugenia","coffeifolia","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","U. Demerara-Berbice",1986,11,18,"1986-11-18",322,322,"2019-01-10T10:32:00.000+00:00","2024-08-02T12:41:43.660+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3c17940d3-c5fd-4a5c-a28e-d92a38d9e32e","none","none",TRUE,"NMNH Extant Biology","J. J. Pipoly & R. Boyan","Holst, Bruce K.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3c17940d3-c5fd-4a5c-a28e-d92a38d9e32e",NA,"18 November 1986",NA,"US","1456350038","http://n2t.net/ark:/65665/3c17940d3-c5fd-4a5c-a28e-d92a38d9e32e",NA,"US 3340455","US",NA,NA,NA,NA,"Eugenia coffeifolia DC.",NA,1,55,5,NA,"South America - Neotropics, Guyana, U. Demerara-Berbice","be5b9c72-e499-42b8-a5dc-c27505cf232e","8703","urn:lsid:biocol.org:col:15463",NA,"Mabura Hill and vicinity",NA,NA,NA,NA,NA,"Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8","99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"Mixed Wallaba forest on brown sand. Dominants: Ocotea rodiaei, Eperua falcata, E. jenmanii. Pterocarpus also present",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m312597065-a900-46e5-87ea-fcf6e760caf7","http://creativecommons.org/licenses/by/4.0/"
