"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","datasetName","otherCatalogNumbers","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","recordNumber","identifier.1","institutionID","dynamicProperties","municipality","locality","collectionCode","gbifID","occurrenceID","catalogNumber","institutionCode","occurrenceRemarks","name","fieldNotes","dateIdentified","elevation","elevationAccuracy","gadm","individualCount","higherGeography","habitat","verbatimEventDate","georeferenceProtocol","higherClassification","collectionID","eventRemarks","nomenclaturalCode","references","http...unknown.org.recordID","taxonID","rights","http...unknown.org.recordEnteredBy","preparations","type","locationRemarks","fieldNumber","verbatimLocality","language","identificationRemarks","verbatimElevation","associatedTaxa","county","identificationQualifier","reproductiveCondition","georeferencedDate","georeferenceSources","typeStatus","nomenclaturalStatus","ownerInstitutionCode","bibliographicCitation","organismID","accessRights","media_url","license"
"912294640","Myrcia saxatilis (Amshoff) McVaugh",0.933334,-63.366667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:35.381+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,1984,2,11,"1984-02-11T00:00",42,42,NA,"2024-08-02T01:14:35.381+00:00",FALSE,"K000344348","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,FALSE,NA,NA,"Prance, G.T.; do Amaral, I.L.; Pipoly, J.J.; Tavares, A.S.; da Silva, M.G.; da Mota, C.D.A.; Cress, A.","Lucas, E.","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","EUROPE",NA,"28956","K000344348",NA,NA,"Barcelos","Plateau of northern massif of Serra Araca.","Herbarium","912294640","http://specimens.kew.org/herbarium/K000344348","K000344348","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,1200,NA,NA,NA,"Barcelos","Open plateau savanna",NA,"label","Myrtaceae",NA,"Shrub 50cm., hypanthium purple, calyx pink, fruit purple.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/01f16a5a1c8f3af6745a1171c528c204.jpg","http://creativecommons.org/licenses/by/4.0/"
"912294633","Myrcia saxatilis (Amshoff) McVaugh",0.9,-63.366667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:35.328+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,1984,2,13,"1984-02-13T00:00",44,44,NA,"2024-08-02T01:14:35.328+00:00",FALSE,"K000344349","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,FALSE,NA,NA,"Prance, G.T.; do Amaral, I.L.; Pipoly, J.J.; Tavares, A.S.; da Silva, M.G.; da Mota, C.D.A.; Cress, A.","Lucas, E.","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","EUROPE",NA,"29041","K000344349",NA,NA,"Barcelos","Plateau of northern massif of Serra Araca.","Herbarium","912294633","http://specimens.kew.org/herbarium/K000344349","K000344349","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,1200,NA,NA,NA,"Barcelos","Cloud forest",NA,"label","Myrtaceae",NA,"Tree 3m., hypanthium green, calyx lobes red, corolla pink.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/f4103360034669355608325f662704a7.jpg","http://creativecommons.org/licenses/by/4.0/"
"912294643","Myrcia saxatilis (Amshoff) McVaugh",0.866667,-63.366667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:22.665+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,1984,2,16,"1984-02-16T00:00",47,47,NA,"2024-08-02T01:15:22.665+00:00",FALSE,"K000344351","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,FALSE,NA,NA,"Prance, G.T.; do Amaral, I.L.; Pipoly, J.J.; Tavares, A.S.; da Silva, M.G.; da Mota, C.D.A.; Cress, A.","Lucas, E.","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","EUROPE",NA,"29109","K000344351",NA,NA,"Barcelos","Plateau of northern massif of Serra Araca.","Herbarium","912294643","http://specimens.kew.org/herbarium/K000344351","K000344351","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,1200,NA,NA,NA,"Barcelos","Open rock outcrop .",NA,"label","Myrtaceae",NA,"Shrub 1m., fruit dark red.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/6fbca42a0ccecb2b266804f21c0ed59d.jpg","http://creativecommons.org/licenses/by/4.0/"
"912294667","Myrcia saxatilis (Amshoff) McVaugh",0.816667,-63.316667,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:22.388+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,1984,2,6,"1984-02-06T00:00",37,37,NA,"2024-08-02T01:15:22.388+00:00",FALSE,"K000344353","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,FALSE,NA,NA,"Prance, G.T.; da Silva, M.G.; Cisneros, L.A.; da Mota, C.D.A.","Lucas, E.","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","EUROPE",NA,"28838","K000344353",NA,NA,"Barcelos","Base of Serra Araca, 0-3km South of Central Massif.","Herbarium","912294667","http://specimens.kew.org/herbarium/K000344353","K000344353","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,NA,NA,NA,NA,"Barcelos","White sand savanna",NA,"label","Myrtaceae",NA,"Shrub 1m., flowers white, young fruit green.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/c9a310ad00621106ac52dbbc63822ebc.jpg","http://creativecommons.org/licenses/by/4.0/"
"1931041390","Myrcia saxatilis (Amshoff) McVaugh",-3.771041,-49.371566,"cdround,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:49.628+00:00",415,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA","Pará",1980,8,19,"1980-08-19",232,232,NA,"2024-07-21T05:14:49.628+00:00",FALSE,"e794ceed-d7b7-45e5-87ef-995b641857e1","none","none","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",TRUE,"Vascular plants",NA,"W. A. Rodrigues","M. L. Kawasaki","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","10253","e794ceed-d7b7-45e5-87ef-995b641857e1","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Estrada Tucuruí-Goianésia, margem  do rio Mojú","NY","1931041390","e794ceed-d7b7-45e5-87ef-995b641857e1","01461811","NY",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,"1991-01-01T00:00:00",NA,NA,NA,NA,NA,NA,"19 Aug 1980","Georeferencing Quick Reference Guide, Version 2012",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1335339",NA,NA,NA,NA,"sheet","PhysicalObject",NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,"2013-11-13","Google Maps (map data 2013); Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/510/066/01461811.jpg","http://creativecommons.org/licenses/by/4.0/"
"912294155","Myrcia saxatilis (Amshoff) McVaugh",4.083333,-52.7,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:35.283+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,1978,10,22,"1978-10-22T00:00",295,295,NA,"2024-08-02T01:14:35.283+00:00",FALSE,"K000343863","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,FALSE,NA,NA,"Poncy, O.","Lucas, E.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","EUROPE",NA,"142","K000343863",NA,NA,NA,"Montagne des Nouragues, Bassin de l'Approuague","Herbarium","912294155","http://specimens.kew.org/herbarium/K000343863","K000343863","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gazetteer","Myrtaceae",NA,"Tree 2-2.5m., leaves brilliant green.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://d2seqvvyy3b8p2.cloudfront.net/92933ed68f24ac8df295775c5383e29b.jpg","http://creativecommons.org/licenses/by/4.0/"
"912294641","Myrcia saxatilis (Amshoff) McVaugh",4.066667,-52.533333,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:35.327+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,1967,9,19,"1967-09-19T00:00",262,262,NA,"2024-08-02T01:14:35.327+00:00",FALSE,"K000344338","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,FALSE,NA,NA,"Oldeman, R.A.A.","Lucas, E.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","EUROPE",NA,"B1337","K000344338",NA,NA,NA,"Fleuve Kourou, 2,800km en amont de la crique Couy.","Herbarium","912294641","http://specimens.kew.org/herbarium/K000344338","K000344338","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,2800,NA,NA,NA,NA,NA,NA,"Gazetteer","Myrtaceae",NA,"Tree 12m x 23cm., balck bark, green fruits.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://d2seqvvyy3b8p2.cloudfront.net/0778872ec3bb133fd7f2610ec5db6153.jpg","http://creativecommons.org/licenses/by/4.0/"
"912294645","Myrcia saxatilis (Amshoff) McVaugh",3.75,-56.5,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:35.363+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,1963,8,6,"1963-08-06T00:00",218,218,NA,"2024-08-02T01:14:35.363+00:00",FALSE,"K000344339","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,TRUE,NA,NA,"Schulz, J.P.","Lindeman, J.C.","WGS84","Magnoliopsida","SR","none","none","LATIN_AMERICA","Suriname","EUROPE",NA,"10338","K000344339",NA,NA,NA,"Line from Lucie R. to Wilhelmina Mts, near 14km.","Herbarium","912294645","http://specimens.kew.org/herbarium/K000344339","K000344339","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,NA,NA,NA,NA,NA,"Low forest, margin of granite flat, on thin soil layer.",NA,"Gazetteer","Myrtaceae",NA,"Shrub 2m., corolla white.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://d2seqvvyy3b8p2.cloudfront.net/27f8948b19e5d21dc9ecb9279d4dff63.jpg","http://creativecommons.org/licenses/by/4.0/"
"1930273052","Myrcia saxatilis (Amshoff) McVaugh",3.55,-51.62,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862",NA,"17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:14:23.681+00:00",415,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA","Amapá",1960,10,15,"1960-10-15",289,289,NA,"2024-07-21T05:14:23.681+00:00",FALSE,"b1466c50-8ddd-45fe-9af6-de5cc1656707","none","none","ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",TRUE,"Vascular plants",NA,"J. M. Pires","R. McVaugh","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","48851","b1466c50-8ddd-45fe-9af6-de5cc1656707","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,"Rio Oiapoque. Summit of Mt. Carupina.","NY","1930273052","b1466c50-8ddd-45fe-9af6-de5cc1656707","01461810","NY",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,"1967-01-01T00:00:00",NA,NA,NA,NA,NA,NA,"15 Oct 1960",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"ICN","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1712307",NA,NA,NA,NA,"sheet","PhysicalObject",NA,NA,NA,"en",NA,"984 ft",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/510/065/01461810.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270676534","Myrcia saxatilis (Amshoff) McVaugh",4.05,-52.7,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf",NA,"ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:06.501+00:00",276,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA","Cayenne",NA,NA,NA,NA,NA,NA,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:06.501+00:00",FALSE,"765475","none","none","530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",TRUE,NA,"171339","D. Larpin","D. Larpin, 1990.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"740","765475",NA,NA,NA,"Montagnes des Nouragues- Bassin de l'Approuague- Arataye.","Plants","2270676534","8ac2c836-14f8-4875-a952-2564d62e6d88","ASU0055586","ASU","5 anthes with 1 gland.; Arbuste; petit ligneux de 4m. Feuilles opposees coriaces. Onflorescences terminales: fleurs alternes a la base, devenant opposees en haut de l'axe.  5 petits sepales roses arrondis. 5 petales blancs, decles par rapport aux sepales, legerement concaves, nombreuses etamines blanches et entortillees. Axes inflorescentiels deveteux et violaces.","Myrcia saxatilis (Amshoff) McVaugh",NA,NA,NA,NA,NA,NA,NA,"Lisiere de savane roche.","October 1989",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrcia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,"https://swbiodiversity.org/seinet/collections/individual/index.php?occid=765475","8ac2c836-14f8-4875-a952-2564d62e6d88","48177","http://creativecommons.org/licenses/by-nc/3.0/","marisin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"flowers",NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0055/ASU0055586a_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270677934","Myrcia saxatilis (Amshoff) McVaugh",4.05,-52.7,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf",NA,"ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:06.478+00:00",276,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA","Cayenne",NA,NA,NA,NA,NA,NA,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:06.478+00:00",FALSE,"765476","none","none","530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",TRUE,NA,"192026","D. Larpin","D. Larpin, 1990.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"859","765476",NA,NA,NA,"Montagnes des Nouragues- Bassin d l'Approuague- Arataye.","Plants","2270677934","e3f74153-0d2d-4536-b083-c9c72f6b939f","ASU0055585","ASU","Arbuste; ligneux de 4m a rhytidome beige desquamant, tres peu ramifie. Infrutescences terminales: fruits charnus spheriques noirs a maturite, legerement aplatis, jusq'a a 1x1.4cm; Calice persistant a l'apex. 1 graine reniforme a spherique, dure, vert-brune (0.6x0.5)","Myrcia saxatilis (Amshoff) McVaugh",NA,NA,NA,NA,NA,NA,NA,"Lisiers de foret basse et dans les foureres de savane-roche sur l'inselberg. Tres commun dans cs mileux.","February 1990",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrcia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,"https://swbiodiversity.org/seinet/collections/individual/index.php?occid=765476","e3f74153-0d2d-4536-b083-c9c72f6b939f","48177","http://creativecommons.org/licenses/by-nc/3.0/","marisin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fruit",NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0055/ASU0055585_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270675693","Myrcia saxatilis (Amshoff) McVaugh",0.8,-63.35,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf",NA,"ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:06.273+00:00",276,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA","Amazonas",NA,NA,NA,NA,NA,NA,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:06.273+00:00",FALSE,"765481","none","none","530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",FALSE,NA,"146997","Otto Huber; G.T. Prance, J.M. Pires, I. Cordeiro, J. Guedes, C.D. Mota, E.L.S. Silva, J.A.C. Silva","Lucia Kawasaki, 1991.","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA",NA,"10-732","765481",NA,NA,NA,"Apro. 14km al NW de la punta SW de la Serra Araca.","Plants","2270675693","0e3d96f1-6e34-46f4-8f5b-e824f8b863a0","ASU0055588","ASU","Arbusto de 1-2m, con copa densa. muy frequente. Flores blancas. Fruto globoso maduro, de hasta 1 cm de diametro, morado-negruzco.","Myrcia saxatilis (Amshoff) McVaugh",NA,NA,NA,NA,NA,NA,NA,"Campina arbustiva sobre afloramientos rocosos de arenisca cuarzosa.","July 1985",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrcia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,"https://swbiodiversity.org/seinet/collections/individual/index.php?occid=765481","0e3d96f1-6e34-46f4-8f5b-e824f8b863a0","48177","http://creativecommons.org/licenses/by-nc/3.0/","marisin",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Barcelos",NA,"flowers and fruit",NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0055/ASU0055588_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"912294608","Myrcia saxatilis (Amshoff) McVaugh",3.733333,-53,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","17abcf75-2f1e-46dd-bf75-a5b21dd02655","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:35.291+00:00",407,"PRESERVED_SPECIMEN","PRESENT",3174595,6,7707728,220,690,5014,3173889,9827818,9827818,"Myrcia saxatilis (Amshoff) Mc Vaugh","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia saxatilis","Myrcia","saxatilis","SPECIES","SYNONYM","LC","SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,"2024-08-02T01:14:35.291+00:00",FALSE,"K000344336","none","none","fa252605-26f6-426c-9892-94d071c2c77f",NA,FALSE,NA,NA,"Hequet, V.",NA,"WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","EUROPE",NA,"979","K000344336",NA,NA,NA,"Pic Matecho","Herbarium","912294608","http://specimens.kew.org/herbarium/K000344336","K000344336","K",NA,"Myrcia saxatilis (Amshoff) McVaugh",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gazetteer","Myrtaceae",NA,"Tree, white flowers 5mm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://d2seqvvyy3b8p2.cloudfront.net/a0b0ebf1e98d5b5c1a3a4fe7c7c459c4.jpg","http://creativecommons.org/licenses/by/4.0/"
