"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","informationWithheld","occurrenceRemarks","elevation","higherGeography","institutionKey","collectionKey","preparations","recordNumber","habitat","nomenclaturalCode","georeferenceProtocol","http...unknown.org.taxonRankID","locality","county","eventRemarks","type","vernacularName","taxonConceptID","http...unknown.org.species","higherClassification","reproductiveCondition","individualCount","identificationVerificationStatus","establishmentMeans","verbatimCoordinateSystem","disposition","verbatimTaxonRank","gadm","verbatimElevation","otherCatalogNumbers","networkKeys","institutionID","georeferenceSources","typeStatus","verbatimSRS","collectionID","dynamicProperties","fieldNumber","language","accessRights","http...unknown.org.typifiedName","nomenclaturalStatus","ownerInstitutionCode","bibliographicCitation","coordinatePrecision","georeferencedBy","recordedByIDs.type","recordedByIDs.value","eventID","locationID","http...unknown.org.license","http...unknown.org.rightsHolder","http...unknown.org.CatalogNumberNumeric","media_url"
"2418996603","Decaspermum humile (G.Don) A.J.Scott",-16.973467,145.609434,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:26.214+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1994,7,9,"1994-07-09",190,190,"2021-07-17T11:20:02.000+00:00","2024-06-19T04:59:26.214+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"ff28494f-84b5-49a2-9379-ee3253145745","none","none",FALSE,NA,"Forster, P.I.|Sankowsky, G.|Tucker, M.C.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"ff28494f-84b5-49a2-9379-ee3253145745",NA,NA,NA,"Herbrecs","2418996603","ff28494f-84b5-49a2-9379-ee3253145745",NA,"BRI AQ0631292","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Shrub to 2m, sterile.",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","PIF15490","Evergreen notophyll vineforest on granite ridge.","ICN","Hrb Convert","7000","Bridle Logging Area, State Forest 607 Dinden.","Cook","Occasional in area.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=1471b905-5dbb-4f76-9eea-a87d7a63edf8"
"2418589770","Decaspermum humile (G.Don) A.J.Scott",-28.233889,153.139167,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:45.970+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,100,"OCEANIA","Queensland",1994,8,11,"1994-08-11",223,223,"2021-07-17T11:20:02.000+00:00","2024-06-19T04:58:45.970+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"526bf56b-1467-4986-885f-9fa643d8d0c2","none","none",FALSE,NA,"Forster, P.I.|Leiper, G.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"526bf56b-1467-4986-885f-9fa643d8d0c2",NA,NA,NA,"Herbrecs","2418589770","526bf56b-1467-4986-885f-9fa643d8d0c2",NA,"BRI AQ0629994","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Small tree to 5m high, sterile.",NA,"Australia, Queensland, Moreton","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","PIF15673","Simple microphyll moss/fern thicket on basalt.","ICN","Map","7000","Near Orchid Grotto, Lamington National Park.","Moreton","Common in area.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=79b220d3-830b-4ea5-a98c-175cefaadb7e"
"2418614855","Decaspermum humile (G.Don) A.J.Scott",-12.678494,143.343339,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:46.992+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,100,"OCEANIA","Queensland",1993,3,27,"1993-03-27",86,86,"2021-07-17T11:20:00.000+00:00","2024-06-19T04:58:46.992+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"5cba557a-d8c7-4b6d-bdc1-5be83aae9334","none","none",FALSE,NA,"Fell, D.G.|Butcher, W.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"5cba557a-d8c7-4b6d-bdc1-5be83aae9334",NA,NA,NA,"Herbrecs","2418614855","5cba557a-d8c7-4b6d-bdc1-5be83aae9334",NA,"BRI AQ0566406","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"An occasional small tree in subcanopy.",50,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","DGF3103",NA,"ICN","GPS","7000","Upper catchment of Wilson Creek, Iron Range National Park, 11.9km north of Lockhart River community (GPS 12 40 48 143 20 32)","Cook","Cape York Peninsula.  Stanton and Fell site #43.  Young notophyll vineforest under Acacia polystachya, Blepharocarya involuerigera, weilchidendron longivalve and Lophostemon suaveolens on granitic hillcrests.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=99270b0a-b8f4-4f8d-81cf-fb0acecfcb3f"
"2828357593","Decaspermum humile (G.Don) A.J.Scott",-26.45,152.98,"cdc,colmafu,inmafu","07a54454-87c7-4e1e-b2ba-88a9d98d534b","0cbfea81-f7f6-43a7-a5bc-9b38898b505d","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-07-02T04:22:15.892+00:00","2024-07-02T07:40:40.247+00:00",227,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,1600,"OCEANIA","Queensland",1993,4,9,"1993-04-09",99,99,"2021-07-23T17:49:39.000+00:00","2024-07-02T07:40:40.247+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"6ec4fbf1-8e6a-4fb3-a40a-ab0d9444cdce","none","none",TRUE,NA,"Bean, A.R.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"6ec4fbf1-8e6a-4fb3-a40a-ab0d9444cdce",NA,NA,NA,"NSW","2828357593","6ec4fbf1-8e6a-4fb3-a40a-ab0d9444cdce",NA,"NSW575948","NSW",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Soil brown loam. Tree 5m high with grey scaly bark and white flowers.",NA,NA,"bbd52eff-157b-4c0c-908c-1da4095d7c17","8115adac-2a60-4792-b67b-411865f3a16a","sheet","5921","Complex notophyll vine forest with Mallotus philippensis, Argyrodendron trifoliolatum, Drypetes deplanchei, Pentaceras.","ICN",NA,"7000","Panorama Drive via Duke Road, 8 km SE of Cooroy.","Wide Bay",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","(G.Don) A.J.Scott","flowers",NA,NA,"native","Degrees Minutes","in collection","species",NA,"150 m","BRI AQ0566354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=d4b10243-3c92-41f7-b76b-a57373745bbf"
"2418944079","Decaspermum humile (G.Don) A.J.Scott",-26.006736,153.126054,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:16.349+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1993,9,7,"1993-09-07",250,250,"2021-07-17T12:00:39.000+00:00","2024-06-19T04:59:16.349+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"e8b2e4c4-f9ce-447d-8a2e-ae1ff4ac0b84","none","none",FALSE,NA,"Bean, A.R.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"e8b2e4c4-f9ce-447d-8a2e-ae1ff4ac0b84",NA,NA,NA,"Herbrecs","2418944079","e8b2e4c4-f9ce-447d-8a2e-ae1ff4ac0b84",NA,"BRI AQ0620585","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Shrub 3m high, leaves margins recurved.",NA,"Australia, Queensland, Wide Bay","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","6426","Closed forest with Cryptocarya glaucescens, Rhodamnia acuminata, Backhousia myrtifolia.","ICN","Hrb Convert","7000","East of Camp Milo, Cooloola National Park.","Wide Bay","Rare at site.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=8cbe3f42-fde5-4b02-8fb3-3b5673cb53db"
"2418508691","Decaspermum humile (G.Don) A.J.Scott",-26.290075,152.842726,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:35.872+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1993,10,28,"1993-10-28",301,301,"2021-07-17T12:00:46.000+00:00","2024-06-19T04:58:35.872+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"2ff9c95f-2177-4718-9820-893578e4261c","none","none",FALSE,NA,"Bean, A.R.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"2ff9c95f-2177-4718-9820-893578e4261c",NA,NA,NA,"Herbrecs","2418508691","2ff9c95f-2177-4718-9820-893578e4261c",NA,"BRI AQ0622213","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Tree 5m high, flowers white.",400,"Australia, Queensland, Wide Bay","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","6821","Transisional forest with rainforest elements, and emergent Euc. grandis, Syncarpia glomulifera, Lophostemon confertus.","ICN","Hrb Convert","7000","Mothar Mountain State Forest, south-east of Gympie.","Wide Bay","Occasional at site.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=3406bb87-c9ce-4eb9-8ae9-451682396d05"
"2418615937","Decaspermum humile (G.Don) A.J.Scott",-28.201178,153.097737,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:47.681+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,100,"OCEANIA","Queensland",1993,11,5,"1993-11-05",309,309,"2021-07-17T11:20:01.000+00:00","2024-06-19T04:58:47.681+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"5cfc330c-4b88-465c-9c9c-b835d312b8b2","none","none",FALSE,NA,"Grimshaw, P.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"5cfc330c-4b88-465c-9c9c-b835d312b8b2",NA,NA,NA,"Herbrecs","2418615937","5cfc330c-4b88-465c-9c9c-b835d312b8b2",NA,"BRI AQ0600202","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Small green fruit in panicles.",NA,"Australia, Queensland, Moreton","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","G113","Ridgetop; very tall complex notophyll closed forest.  Soils basalt derived.","ICN","GPS","7000","Duck Creek Road near intersection with O'Reillys Road Lamington Plateau (GPS 28 12 10 153 05 48)","Moreton","Occasional.  Low tree to 3m high in closed forest understorey.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=080fab40-d6a9-4a8b-84a1-cafce17ba301"
"2418946455","Decaspermum humile (G.Don) A.J.Scott",-28.214512,153.261625,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:16.627+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC","1995-09-01T00:00:00",100,"OCEANIA","Queensland",1993,12,11,"1993-12-11",345,345,"2021-07-17T11:20:01.000+00:00","2024-06-19T04:59:16.627+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"e9e1b4d2-546a-4772-b762-da2c7c6a0f77","none","none",FALSE,NA,"Grimshaw, P.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"e9e1b4d2-546a-4772-b762-da2c7c6a0f77",NA,NA,NA,"Herbrecs","2418946455","e9e1b4d2-546a-4772-b762-da2c7c6a0f77",NA,"BRI AQ0600338","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Spreading shrub or low tree on edge of road to 4m high; clusters of small white flowers on older growth; leaves aromatic when crushed.",NA,"Australia, Queensland, Moreton","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","G264","Ridge top above western escarpment; warm temperate very tall closed forest.  Lamington volcanics (basalt).","ICN","GPS","7000","Lyrebird-ridge Road Springbrook Plateau (GPS 28 12 58 153 15 38)","Moreton","Occasional.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=0d971316-ee64-4e96-9f93-2775c69491f7"
"2418706124","Decaspermum humile (G.Don) A.J.Scott",-21.175,148.558333,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:58.007+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1992,1,1,"1992-01-01",1,1,"2021-07-17T12:00:37.000+00:00","2024-06-19T04:58:58.007+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"84091b9d-e555-413d-8b60-6d2cc6050669","none","none",FALSE,NA,"Pearson, S.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"84091b9d-e555-413d-8b60-6d2cc6050669",NA,NA,NA,"Herbrecs","2418706124","84091b9d-e555-413d-8b60-6d2cc6050669",NA,"BRI AQ0562057","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Small, round canopied tree to 6 metres. Flowers white 5 petalled. Plant has a lemon-like smell when broken.",NA,"Australia, Queensland, South Kennedy","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","SP482","On rainforest margins.","ICN","Google Earth","7000","Broken River, roadside bank towards head Ranger's house, Eungella National Park.","South Kennedy",NA,"PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=75c53912-4f3c-4028-9a2d-83f2cdd23fa2"
"2418868630","Decaspermum humile (G.Don) A.J.Scott",-12.740161,143.25945,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:09.755+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1992,5,14,"1992-05-14",135,135,"2021-07-17T11:19:59.000+00:00","2024-06-19T04:59:09.755+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"c8a217e2-e808-4512-81ce-8dba27dc8dd6","none","none",FALSE,NA,"Fell, D.G.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"c8a217e2-e808-4512-81ce-8dba27dc8dd6",NA,NA,NA,"Herbrecs","2418868630","c8a217e2-e808-4512-81ce-8dba27dc8dd6",NA,"BRI AQ0564469","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Tree 20metres high. Fruit green ripening to black.",60,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet|Spirit","DF2566",NA,"ICN","Hrb Convert","7000","Ridges above West Claudie River, 4.5km NE of Mount Tozer, Iron Range National Park.","Cook","Hillslope, on brown soil, in evergreen notophyll vine forest.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7690d8e3-a763-4979-8eca-f5f7c11f163e"
"2418884582","Decaspermum humile (G.Don) A.J.Scott",-13.740156,143.376119,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:15.189+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3180075,6,7707728,220,690,5014,3031146,3180075,3180075,"Decaspermum humile (G.Don) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Decaspermum","Decaspermum humile","Decaspermum","humile","SPECIES","ACCEPTED","LC",NA,2000,"OCEANIA","Queensland",1992,6,6,"1992-06-06",158,158,"2021-07-17T11:19:59.000+00:00","2024-06-19T04:59:15.189+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/",FALSE,"cef8ba27-5955-4485-8018-363746cde7ef","none","none",FALSE,NA,"Forster, P.I.|Kenning, G.|Tucker, M.C.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"cef8ba27-5955-4485-8018-363746cde7ef",NA,NA,NA,"Herbrecs","2418884582","cef8ba27-5955-4485-8018-363746cde7ef",NA,"BRI AQ0545120","BRI",NA,NA,NA,"Decaspermum humile (G.Don) A.J.Scott",NA,"Shrub to 3m high, new foliage pink, sterile.",500,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","PIF10225","Complex notophyll vineforest on brown sandy soil.","ICN","Hrb Convert","7000","Timber Reserve 14, Leo Creek Mine area, McIlwraith Range.","Cook","Common in area.","PhysicalObject","Silky Myrtle","https://id.biodiversity.org.au/node/apni/2899404","Decaspermum humile","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Decaspermum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=59385ea0-739e-411f-a93a-f1001825915a"
