"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","infraspecificEpithet","taxonRank","taxonomicStatus","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","otherCatalogNumbers","recordedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","recordNumber","identifier.1","habitat","http...unknown.org.recordID","locality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","rights","occurrenceRemarks","http...unknown.org.recordEnteredBy","higherClassification","verbatimTaxonRank","collectionID","name","networkKeys","gadm","georeferenceProtocol","higherGeography","typeStatus","datasetName","identifiedBy","preparations","acceptedNameUsage","institutionID","eventRemarks","typifiedName","recordedByIDs.type","recordedByIDs.value","rightsHolder","nomenclaturalCode","verbatimEventDate","type","media_url"
"2270570873","Myrceugenia alpigena var. longifolia (Burret) Landrum",-13.516667,-41.966667,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:17.061+00:00",276,"PRESERVED_SPECIMEN","PRESENT",3185797,6,7707728,220,690,5014,3185514,3185795,3185797,"Myrceugenia alpigena var. longifolia (Burret) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia alpigena","Myrceugenia","alpigena","longifolia","VARIETY","ACCEPTED","SOUTH_AMERICA","Bahia",1988,11,29,"1988-11-29",334,334,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:17.061+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4201784","http://creativecommons.org/licenses/by-sa/4.0/",FALSE,"4201784","none","none","530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",TRUE,"278574","Harley, R. M.; Mello-Silva, Cordeiro, Rossi","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","26683","4201784","entre rochas","74026c94-6e0c-4358-aba7-b7ce1a4b7635","Mun. Rio de Contas, Pico das Almas, vertente leste, NW do Campo do Queiroz","Plants","2270570873","74026c94-6e0c-4358-aba7-b7ce1a4b7635","171017","ASU0077444","ASU","http://creativecommons.org/licenses/by-nc/3.0/","Arbusto","Landrum","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia|Myrceugenia alpigena","var.","a2e32c87-d320-4a01-bafd-a9182ae2e191","Myrceugenia alpigena var. longifolia (Burret) Landrum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/201404/ASU0077444_lg.jpg"
"2270688816","Myrceugenia alpigena var. longifolia (Burret) Landrum",-13.5167,-41.9667,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:07.670+00:00",276,"PRESERVED_SPECIMEN","PRESENT",3185797,6,7707728,220,690,5014,3185514,3185795,3185797,"Myrceugenia alpigena var. longifolia (Burret) Landrum","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrceugenia","Myrceugenia alpigena","Myrceugenia","alpigena","longifolia","VARIETY","ACCEPTED","SOUTH_AMERICA","Bahia",1988,11,19,"1988-11-19",324,324,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:07.670+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=777414","http://creativecommons.org/licenses/by-sa/4.0/",FALSE,"777414","none","none","530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450",TRUE,"269179","Harley, R. M.; Stannard, Assis, Pires","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","26218","777414","na beira do riacho, na mata","f8138cd7-03ed-4390-8d61-ea3c3153c0dd","Mun. Rio de Contas, Pico das Almas, margem leste do Campo do Queiroz","Plants","2270688816","f8138cd7-03ed-4390-8d61-ea3c3153c0dd","171017","ASU0060694","ASU","http://creativecommons.org/licenses/by-nc/3.0/",NA,"Les","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrceugenia|Myrceugenia alpigena","var.","a2e32c87-d320-4a01-bafd-a9182ae2e191","Myrceugenia alpigena var. longifolia (Burret) Landrum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0060/ASU0060694_lg.jpg"
