"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","networkKeys","elevation","institutionKey","collectionKey","preparations","institutionID","fieldNotes","county","fieldNumber","higherGeography","recordNumber","municipality","locality","higherClassification","identificationRemarks","individualCount","collectionID","projectId","elevationAccuracy","gadm","georeferenceProtocol","nomenclaturalStatus","nomenclaturalCode","type","ownerInstitutionCode","bibliographicCitation","datasetID","otherCatalogNumbers","eventID","habitat","language","verbatimIdentification","accessRights","establishmentMeans","http...unknown.org.taxonRankID","disposition","taxonConceptID","http...unknown.org.species","occurrenceRemarks","verbatimElevation","verbatimTaxonRank","reproductiveCondition","eventRemarks","recordedByIDs.type","recordedByIDs.value","georeferenceSources","dynamicProperties","locationRemarks","identifiedByIDs.type","identifiedByIDs.value","materialSampleID","typeStatus","typifiedName","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","coordinatePrecision","georeferencedBy","http...unknown.org.typifiedName","georeferencedDate","verbatimSRS","verbatimCoordinateSystem","previousIdentifications","locationID","footprintSRS","media_url","license"
"437306949","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.09528,166.54222,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:12.745+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1955,11,13,"1955-11-13",317,317,"2015-09-16T12:45:58.000+00:00","2024-07-31T15:50:12.745+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463132","none","none",FALSE,NA,"MacKee, H.S.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463132",NA,NA,"Entre le 1er et le 4ème bunker : Mine abandonnée au Nord de la Vallée Dumbéa","P","437306949","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463132",NA,"P00463132","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",600,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle","Shrub 3m; bark dark brown deeply furrowed at base; fruits purple, slightly juicy",NA,"3344",NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403330428Zxsd8zt8CIpURqJ9","http://creativecommons.org/publicdomain/zero/1.0/"
"437972067","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.26472,166.61278,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:53.752+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1954,10,3,"1954-10-03",276,276,"2024-02-23T17:05:35.000+00:00","2024-07-31T15:50:53.752+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463127","none","none",FALSE,NA,"MacKee, H.S.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463127",NA,NA,"Route de Plum [La Coulée : Base Est  Mt. Dore]","P","437972067","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463127",NA,"P00463127","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"1044",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403329985pmUC6kY3eF39i9MJ","http://creativecommons.org/publicdomain/zero/1.0/"
"437639135","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.06055,166.34908,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.330+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1951,3,18,"1951-03-18",77,77,"2017-10-17T16:36:05.000+00:00","2024-07-31T15:50:13.330+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463111","none","none",FALSE,NA,"Guillaumin, A.|Baumann-Bodenheim, M.G.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463111",NA,NA,"Mt Mou","P","437639135","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463111",NA,"P00463111","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Expédition botanique en Nouvelle-Calédonie 1950-52, Mission Franco-Suisse/11202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403328542MBCGPlBIiHh9DYtu","http://creativecommons.org/publicdomain/zero/1.0/"
"437306938","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.06026,166.34921,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.490+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1951,3,13,"1951-03-13",72,72,"2015-09-16T15:39:01.000+00:00","2024-07-31T15:50:13.490+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463112","none","none",FALSE,NA,"Guillaumin, A.|Baumann-Bodenheim, M.G.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463112",NA,NA,"Sommet du Mt Mou","P","437306938","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463112",NA,"P00463112","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Expédition botanique en Nouvelle-Calédonie 1950-52, Mission Franco-Suisse/11212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403328712hZ1o6az4jVIr7hxd","http://creativecommons.org/publicdomain/zero/1.0/"
"438971330","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.26287,166.56905,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.615+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1951,3,21,"1951-03-21",80,80,"2024-02-23T17:05:35.000+00:00","2024-07-31T15:50:13.615+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463113","none","none",FALSE,NA,"Guillaumin, A.|Baumann-Bodenheim, M.G.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463113",NA,NA,"Mt Dore","P","438971330","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463113",NA,"P00463113","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Expédition botanique en Nouvelle-Calédonie 1950-52, Mission Franco-Suisse/11328",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403328744rksZJkZbwB58hzUY","http://creativecommons.org/publicdomain/zero/1.0/"
"438637598","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.18333,166.51667,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.236+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1951,4,20,"1951-04-20",110,110,"2015-09-16T15:39:12.000+00:00","2024-07-31T15:50:13.236+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463114","none","none",FALSE,NA,"Guillaumin, A.|Baumann-Bodenheim, M.G.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463114",NA,NA,"Mt Bouo","P","438637598","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463114",NA,"P00463114","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Expédition botanique en Nouvelle-Calédonie 1950-52, Mission Franco-Suisse/12619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403328825u2or3D9CgY16n3YH","http://creativecommons.org/publicdomain/zero/1.0/"
"438971333","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-21.88639,166.43317,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:52.661+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1951,9,23,"1951-09-23",266,266,"2015-09-16T10:58:33.000+00:00","2024-07-31T15:50:52.661+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463086","none","none",FALSE,NA,"Baumann-Bodenheim, M.G.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463086",NA,NA,"Sommet du Mt Humboldt","P","438971333","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463086",NA,"P00463086","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Expédition botanique en Nouvelle-Calédonie 1950-52, Mission Franco-Suisse/15525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403325742ftKeO4waL78VzXyo","http://creativecommons.org/publicdomain/zero/1.0/"
"437306937","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.11667,166.6,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:53.814+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1950,1,24,"1950-01-24",24,24,"2016-02-08T14:03:11.000+00:00","2024-07-31T15:50:53.814+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463058","none","none",FALSE,NA,"Baumann-Bodenheim, M.G.|Leg, :.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463058",NA,NA,"Montagne des Sources","P","437306937","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463058",NA,"P00463058","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Mission Franco-Suisse/5957",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403077945032kEOW95T9WJIAs","http://creativecommons.org/publicdomain/zero/1.0/"
"438637602","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.26293,166.91659,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.328+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1950,8,20,"1950-08-20",232,232,"2015-09-16T10:58:28.000+00:00","2024-07-31T15:50:13.328+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463081","none","none",FALSE,NA,"Baumann-Bodenheim, M.G.|Leg, :.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463081",NA,NA,"Plaine des Lacs","P","438637602","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463081",NA,"P00463081","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Mission Franco-Suisse/5517",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403325184Xw3lj43TwJu8VOTv","http://creativecommons.org/publicdomain/zero/1.0/"
"437306943","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.24993,166.60936,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.488+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1950,8,22,"1950-08-22",234,234,"2024-02-23T17:05:34.000+00:00","2024-07-31T15:50:13.488+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463082","none","none",FALSE,NA,"Baumann-Bodenheim, M.G.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463082",NA,NA,"Col de Plum","P","437306943","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463082",NA,"P00463082","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Mission Franco-Suisse/5596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403325303ifD7bJ3x0Ovg4Pf3","http://creativecommons.org/publicdomain/zero/1.0/"
"437306942","Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret",-22.06055,166.34908,"cdc,gass84,txmatfuz","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:50:13.614+00:00",549,"PRESERVED_SPECIMEN","PRESENT",3186686,6,7707728,220,690,5014,3186685,3186686,3186686,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrtastrum","Myrtastrum rufopunctatum","Myrtastrum","rufopunctatum","SPECIES","ACCEPTED","LC",NA,NA,"OCEANIA",NA,1950,8,2,"1950-08-02",214,214,"2016-02-08T14:03:11.000+00:00","2024-07-31T15:50:13.614+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463083","none","none",FALSE,NA,"Baumann-Bodenheim, M.G.","Snow","WGS84","Magnoliopsida","NC","none","none","OCEANIA","New Caledonia","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463083",NA,NA,"Mt Mou","P","437306942","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00463083",NA,"P00463083","MNHN",NA,NA,NA,"Myrtastrum rufopunctatum (Pancher ex Brongn. & Gris) Burret","17abcf75-2f1e-46dd-bf75-a5b21dd02655",NA,"6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2","hb","http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,"Mission Franco-Suisse/5619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1441403325402i7tjDlPvbOCs3njg","http://creativecommons.org/publicdomain/zero/1.0/"
