"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","occurrenceRemarks","identifiedByIDs.type","identifiedByIDs.value","recordedByIDs.type","recordedByIDs.value","identificationRemarks","recordNumber","http...unknown.org.taxonRankID","dynamicProperties","identificationVerificationStatus","taxonRemarks","vernacularName","taxonConceptID","http...unknown.org.species","informationWithheld","higherGeography","institutionKey","collectionKey","preparations","habitat","nomenclaturalCode","georeferenceProtocol","locality","county","type","higherClassification","reproductiveCondition","establishmentMeans","verbatimSRS","verbatimCoordinateSystem","disposition","verbatimTaxonRank","georeferenceSources","verbatimElevation","individualCount","elevation","elevationAccuracy","associatedSequences","fieldNumber","verbatimIdentification","otherCatalogNumbers","gadm","eventRemarks","networkKeys","institutionID","fieldNotes","collectionID","locationRemarks","municipality","typeStatus","typifiedName","http...unknown.org.typifiedName","coordinatePrecision","georeferencedBy","eventID","locationID","projectId","programmeAcronym","island","http...unknown.org.license","http...unknown.org.rightsHolder","ownerInstitutionCode","http...unknown.org.CatalogNumberNumeric","media_url","license"
"2418549589","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-16.606802,145.292775,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:41.426+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1978,11,22,"1978-11-22",326,326,"2021-04-23T10:08:15.000+00:00","2024-06-19T04:58:41.426+00:00",NA,FALSE,"407314f5-4d49-4026-82c7-3db4021afca2","none","none",TRUE,NA,"Moriarty, V.K.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"407314f5-4d49-4026-82c7-3db4021afca2",NA,NA,NA,"Herbrecs","2418549589","407314f5-4d49-4026-82c7-3db4021afca2",NA,"BRI AQ0419579","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Trees to 10m high and 13cm d.b.h.  Bark nondescript; outer blaze dark brown, cream streaked.  Flowers cream coloured.",NA,NA,NA,NA,NA,"2535","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet",NA,"ICN","Hrb Convert","Timber Reserve 66, Mt.Lewis N.Q.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,"Rainforest (simple microphyll vine-fern forest) on soil derived from granite.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=80c1d4a5-6d80-4e64-9aac-d03544006047","http://creativecommons.org/publicdomain/zero/1.0/"
"2418673009","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-16.340137,145.342773,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:55.433+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1978,12,6,"1978-12-06",340,340,"2021-04-23T10:21:31.000+00:00","2024-06-19T04:58:55.433+00:00",NA,FALSE,"75f7c256-2cb2-4839-9425-f5058e27b605","none","none",TRUE,NA,"Gray, B.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"75f7c256-2cb2-4839-9425-f5058e27b605",NA,NA,NA,"Herbrecs","2418673009","75f7c256-2cb2-4839-9425-f5058e27b605",NA,"BRI AQ0419528","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Small tree 5m tall.  Bark nondescript.  Flowers white.  Flowers and buds in F.A.A.",NA,NA,NA,NA,NA,"1186","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet|Spirit","Rainforest.","ICN","Hrb Convert","Whyanbeel QLD.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Flowers and buds",NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=7da636fa-3504-41c4-86c0-23a2e152427a","http://creativecommons.org/publicdomain/zero/1.0/"
"2515151482","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-16.41667,145.41667,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:56:17.418+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,NA,"OCEANIA",NA,1978,12,6,"1978-12-06",340,340,NA,"2024-07-18T23:56:17.418+00:00",NA,FALSE,"L.4165090@BRAHMS","none","none",TRUE,NA,"Gray B",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.4165090@BRAHMS",NA,NA,NA,"Botany","2515151482","https://data.biodiversitydata.nl/naturalis/specimen/L.4165090",NA,"L.4165090",NA,NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"Gray, B 1186",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,"ICN",NA,"Whyanbeel.",NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.4165090/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2418405097","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.106798,145.592771,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:18.075+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1977,3,10,"1977-03-10",69,69,"2021-04-23T10:08:15.000+00:00","2024-06-19T04:58:18.075+00:00",NA,FALSE,"0419be27-9275-4351-902f-11b76d265f96","none","none",TRUE,NA,"Gray, B.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"0419be27-9275-4351-902f-11b76d265f96",NA,NA,NA,"Herbrecs","2418405097","0419be27-9275-4351-902f-11b76d265f96",NA,"BRI AQ0419546","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Small tree 5m x 10m d.g.b.  Bark nondescript.  Ripe fruit yellow orange.",NA,NA,NA,NA,NA,"364","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet|Spirit","Rainforest.","ICN","Hrb Convert","State Forest Reserve 185 Haig L.A.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,1040,NA,NA,NA,NA,NA,NA,"Subrhytidome layer red.   Outer blaze green.  Inner blaze cream.  Fruits in F.A.A.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=8143234d-3bbb-461f-9be8-5b7591afa033","http://creativecommons.org/publicdomain/zero/1.0/"
"2515127650","Rhodomyrtus beckleri (F.Muell.) L.S.Sm.",-17.1,145.58333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:56:13.392+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3181196,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Rhodomyrtus","beckleri","SPECIES","SYNONYM","NE",NA,NA,"OCEANIA",NA,1977,3,10,"1977-03-10",69,69,NA,"2024-07-18T23:56:13.392+00:00",NA,FALSE,"L.3925991@BRAHMS","none","none",TRUE,NA,"Gray B",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.3925991@BRAHMS",NA,NA,NA,"Botany","2515127650","https://data.biodiversitydata.nl/naturalis/specimen/L.3925991",NA,"L.3925991",NA,NA,NA,NA,"Rhodomyrtus beckleri (F.Muell.) L.S.Sm.",NA,NA,NA,NA,NA,NA,"Gray, B 364",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,"ICN",NA,"S.F.R. 185, Haig L.A.",NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.3925991/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2418935747","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-16.556802,145.392775,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:59:15.462+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1976,2,12,"1976-02-12",43,43,"2021-04-23T10:08:09.000+00:00","2024-06-19T04:59:15.462+00:00",NA,FALSE,"e51a25fa-951d-4951-88a9-1d7540a0eac2","none","none",TRUE,NA,"Moriarty, V.K.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"e51a25fa-951d-4951-88a9-1d7540a0eac2",NA,NA,NA,"Herbrecs","2418935747","e51a25fa-951d-4951-88a9-1d7540a0eac2",NA,"BRI AQ0195338","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","A slender tree 5m high.  Bark smooth, outer blaze brown, inner blaze cream.  Fully ripe fruits darkest red, almost black, succulent, with numerous seeds.  Fruit in F.A.A.",NA,NA,NA,NA,NA,"1940","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","Rainforest.","ICN","Hrb Convert","State Forest Reserve 143 Little Mossman Logging Area.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=5beaba11-890c-4ea8-aa32-d61c863e6184","http://creativecommons.org/publicdomain/zero/1.0/"
"2516213522","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-15.55,145.38333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:21.166+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,NA,NA,NA,1976,2,12,"1976-02-12",43,43,NA,"2024-07-18T23:54:21.166+00:00",NA,FALSE,"L.2510842@BRAHMS","none","none",FALSE,NA,"Moriarty VK",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.2510842@BRAHMS",NA,NA,NA,"Botany","2516213522","https://data.biodiversitydata.nl/naturalis/specimen/L.2510842",NA,"L.2510842",NA,NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"Moriarty, VK 1940",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,"ICN",NA,"SFR 143 Little Mossman L.A., RAinforest.",NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"none",NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2510842/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2418452370","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.290134,145.442777,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:26.769+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1976,3,15,"1976-03-15",75,75,"2021-04-23T10:08:09.000+00:00","2024-06-19T04:58:26.769+00:00",NA,FALSE,"181572a1-8e8c-4841-9bc1-702f9df0c622","none","none",TRUE,NA,"Moriarty, V.K.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"181572a1-8e8c-4841-9bc1-702f9df0c622",NA,NA,NA,"Herbrecs","2418452370","181572a1-8e8c-4841-9bc1-702f9df0c622",NA,"BRI AQ0234164","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","A shrub or small tree  4m high.  Bark nondescript.  Ripe fruits red, succulent.  Leaf oil sample.",NA,NA,NA,NA,NA,"2004","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","Rainforest.","ICN","Hrb Convert","State Forest Reserve 194 ca. 6k WSW of Atherton QLD.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus","Fruit",NA,NA,NA,NA,NA,NA,NA,NA,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=ccf5d0ef-b49b-4028-a48d-b1987c2f6592","http://creativecommons.org/publicdomain/zero/1.0/"
"2418581347","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.090131,145.609437,"cdc,colmafu,inmafu","5d7f5915-0561-4107-aa20-20a4267c203f","96835ce2-d3af-4f6e-af81-faa0c7576fa4","19893c10-381e-4534-9bb8-6c37d03ad29e","3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","AU","DWC_ARCHIVE","2024-06-19T02:32:59.476+00:00","2024-06-19T04:58:43.380+00:00",318,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,2000,"OCEANIA","Queensland",1976,3,10,"1976-03-10",70,70,"2021-04-23T10:08:09.000+00:00","2024-06-19T04:58:43.380+00:00",NA,FALSE,"4e8b7f65-e44f-437d-af01-46b7672d0139","none","none",TRUE,NA,"Moriarty, V.K.",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","OCEANIA",NA,"4e8b7f65-e44f-437d-af01-46b7672d0139",NA,NA,NA,"Herbrecs","2418581347","4e8b7f65-e44f-437d-af01-46b7672d0139",NA,"BRI AQ0195337","BRI",NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","A multiple-stemmed shrub 4m high.  Ripe fruit red, succulent.  Fruit in F.A.A.",NA,NA,NA,NA,NA,"1983","7000",NA,NA,NA,"Rose Myrtle","https://id.biodiversity.org.au/node/apni/2890272","Archirhodomyrtus beckleri",NA,"Australia, Queensland, Cook","a79d773e-d540-4a63-bf13-3892b10581c8","96b0cded-0297-4de7-8917-2911806bb028","Sheet","Rainforest.","ICN","Hrb Convert","State Forest Reserve 185, ca. 5k N of Tinaroo Falls Dam QLD.","Cook","PhysicalObject","Plantae | Viridaeplantae | Streptophyta | Equisetopsida | Magnoliidae | Rosanae | Myrtales | Myrtaceae | Archirhodomyrtus",NA,NA,NA,NA,NA,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://images.ala.org.au/image/proxyImageThumbnailLarge?imageId=06c20a02-9676-4a70-a6d1-eb2876458c46","http://creativecommons.org/publicdomain/zero/1.0/"
"2514465747","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.08333,145.6,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.583+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,NA,"OCEANIA",NA,1976,3,10,"1976-03-10",70,70,NA,"2024-07-18T23:54:19.583+00:00",NA,FALSE,"L.2510832@BRAHMS","none","none",TRUE,NA,"Moriarty VK",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.2510832@BRAHMS",NA,NA,NA,"Botany","2514465747","https://data.biodiversitydata.nl/naturalis/specimen/L.2510832",NA,"L.2510832",NA,NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"Moriarty, VK 1983",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,"ICN",NA,"SfR 185, ca 5 km N. of Tinaroo Falls Dam, Rainforest.",NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2510832/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
"2516472634","Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",-17.28333,145.43333,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:19.583+00:00",270,"PRESERVED_SPECIMEN","PRESENT",3181191,6,7707728,220,690,5014,3181190,3181191,3181191,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott","Plantae","Tracheophyta","Myrtales","Myrtaceae","Archirhodomyrtus","Archirhodomyrtus beckleri","Archirhodomyrtus","beckleri","SPECIES","ACCEPTED","DD",NA,NA,"OCEANIA",NA,1976,3,15,"1976-03-15",75,75,NA,"2024-07-18T23:54:19.583+00:00",NA,FALSE,"L.2510834@BRAHMS","none","none",TRUE,NA,"Moriarty VK",NA,"WGS84","Magnoliopsida","AU","none","none","OCEANIA","Australia","EUROPE","Naturalis Biodiversity Center","L.2510834@BRAHMS",NA,NA,NA,"Botany","2516472634","https://data.biodiversitydata.nl/naturalis/specimen/L.2510834",NA,"L.2510834",NA,NA,NA,NA,"Archirhodomyrtus beckleri (F.Muell.) A.J.Scott",NA,NA,NA,NA,NA,NA,"Moriarty, VK 2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055",NA,NA,"ICN",NA,"SFR 194, ca 6km WSW of ATherton.",NA,NA,"Plantae|Myrtales|Myrtaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","Naturalis Biodiversity Center",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2510834/format/large","http://creativecommons.org/publicdomain/zero/1.0/"
