"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","gadm","informationWithheld","distanceFromCentroidInMeters","occurrenceRemarks","recordedByIDs.type","recordedByIDs.value","networkKeys","institutionKey","collectionKey","otherCatalogNumbers","recordNumber","institutionID","municipality","locality","dynamicProperties","identificationQualifier","identificationRemarks","individualCount","elevation","higherGeography","habitat","higherClassification","collectionID","preparations","nomenclaturalCode","county","language","type","georeferenceSources","georeferenceProtocol","organismID","locationID","ownerInstitutionCode","accessRights","fieldNotes","projectId","elevationAccuracy","verbatimElevation","eventRemarks","lifeStage","http...unknown.org.recordID","rights","http...unknown.org.recordEnteredBy","georeferenceRemarks","disposition","previousIdentifications","locationRemarks","fieldNumber","reproductiveCondition","islandGroup","island","associatedTaxa","associatedOccurrences","georeferencedBy","georeferenceVerificationStatus","georeferencedDate","typeStatus","typifiedName","identifiedByIDs.type","identifiedByIDs.value","materialSampleID","verbatimIdentification","infraspecificEpithet","nomenclaturalStatus","bibliographicCitation","media_url","license"
"3762879467","Eugenia pseudopsidium Jacq.",-3.96422,-73.42917,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:23.176+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,2009,7,4,"2009-07-04",185,185,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:23.176+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=29222661",FALSE,"29222661","none","none",FALSE,NA,NA,NA,"WGS84","Magnoliopsida","PE","none","none","LATIN_AMERICA","Peru","NORTH_AMERICA",NA,"29222661",NA,"07/04/2009",NA,"Plants","3762879467","1ad35e82-3818-49d0-a4c3-69172b17520a","33099","ASU0319521","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"Tree",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","CSP13196",NA,NA,NA,"Allpahuayo 2; ALP2",NA,"cf.",NA,NA,133,NA,"Tropical Moist Forest, soil order: Entisol","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1ad35e82-3818-49d0-a4c3-69172b17520a","http://creativecommons.org/licenses/by-nc/3.0/",NA,"MAP: 2760, MAT: 26.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/seinet/swnode/ASU_Plants/CSP13/CSP13196.jpg","http://creativecommons.org/licenses/by/4.0/"
"1252640310","Eugenia pseudopsidium Jacq.",4.088055,-52.679444,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.371+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,2007,10,13,"2007-10-13T00:00",286,286,NA,"2024-08-02T01:14:50.371+00:00",NA,FALSE,"K001019383","none","none",TRUE,NA,"Delnatte, C.; Norden, N.; Delasboulas, T.","Delnatte, C.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","EUROPE",NA,"K001019383",NA,NA,NA,"Herbarium","1252640310","http://specimens.kew.org/herbarium/K001019383",NA,"K001019383","K",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,"1477",NA,NA,"Réserve Naturelle des Nouragues, grand plateau. Layon XI.",NA,NA,NA,NA,100,NA,"Data not transcribed.","Myrtaceae",NA,NA,NA,NA,NA,NA,NA,"Label",NA,NA,NA,NA,NA,NA,NA,NA,"Data not transcribed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/48bdb1d1a8cabaf48361cceb68234bc8.jpg","http://creativecommons.org/licenses/by/4.0/"
"1252640290","Eugenia pseudopsidium Jacq.",2.816389,-53.366388,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:14:50.782+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,2006,3,18,"2006-03-18T00:00",77,77,NA,"2024-08-02T01:14:50.782+00:00",NA,FALSE,"K001019396","none","none",FALSE,NA,"Molino, J.F.; Sabatier, D.","Holst, B.K.","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","EUROPE",NA,"K001019396",NA,NA,NA,"Herbarium","1252640290","http://specimens.kew.org/herbarium/K001019396",NA,"K001019396","K",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,"2226",NA,NA,"Monts d´Arawa.",NA,NA,NA,NA,NA,NA,"Data not transcribed.","Myrtaceae",NA,NA,NA,NA,NA,NA,NA,"Label",NA,NA,NA,NA,NA,NA,NA,NA,"Data not transcribed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/c7c4b37ece0535e46f2311ddbb7af2ea.jpg","http://creativecommons.org/licenses/by/4.0/"
"1252641173","Eugenia pseudopsidium Jacq.",5.133333,-55.033333,"cdc,cdround,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:35.143+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,2006,4,18,"2006-04-18T00:00",108,108,NA,"2024-08-02T01:15:35.143+00:00",NA,FALSE,"K001021480","none","none",TRUE,NA,"Andel, T.R.; Poeketie, A.; Havinga, R.; Groenendijk, S.; Rijpkema, H.R.","Andel, T.R.","WGS84","Magnoliopsida","SR","none","none","LATIN_AMERICA","Suriname","EUROPE",NA,"K001021480",NA,NA,NA,"Herbarium","1252641173","http://specimens.kew.org/herbarium/K001021480",NA,"K001021480","K",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,"5218",NA,NA,"Brokopondo, Suriname R.",NA,NA,NA,NA,17.5,NA,"Data not transcribed.","Myrtaceae",NA,NA,NA,NA,NA,NA,NA,"Label",NA,NA,NA,NA,NA,NA,2.5,NA,"Data not transcribed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/b97c7ec409895143826f36e5f00de16b.jpg","http://creativecommons.org/licenses/by/4.0/"
"2515688935","Eugenia pseudopsidium Jacq.",5.1375,-55.04067,"colmafu,inmafu","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","396d5f30-dea9-11db-8ab4-b8a03c50a862","NL","DWC_ARCHIVE","2024-07-18T22:01:52.868+00:00","2024-07-18T23:54:11.196+00:00",270,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC","2006-10-31T00:00:00","SOUTH_AMERICA","Brokopondo",2006,4,18,"2006-04-18",108,108,NA,"2024-07-18T23:54:11.196+00:00",NA,FALSE,"L.2058564@BRAHMS","none","none",FALSE,NA,"Andel TR van; Poeketie A; Havinga R; Groenendijk S; Rijpkema HR","Andel TR van","WGS84","Magnoliopsida","SR","none","none","LATIN_AMERICA","Suriname","EUROPE","Naturalis Biodiversity Center","L.2058564@BRAHMS",NA,NA,NA,"Botany","2515688935","https://data.biodiversitydata.nl/naturalis/specimen/L.2058564",NA,"L.2058564",NA,NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","0e919a55-08d3-4bd2-aec1-200858fafd92","0add23db-a8f7-4d15-95ad-4ed0c5c8a055","L  0840105","Andel, TR van; Poeketie, A; Havinga, R; Groenendijk, S; Rijpkema, HR 5218","Naturalis Biodiversity Center",NA,"Suriname, Brokopondo, Klaaskreek, Berg en Dal, Suriname riverbank, north of Berg&Dal.",NA,NA,NA,NA,NA,NA,"Riverbank forest.","Plantae|Myrtales|Myrtaceae",NA,NA,"ICN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.0 - 20.0 m",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://medialib.naturalis.nl/file/id/L.2058564/format/large","http://creativecommons.org/licenses/by/4.0/"
"1252640322","Eugenia pseudopsidium Jacq.",4.504444,-52.283333,"cdc,cdround,cucdmis,gass84,incomis,inmafu","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","996e30f8-f762-11e1-a439-00145eb45e9a","061b4f20-f241-11da-a328-b8a03c50a862","GB","DWC_ARCHIVE","2024-08-02T00:36:44.166+00:00","2024-08-02T01:15:39.283+00:00",407,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA",NA,2004,5,19,"2004-05-19T00:00",140,140,NA,"2024-08-02T01:15:39.283+00:00",NA,FALSE,"K001019389","none","none",TRUE,NA,"Granville, J.J.; Bordenave, B.","Granville, J.J.","WGS84","Magnoliopsida","GY","none","none","LATIN_AMERICA","Guyana","EUROPE",NA,"K001019389",NA,NA,NA,"Herbarium","1252640322","http://specimens.kew.org/herbarium/K001019389",NA,"K001019389","K",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"Sheet 2/2",NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","fa252605-26f6-426c-9892-94d071c2c77f",NA,NA,"16208",NA,NA,"Piste minière, Coralie (RN2) - Asarco 5: zone, Crique Lalanne.",NA,NA,NA,NA,50,NA,"Data not transcribed.","Myrtaceae",NA,NA,NA,NA,NA,NA,NA,"Label",NA,NA,NA,NA,NA,NA,NA,NA,"Data not transcribed.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://d2seqvvyy3b8p2.cloudfront.net/03446ab65db5e86466017989338e3c73.jpg","http://creativecommons.org/licenses/by/4.0/"
"2270686278","Eugenia pseudopsidium Jacq.",7.49078,-61.4784,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:07.556+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Bolivar",2004,7,31,"2004-07-31",213,213,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:07.556+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=775734",FALSE,"775734","none","none",FALSE,NA,"Wilmer Diaz; L. Delgado, M. Pino, J. Perez","Holst, 2005","WGS84","Magnoliopsida","VE","none","none","LATIN_AMERICA","Venezuela (Bolivarian Republic of)","NORTH_AMERICA",NA,"775734",NA,NA,NA,"Plants","2270686278","b27e24c1-c5d6-4244-be67-d27c4c4830ad","33099","ASU0019033","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"Arbolito de 3-5 m de alto. Frutos rojos, Escaso.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","265113","7131",NA,NA,"Cercanias del Hato California. A unos 20 km al NE de Tumeremo",NA,NA,NA,NA,175,NA,"En bosque en planicie.","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,"Sifontes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,NA,"b27e24c1-c5d6-4244-be67-d27c4c4830ad","http://creativecommons.org/licenses/by-nc/3.0/","Veronica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0019/ASU0019033_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
"1570709272","Eugenia pseudopsidium Jacq.",4.05,-52.7,"cdc,gass84","b5cdf794-8fa4-4a85-8b26-755d087bf531","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","2cd829bb-b713-433d-99cf-64bef11e5b3e","FR","EML","2024-07-31T14:46:57.413+00:00","2024-07-31T15:51:00.051+00:00",549,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Regina. Réserve Naturelle des Nouragues",2004,11,6,"2004-11-06",311,311,"2017-08-23T09:44:58.000+00:00","2024-07-31T15:51:00.051+00:00",NA,FALSE,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01156392","none","none",FALSE,NA,"Poncy, O.|Serein, J.-Y.|Barrabé, L.","Melo","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","EUROPE",NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01156392",NA,NA,NA,"P","1570709272","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01156392",NA,"P01156392","MNHN",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"17abcf75-2f1e-46dd-bf75-a5b21dd02655","6a6ac6c5-1b8a-48db-91a2-f8661274ff80","bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2",NA,NA,"http://grbio.org/institution/museum-national-dhistoire-naturelle",NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,"hb",NA,"Station de Recherches 'Inselberg'",NA,NA,NA,NA,NA,NA,NA,NA,"Arbuste 1,70m. Fruits baies solitaires, pyriformes, 1,5 cm de long, noires lisses brillantes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Zone d'étude quadrillée, près du point Jx12 et du pont sur la crique Nouragues","1883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://mediaphoto.mnhn.fr/media/1503474297392nuzeYUDxbY4cMTd3","http://creativecommons.org/licenses/by/4.0/"
"1928085588","Eugenia pseudopsidium Jacq.",-8.195,-72.9492,"gass84,mdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","ae447c50-b8a8-11d8-92a4-b8a03c50a862","US","EML","2024-07-21T04:09:35.210+00:00","2024-07-21T05:13:19.388+00:00",415,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Acre",2003,5,13,"2003-05-13",133,133,NA,"2024-07-21T05:13:19.388+00:00","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=622993",FALSE,"168c5259-3205-4cef-8cb2-b428a14ee25b","none","none",TRUE,"Vascular plants","D. C. Daly","M. L. Kawasaki","WGS84","Magnoliopsida","BR","none","none","LATIN_AMERICA","Brazil","NORTH_AMERICA","The New York Botanical Garden","168c5259-3205-4cef-8cb2-b428a14ee25b",NA,"13 May 2003",NA,"NY","1928085588","168c5259-3205-4cef-8cb2-b428a14ee25b",NA,"710030","NY",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,NA,"ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377","b2190553-4505-4fdd-8fff-065c8ca26f72",NA,"11790","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Basin of Rio Juruá, Rio Juruá-Mirim, left bank, near ""Extrema.""",NA,NA,NA,NA,NA,NA,"Old secondary forest on terra firme, relatively level terrain, open canopy",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556","sheet","ICN","Porto Walter Mun.","en","PhysicalObject",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://sweetgum.nybg.org/images3/469/844/v-247-00710030.jpg","http://creativecommons.org/licenses/by/4.0/"
"1456280123","Eugenia pseudopsidium Jacq.",3.16,-56.46,"gass84,osiic","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","bc092ff0-02e4-11dc-991f-b8a03c50a862","US","EML","2024-08-02T10:48:24.215+00:00","2024-08-02T12:39:46.153+00:00",403,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC",NA,"SOUTH_AMERICA","Sipaliwini",2003,6,20,"2003-06-20",171,171,"2019-01-09T23:50:00.000+00:00","2024-08-02T12:39:46.153+00:00",NA,FALSE,"http://n2t.net/ark:/65665/3a0c89a9f-b764-4749-922b-381eebb0e8aa","none","none",FALSE,"NMNH Extant Biology","G. Herrera Ch., S. Koemar & B. Allen","Holst, Bruce K.","WGS84","Magnoliopsida","SR","none","none","LATIN_AMERICA","Suriname","NORTH_AMERICA",NA,"http://n2t.net/ark:/65665/3a0c89a9f-b764-4749-922b-381eebb0e8aa",NA,"20-Jun-03",NA,"US","1456280123","http://n2t.net/ark:/65665/3a0c89a9f-b764-4749-922b-381eebb0e8aa",NA,"US 3585522","US",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,NA,NA,NA,"99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","be5b9c72-e499-42b8-a5dc-c27505cf232e","151c91ba-a521-4735-8c11-5abf8db7fb67",NA,"9987","urn:lsid:biocol.org:col:15463",NA,"Central Suriname Nature Reserve. On upper slopes and summit of the first peak in Eilerts de Haan mountain range, ca 7km ENE of Kayserberg Airstrip",NA,NA,NA,1,695,"South America - Neotropics, Suriname, Sipaliwini","Areas de bosque primerio","Plantae, Dicotyledonae, Myrtales, Myrtaceae, Myrtoideae","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://n2t.net/ark:/65665/m38a0b97ea-5fdd-4cce-8cd0-c437eeaa99b0","http://creativecommons.org/licenses/by/4.0/"
"2270557883","Eugenia pseudopsidium Jacq.",3.3,-52.95,"cdc,gass84,colmafu,inmafu","e05fd4c2-4d77-4c50-880e-1b22096af300","814cdfb5-d4f8-4453-815f-ea5df98e76bf","ac2ad091-91eb-482d-a73f-061744da5dbf","96710dc8-fecb-440d-ae3e-c34ae8a9616f","US","DWC_ARCHIVE","2024-08-01T19:50:53.747+00:00","2024-08-01T20:02:15.801+00:00",276,"PRESERVED_SPECIMEN","PRESENT",5416958,6,7707728,220,690,5014,3177662,5416958,5416958,"Eugenia pseudopsidium Jacq.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia pseudopsidium","Eugenia","pseudopsidium","SPECIES","ACCEPTED","LC","2007-01-01T00:00:00","SOUTH_AMERICA","Cayenne",2002,6,18,"2002-06-18",169,169,"2023-07-16T07:02:03.000+00:00","2024-08-01T20:02:15.801+00:00","https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3012059",FALSE,"3012059","none","none",FALSE,NA,"J. J. de Granville; F. Crozier, C. Sarthou","B. K. Holst","WGS84","Magnoliopsida","GF","none","none","LATIN_AMERICA","French Guiana","NORTH_AMERICA",NA,"3012059",NA,NA,NA,"Plants","2270557883","b7609f2c-cf50-4819-bbaf-b6de69b1b302","33099","ASU0034669","ASU",NA,NA,NA,"Eugenia pseudopsidium Jacq.",NA,NA,NA,NA,"Arbrisseau; fruits spheriques verts, de 8 mm de diametre.",NA,NA,NA,"530c45d0-e0f7-401d-b3f6-34f58482c485","0bbd7d8f-706c-4e2a-9505-58b142356450","264955","14861",NA,NA,"Monts Bakra : 1.5 km a l'Ouest du Pic Coudreau. Sommet de 600 m situe a l'Ouest de la Savane-roche.","Arbrisseau; fruits spheriques verts., de 8mm de diametre.",NA,NA,NA,600,NA,"Foret basse d'inselberg; sous bois humide.","Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Eugenia","a2e32c87-d320-4a01-bafd-a9182ae2e191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b7609f2c-cf50-4819-bbaf-b6de69b1b302","http://creativecommons.org/licenses/by-nc/3.0/","Carlos",NA,NA,NA,NA,NA,"fruit",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://swbiodiversity.org/imglib/h_seinet/seinet/ASU/ASU0034/ASU0034669_lg.jpg","http://creativecommons.org/licenses/by/4.0/"
