"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Piper_friedrichsthalii",2.4252566889133,0.0637615673495192,19.9307498931885,1.69734667036126,9.11333346366882,0.21769458123108,77.731336593628,0.986483880720901,67.9091892242432,1.60443686292306,26.1060004234314,1.66934061454001,14.3870002031326,1.7818308632694,11.7190003395081,0.215044819046119,19.7246663570404,1.72977724018824,20.1631667613983,1.69310467400166,20.7901668548584,1.76506104252568,19.1336669921875,1.70538733317815,2300,270.269387217026,349.75,41.8725123639204,59.25,17.5206723139648,53.5074262619019,8.43203794711374,897.25,98.6307032571501,212,59.1555153810699,423.5,55.61718109841,478.25,85.0290085304225,1294.25,323.069418172524,16481.75,2114.03703821819,2.92275005578995,0.15139350437783,17616.0417480469,884.188986067532,1465.25,122.665937780896
"Piper_glabrescens",4.0790269522159,0.0993681670768241,22.4127502441406,0.533453673126755,9.35683298110961,0.643349388982779,75.9377670288086,1.75256441612107,104.295291900635,24.282570269113,28.5559997558594,0.220617509942878,16.1820001602173,1.3534027406424,12.3739995956421,1.13278523069952,23.1023330688476,0.074245888336806,21.8073329925537,1.35953055524111,23.635666847229,0.346246812935398,21.1359996795655,0.884826217190686,2826,519.016377390926,351,43.1335136523794,98,16.2634559672906,38.9790668487549,2.27750914629567,992,130.814754519511,334.5,54.0936687607709,597.5,47.729707730092,627.5,261.275955648429,616,10.6066017177982,18464.5,3320.92699784262,2.86149990558624,0.278010812315195,18919.0419921875,350.341717117396,1605.5,6.7175144212722
"Piper_flagellicuspe",3.477765191015,0.0943283246105257,24.4543336232503,0.418054560230347,9.1026668548584,0.290961265531143,88.3523330688477,0.513023188373243,32.755043665568,0.260607203337737,29.8240000406901,0.266203048343983,19.5186665852864,0.590280445804994,10.3053334554036,0.334893360543862,24.4833342234293,0.532016753794176,24.5122222900391,0.331660546779564,24.8766670227051,0.424798944568418,24.0733337402344,0.442806892224778,3300.66666666667,221.87141755063,394,17.975291683617,132.666666666667,11.3398673974872,29.8683725992838,2.84524690991792,1062,39.0953250970553,524,50.8461732417823,781,41.8582263254323,863,120.19752262191,519.666666666667,143.2062744332,25125.6666666667,1646.04770193243,1.11755553881327,0.20454513860561,15911.8616536458,844.283313824824,1397.66666666667,63.9238551658085
"Piper_confertinodum",4.22436669492826,0.0601491035500643,25.0015998840332,0.381239394555169,8.81280031204223,0.211967246894767,86.1578826904297,1.65666523438288,45.8994533538819,7.40323582484742,30.4783996582031,0.425756940323236,20.1224006652832,0.477541671671834,10.3559989929199,0.387076071855195,24.5102672576904,0.367620996219789,25.3636001586914,0.417774053627853,25.600666809082,0.434606572729909,24.4237339019775,0.354179921065941,4534.4,340.345694845697,563.2,32.3207054378459,185,25.8986486133929,35.5954708099365,3.24529806176556,1550.4,103.687086949147,658.2,78.0956336807635,877,110.351891691987,1420,80.0029999437521,432.8,94.7450684732456,32305.2,2666.18193827803,1.04693330526352,0.0539309885600957,16518.716796875,153.528161349202,1464,12.4040316026685
"Piper_phytolaccifolium",3.49629285643237,0.0217606639211946,22.8231834411621,0.621863241953176,10.2092315673828,0.247736947906974,78.3800308227539,0.692269386183558,72.7292198181153,6.43317891247546,29.5529262542725,0.77024771375241,16.4664001464844,0.599226390885533,13.0865261077881,0.41404744412303,22.8070526123047,0.589421665549667,22.7828701019287,0.662330634218494,23.7485824584961,0.683895324269936,21.954638671875,0.598631747218537,2558.6,178.10404824147,456.8,38.4812681703709,35.6,1.98796378236627,62.2645660400391,0.74500262860736,1112.8,80.5135268138218,146.6,7.71310572986005,503.2,23.628965275695,650,91.4057985031584,735.4,121.890573876736,15607,1137.5692418486,2.52781751155853,0.138401888857754,18919.73359375,188.412169941079,1590.4,34.1794090060083
"Piper_umbellatum",4.8917147574857,0.382977772242302,22.3999443054199,0.530375126179625,10.343666712443,0.29414331082155,71.1916580200195,3.9861266911616,142.123006184896,25.7978995109938,29.6493333180745,0.335630277238589,14.953332901001,0.841078897645393,14.6960000991821,0.526403128775192,23.6644439697265,0.201658920088248,20.9420000712077,0.861657529867858,24.1368885040283,0.215688723317529,20.7293338775635,0.852761303811585,1602.33333333333,129.983902137206,249.333333333333,14.276372607032,42.6666666666667,8.22147143719375,52.3392855326335,3.46689157395107,642,34.7035060668707,153,27.8408173570948,559.666666666667,19.7915058472998,274,58.6126645397089,500,44.034077712608,11888.3333333333,751.064158624528,2.42077771822611,0.389686895560697,15962.1669921875,739.435542547588,1402.66666666667,62.1694220420058
"Piper_auritum",6.15396597645263,NA,20.896333694458,NA,10.3059997558594,NA,77.1407241821289,NA,70.3152694702148,NA,27.9599990844727,NA,14.6000003814697,NA,13.3599987030029,NA,20.5193328857422,NA,21.0246658325195,NA,21.8540000915527,NA,20.0806655883789,NA,2904,NA,530,NA,39,NA,66.0942687988281,NA,1229,NA,138,NA,591,NA,920,NA,1119,NA,19049,NA,2.55033326148987,NA,18471.666015625,NA,1426,NA
"Piper_aequale",3.6269782079469,0.0662806638387238,25.033534526825,0.232491062679055,8.82357609272002,0.518679500695315,69.7672424316406,1.68036585569339,121.804598808289,11.6389033260735,31.2450428009033,0.318116197956478,18.5214350223541,0.728419324911202,12.7236077785492,0.823397237486602,25.8798766136169,0.110440476681246,24.5466299057007,0.42764142215154,26.3125720024109,0.143775749853422,23.4215364456177,0.413339270268008,2130.75,154.135272704422,330.25,34.1475810514693,65.75,2.3307277118245,48.1423301696777,3.12931792742909,880.25,80.1995882678542,228.75,8.40231862841045,502.25,45.2527047994555,357.5,49.7855819155171,263.5,35.766313294309,13006.5,1002.1837094565,2.6095181107521,0.425670495223889,18227.9792480469,512.261556628482,1673.25,37.6288757693698
"Piper_amalago",2.97015040524008,0.0882691878216962,22.503999710083,0.5632453855351,10.1982221603394,0.645283144501018,61.8905359903971,1.59897809537536,223.083312988281,23.4481599476554,30.4386672973633,0.102383358789605,13.8266665140788,1.35655589585119,16.6120011011759,1.29024862836329,24.5097777048747,0.210573277664974,20.0288887023926,0.641367548279897,25.0688883463542,0.363650368627193,19.6288890838623,0.862814190772107,1247.66666666667,19.1175699680028,171.666666666667,9.05129415751836,49.3333333333333,3.79082713538488,39.0722541809082,4.73553369707489,471.333333333333,25.7904662258779,170,15.4308493321369,420.666666666667,33.109806089122,180.666666666667,15.9594393292403,233.666666666667,77.474966088217,8614,70.8684226812855,2.18166665236155,0.270169800602562,15412.4446614583,187.83031461658,1445,10.5830052442584
"Piper_darienense",3.75394071259992,0.0322793985855365,25.3833721160889,0.339521161328152,8.47012758255004,0.27279209319044,80.8645599365234,1.41713639829108,58.0130546569824,6.29853778786272,30.693399810791,0.443833043410586,20.0541336059571,0.418364396254362,10.639266204834,0.518413554805115,25.2818168640137,0.361043483675192,25.2246002197266,0.361535081028275,26.0751277923584,0.349910891553815,24.6695285797119,0.355247880549819,2809.6,113.028633540356,421.4,30.7907778401261,55.8,5.63808478120008,54.0635330200195,2.54667536177034,1117,58.7157559774206,206.4,19.4702850518425,638.4,32.4254838051801,762.6,73.4624529947102,281.6,72.0812874468818,18511.6,892.867522088244,1.7798611164093,0.129432633835044,17657.9333984375,351.078173737839,1573.6,26.6977901707239
"Piper_blattarum",2.88943009825839,0.0969173125210753,23.1742911338806,0.194975906711802,11.6872498989106,0.108206352685034,75.8248882293701,0.0975910927590889,134.01314163208,0.901964712011817,30.4840006828308,0.255735510834899,15.0720000267029,0.149177710290938,15.412000656128,0.127391859287242,24.4524998664856,0.204940721748892,21.5015001296997,0.170917396695833,24.6128330230713,0.204697095733441,21.4603333473205,0.182844366306454,2045,33.6594464204825,275.5,9.11614867510763,67.5,0.853912563829966,43.3398485183716,1.36739857650098,781,23.4369722162797,233.25,3.89109560406835,642.5,18.6296135225613,239.5,2.20321734440038,404,42.5107829458205,12518.75,179.614097326277,3.4587499499321,0.0094482839031252,18590.8334960938,30.8419865014213,1691.75,8.69476614598307
"Piper_carrilloanum",2.59897910604785,NA,21.4253330230713,NA,8.94333362579346,NA,78.4778289794922,NA,65.8738861083984,NA,27.492000579834,NA,16.0960006713867,NA,11.3959999084473,NA,21.2053337097168,NA,21.9286670684814,NA,22.3313331604004,NA,20.6920013427734,NA,3434,NA,400,NA,51,NA,39.1709213256836,NA,1147,NA,349,NA,475,NA,926,NA,937,NA,23033,NA,3.18766665458679,NA,18765.916015625,NA,1509,NA
"Piper_wallichii",2.82004421301272,0.049679044464817,15.625999768575,0.492211014508231,9.3308888276418,0.233376185967617,40.4639584223429,1.56765273794568,531.51469930013,25.9241829796411,26.0433336893717,0.64744803496917,2.42933331926664,0.561931854601792,23.6140000025431,0.537081636618025,20.619000116984,0.425812707022303,9.5148888429006,0.55870632437796,21.4946667353312,0.588044078855016,8.58144454161327,0.562842876636252,1353,24.7974012975374,257,6.07910812171946,20,2.16281709300111,74.6261056264242,2.22567391901137,702.333333333333,16.7483553642561,80.6666666666667,8.63820111588741,670,23.8234245136075,90,8.44590630621328,1475.66666666667,122.276811041663,11555.5,177.147670665528,1.6360555489858,0.0404303598152955,14672.3471679688,187.179741440796,1222.83333333333,19.0372198795082
"Piper_kadsura",3.03560144435498,0.0566235912939181,22.254133605957,0.71948188096383,7.58306655883789,0.215693904653901,53.3909984588623,4.9935929604012,314.881915283203,55.7969398678301,30.1975997924805,0.307835652110765,13.7728002071381,1.41572152590896,16.4247997283935,1.33867875491849,24.1034664154053,0.521860389468437,18.9433334350586,1.33936629201831,25.819066619873,0.376291663538171,18.161733341217,1.38541584159848,1755.6,57.9162498785962,323,10.657391800999,36.4,3.94867066238753,71.5058616638184,2.85749422137723,887.8,28.2550526455004,137.6,16.3319319126673,486,47.5421917879266,293.4,68.7516690706488,504.4,57.9269540024331,13236,653.84446162677,1.87486665248871,0.114989386893969,15923.6833984375,306.106842244552,1393.6,40.1834791923248
"Piper_hancei",2.38622734375173,0.0368022458405534,22.3940670013427,0.639444072300865,7.14973306655884,0.0845990909107711,39.1482624053955,1.31985252354321,430.228015136719,24.092604973263,30.7839996337891,0.340251237794329,12.1176001548767,0.979077937015548,18.6663997650146,0.639823816924356,26.0509334564209,0.213261345828416,17.2670663833618,0.969959618609016,27.0065330505371,0.356717997337371,16.559733581543,0.948536544317379,1522.8,60.0365555307764,276,7.44983221287567,20.2,1.72858323490655,77.3476928710937,0.868647830604839,765.2,23.175590607361,72.6,4.80124983728196,678.2,36.5725033324217,81.6,7.01655185971001,353.4,71.067095058121,10690,678.047004270353,2.24013328552246,0.0936999963313734,16006.1333984375,415.220900433353,1473.4,48.2946373834611
"Piper_retrofractum",3.37228752813015,0.101519405768447,25.0542789459228,0.184825993290123,7.06639204025268,0.193540242147854,70.2516082763672,4.37499453916448,119.978134155273,29.1875524603565,30.6268451690674,0.296601906078613,19.8486682891846,0.45574026008888,10.7781768798828,0.617515892504219,24.9464599609375,0.161764429453943,24.4581882476807,0.2597874352113,26.4480407714844,0.348026695383509,23.5312088012695,0.478721040591227,2290,64.430738006017,392,35.7007002732439,70,13.1186889588861,59.3898097991944,7.91235889760551,1063.4,93.1326580743833,232,41.0565463720464,453.6,31.0955302254199,351.6,44.9721246996403,294,39.272127520673,15171.2,445.447873493633,2.08681976795197,0.151705603467323,16956.100390625,178.197067330929,1520.4,9.36546848801489
"Piper_longum",3.61446482247524,0.0458926599789863,25.6901664733887,0.441770101122093,9.52233338356018,0.588082975091517,51.4445028305054,3.09145338105085,325.364210128784,52.3158971280557,34.8819999694824,1.04790593173062,15.1790001392364,1.28593806283017,19.7029995918274,2.1016661806316,27.125,0.660199608972094,25.1786661148071,1.08898302793932,29.143500328064,0.646163897360994,21.238166809082,0.938375281882293,1577.25,137.011461655586,342,21.417477286864,14.25,3.95482300488909,94.8294830322266,7.16356668479982,862.75,47.9389259892209,60.25,14.219081955832,374,57.0920309675527,134,29.4427410408746,213.5,50.5917071597049,9905.75,1118.69690516467,1.83241668343544,0.153811366294905,17810.4582519531,312.695326437147,1713.25,58.6061625741412
"Piper_sarmentosum",3.34579158209782,0.0267481538971198,24.2246002197266,0.534594456429794,7.50253314971924,0.211251261715921,50.8401542663574,4.87952479052675,323.265996551514,44.2779991884053,31.8536003112793,0.204931051273218,15.3951999664307,1.11198137353483,16.4583999633789,0.92247693984285,27.2886665344238,0.0757455712164868,20.3234664916992,1.11493966372368,27.7360000610352,0.0956906664967366,19.9507997512817,1.11858631725587,1868,43.9381383310672,333,8.3198557679806,31.8,8.68723201025505,74.3840740203858,5.20615480983619,896.6,20.0627017123816,127.2,28.942494709337,763,57.0270111438431,186.4,54.4835020900823,139,23.1935335815826,13421.6,346.795865027252,1.4746000289917,0.0236912256931149,15674.9,388.161387343545,1410.6,44.9456560748645
"Piper_graeffei",3.80166487032358,0.0593714492098861,26.0121116638184,0.190940939179646,5.32275333404541,0.0606741664437151,78.5339172363281,0.345260807600896,54.4835105895996,0.915582036255945,29.417809677124,0.174277959968013,22.6323413848877,0.227534145095649,6.78546829223633,0.100347873900288,26.5609321594238,0.185084891165612,25.3286205291748,0.20635699809401,26.6112613677979,0.181529893316759,25.2834907531738,0.200384032704527,3550.2,32.884160320738,428.6,7.26856244383991,184.2,4.15066259770654,28.0068126678467,1.13562718772545,1196.6,18.5162631219153,590.8,11.0067252168844,1151.8,12.801093703274,605,7.56703376495705,175.8,33.8220046715153,19508.6,2234.60898414018,3.87964687347412,0.0993894831098222,16244.983203125,117.323419593719,1494.25,22.7764269585903
"Piper_betle",3.31053803480797,0.072474398787079,25.4742078781128,1.26952174556126,6.82408356666565,0.361861883133922,60.1799030303955,18.7610080776902,244.101355075836,162.709154537148,31.8560009002685,0.350725168470767,18.2459998130798,3.29087482207489,13.6100015640259,3.64160032772048,28.0628337860107,0.554725356157619,22.398666381836,3.50583555059801,28.1578340530396,0.487550023127022,22.2828330993652,3.42392905107588,3054.5,1015.75889117448,381.5,59.0434162290767,131.5,80.2566196646731,47.3878502845764,22.5916424157787,1056,172.534054609518,477,291.327993848858,1006.5,137.532268940783,625,395.979797464467,22,7.77817459305202,18925.5,4288.956181287,2.466916680336,0.786479496469903,16798.7919921875,1707.33901613546,1535.5,185.615530061469
"Piper_capense",3.25927990506899,0.143895512395981,18.1827220916748,0.368766186109616,9.77055565516153,0.21045672654738,65.7180919647217,1.32538197548946,175.066088358561,15.2559517141229,25.5426667531331,0.337990055349761,10.3973333040873,0.603257806682665,15.1453332901001,0.531600584522063,18.7203330993652,0.375038418667224,17.0479998588562,0.552445296719622,19.9757776260376,0.376400614551681,15.7555556297302,0.453643313807823,1530.5,106.668893205928,271.833333333333,17.5069562893873,13.3333333333333,0.904720132703212,75.1777337392171,2.70072825756136,737.833333333333,46.6101344090492,60.8333333333333,3.57058455635405,422.666666666667,21.570727764642,404.333333333333,85.1031835588531,1549.33333333333,88.4969972288242,11378.8333333333,787.64795024079,1.77905555566152,0.04149834458416,16175.6946614583,307.594451031616,1407.66666666667,20.7159805911246
"Piper_cinereum",3.97763565941337,0.0682004259124774,25.0278333028157,0.602463427192749,8.80966663360596,0.310189608106976,79.5029958089193,3.02343057825653,70.2482045491536,15.0298910939349,31.2679996490478,1.17742332208204,20.0226669311523,0.501238035347621,11.2453327178955,0.793113318285311,24.6795558929443,0.345574341511452,25.3382225036621,0.8880762612985,25.9977773030599,0.751090744080238,24.2346674601237,0.500016185373464,2841.66666666667,410.327962777383,424.333333333333,37.9038745209999,57.3333333333333,20.1586301709806,61.4632199605306,6.5276800049083,1213,114.036543850352,255,81.6993132026076,507.666666666667,105.978159874431,897.333333333333,228.362852917441,323,45.1774279923061,19561.6666666667,1477.4578141499,1.52177778879801,0.115738111700459,15185.3330078125,841.352947479595,1361,82.5031985911927
"Zippelia_begoniifolia",3.0131607310112,0.031735718252867,22.801666532244,0.313890262076217,7.70761919021606,0.163942597854651,56.6866253444127,3.87326110779556,292.576251983643,32.8101573777098,30.1525715419224,0.221485262707589,14.5571428026472,0.708635308953975,15.5954290117536,0.702692837698504,25.4243804386684,0.281186769969027,19.6673330579485,0.665601723357087,26.0113331930978,0.261095373590249,18.948952129909,0.696625633167764,2059.71428571429,73.1244263555947,334.571428571429,5.49202089297046,54.5714285714286,7.9457587809139,64.7278703962053,4.37420581357262,923.857142857143,10.8838732887158,217,28.7072959983593,786.285714285714,20.4737619189465,363.428571428571,54.3475748504777,406.857142857143,41.3090582027908,15421,398.644693727052,1.54033332211631,0.0299211345645747,15408.619140625,137.36888418859,1336.42857142857,15.0312276176268
"Thottea_siliquosa",3.59750270904211,0.093424500818685,25.8301111857096,0.311933246211522,7.15977764129638,0.283805082505625,68.061040242513,0.714477081688703,64.5207087198893,5.56506578089091,31.1706670125326,0.323638745597523,20.6186669667562,0.491365857100805,10.5520000457764,0.532467599509411,26.03533299764,0.480155461839759,25.3988889058431,0.310508067192812,26.7122224171957,0.304928832445318,25.0684439341227,0.355354884648151,3557.66666666667,388.44624014332,481.333333333333,43.6937998822276,124,7.66666666666667,38.22523244222,0.745093019234693,1245,106.94131308547,485.666666666667,38.4134428630472,986,139.292258698513,774.666666666667,27.1709267280168,259.333333333333,57.1298067108127,19557.6666666667,2040.32095332881,1.97188886006673,0.0472341547716918,18775.2493489583,92.5771575097907,1780,11.8368539363765
"Thottea_penitilobata",4.04825204867385,0.361226225477764,26.09894434611,0.257049167891492,7.66099993387858,0.073131056121518,89.0977605183919,0.312860604245322,36.4510752360026,1.27926554453967,30.609333674113,0.239407811781089,22.0120004018148,0.290984735357342,8.59733327229818,0.051576923576249,25.802443822225,0.219136403308389,26.2717774709066,0.270328271067753,26.5644454956055,0.271483071449008,25.6395562489828,0.23927970455506,3599.66666666667,87.3723407373634,354.333333333333,9.62250448649376,238,5.77350269189626,15.1543057759603,0.361614580481425,1055.66666666667,30.79201435678,761,17.3205080756888,863,11.5470053837925,929,35.2183664205672,229.333333333333,49.8445732400377,22370.6666666667,384.992977328928,1.35866665840149,0.0662028503217566,17666.5833333333,120.473756170902,1586,13.9204086785474
"Thottea_parviflora",3.22010011054663,0.197147719086825,25.6158885955811,0.593270569443648,8.71666653951009,0.326974475523059,82.1188481648763,1.61093129561196,51.977347056071,4.24679115263107,31.1480000813802,0.633552171669958,20.5533332824707,0.50570119553181,10.5946667989095,0.198220322976697,25.1182219187419,0.616497354340494,25.4637781778971,0.680825090247883,26.2817776997884,0.542112448687326,25.0033334096273,0.646575935154626,2540,72.1441458316458,358.666666666667,14.1119859746298,99.6666666666667,13.7288557965142,38.5587921142578,2.69380339607257,952,25.5342906696074,362.666666666667,32.7996160772472,622,31.391789443172,758.333333333333,17.1604627408902,353.333333333333,96.5138639052749,17216.3333333333,310.63417808186,1.63644444942474,0.199365492076262,16841.0559895833,234.110012563731,1493,10.3494497975067
"Thottea_tomentosa",3.56834659251057,0.161475798794233,25.9525553385417,0.37479273742552,8.55933348337809,0.133402951837187,78.4267044067383,4.10029070469337,67.2943458557127,11.5705465153556,31.634667078654,0.56867022903923,20.5680001576742,0.280783038903713,11.0666669209798,0.511620357535994,25.6975555419922,0.445772862838579,25.7473328908285,0.400984989247035,26.7668889363607,0.450232190473858,25.0811112721761,0.332492198897908,2308,92.8026580079112,301,9.20748487795542,88.6666666666667,14.0646654711307,40.2394453684489,4.46036419548545,839.333333333333,25.4565715884334,320,44.3070097288354,505,44.5433621442198,533.666666666667,59.1235367057198,233.333333333333,75.5647870177442,14753,856.428825608604,1.41522220770518,0.0376713099327282,17032.4716796875,332.098498830077,1558,32.6241219549789
"Thottea_piperiformis",2.96036504633645,0.0414040583939246,26.5614040374756,0.0954548515626572,8.14933309555054,0.117820218946173,87.2080825805664,1.10321344080075,44.7524765014649,4.13579801219926,31.4893772125244,0.104614053679467,22.1351108551025,0.0711174821584636,9.35426635742187,0.109540112358277,26.1274959564209,0.153002083582536,26.6450145721436,0.102569180362175,27.0894515991211,0.074287654170057,25.9530075073242,0.148192787334665,2563.6,74.4072039523056,366.2,36.6770773099493,120,5.037856687124,35.8514530181885,3.19923374633433,928.4,62.7865590711898,393.4,11.8647376709306,556.4,15.7070684725063,792.6,49.5934673117337,56.2,8.75602649607686,17363.4,565.380484275855,1.49067778587341,0.073574635502609,16330.9498046875,57.6824859750595,1487.8,8.70218363400819
"Aristolochia_sempervirens",1.52299506456414,0.0426396202362309,15.4221996307373,0.496901226731121,9.44026651382445,0.386010923186193,37.0757568359375,0.689797159232658,607.147448730469,9.93148817135689,29.1975997924804,0.181903451150044,3.95280007719994,0.738323397942599,25.2447994232178,0.620643677644526,9.15706691741944,0.839670734453486,22.6674663543701,0.420605373847335,22.7527996063232,0.420955142866719,8.26733341217041,0.644704426184271,896.6,65.9893324712411,192.4,16.268743036879,1.4,0.178885438199983,90.4278427124023,2.32691518664987,506.8,43.4631798192447,8.6,1.61616830806695,17.4,4.0039980019975,491.4,47.8551146691762,797,121.230936645726,5178.4,365.303369817471,3.48813328742981,0.111314638627193,16947.0330078125,104.629428780218,1740.4,32.7977438248426
"Aristolochia_baetica",2.02499552012206,0.0941367114465959,15.6122783025106,0.565392022431091,11.2758887608846,0.376107169162159,40.2867952982585,0.509115902753423,586.57362874349,34.919281967624,31.076000213623,0.475990446477648,3.00533335407575,0.78959604459137,28.0706666310628,1.21863226065019,9.21511109670004,0.721975624772088,23.063777923584,0.101475835155015,23.1826667785645,0.130480738575754,8.76111110051474,0.852926349714099,567,117.672332252649,93,20.5264057577875,2,0.577350269189626,71.501828511556,4.22580986118812,267.333333333333,62.592450142288,16,4.04145188432738,19,3.33333333333333,261.333333333333,59.7609435197468,885.333333333333,64.5620574274028,3092.33333333333,616.236276235137,3.50233332316081,0.108664786073878,18130.3053385417,242.551950386078,1850,62.3083728991003
"Aristolochia_albida",1.02015768386336,0.0889401875072642,23.8127568562826,0.512875080407506,12.0721249580383,0.401720440917613,62.2368036905924,0.790314935240503,260.334663391113,4.73352787601601,32.4334160486857,0.566130026714325,13.1879723866781,0.507233036931706,19.2454436620076,0.464453217986985,26.2606573104858,0.500864644899184,20.6944351196289,0.548678809281605,26.3283243179321,0.505391144319305,20.1728146870931,0.516273177972157,972.333333333333,56.3978591660935,229.5,12.7217006200691,6.83333333333333,0.956943436541962,104.334746042887,2.41909669955114,600.666666666667,34.1717340415643,27.6666666666667,3.64183510924959,552.5,27.9162935298446,32.6666666666667,4.61960395929573,335.333333333333,85.6342134810528,5549.5,348.142447697618,2.29393980900447,0.152856182583299,18118.6251627604,405.972400967055,1807.83333333333,63.015995911679
"Aristolochia_indica",1.36756720567097,0.122632377566005,24.3641662597656,NA,7.16033315658569,NA,70.8102569580078,NA,62.1158485412598,NA,29.2679996490479,NA,19.1560001373291,NA,10.1119995117188,NA,23.8819999694824,NA,23.5653343200684,NA,25.0979995727539,NA,23.5653343200684,NA,3005,NA,388,NA,131,NA,35.6140632629395,NA,995,NA,507,NA,929,NA,507,NA,549,NA,17522,NA,2.28966665267944,NA,18658.666015625,NA,1728,NA
"Aristolochia_pierrei",1.47099989697088,0.273423251184132,21.0568332672119,0.437698730708324,9.74999952316282,0.725255888504901,47.3949546813964,2.79100881546343,279.030204772949,23.9509170553556,30.4879999160766,0.514773515517163,9.95399999618529,0.193747039555843,20.5339994430542,0.321026138786475,22.2600002288819,0.484133093824496,18.1650009155273,0.0506760219503491,23.798999786377,0.21708122076541,17.1220006942749,0.788188551176991,1263.5,112.783531599254,260,35.3553390593274,3,0,89.8380393981934,5.38549328264153,661.5,82.3779400082328,17,4.24264068711928,350.5,1.76776695296637,21,1.4142135623731,1160,48.0832611206852,7792,681.650937063832,1.15149998664856,0.00106066758962689,17965.083984375,65.9377073456456,1586,18.3847763108502
"Aristolochia_acuminata",4.27062597165094,0.0453415100092961,25.25,NA,9.16000080108643,NA,87.5382232666016,NA,30.7455139160156,NA,30.3680000305176,NA,19.9039993286133,NA,10.4640007019043,NA,25.4093322753906,NA,24.783332824707,NA,25.4773330688477,NA,24.783332824707,NA,3162,NA,396,NA,122,NA,40.852596282959,NA,1148,NA,392,NA,886,NA,392,NA,146,NA,22166,NA,1.57066667079926,NA,16076.25,NA,1432,NA
"Aristolochia_zollingeriana",2.57352759840893,0.258114468535855,23.699833393097,1.4733708595389,7.77199983596802,0.131812501285577,73.5987377166748,1.67323378883899,81.5106039047242,4.76388821606943,29.092999458313,1.61204676019129,18.5050003528595,1.46417705030503,10.5879991054535,0.149360756533271,23.5679998397827,1.40336134997682,23.7390003204346,1.61707834305053,24.5763332843781,1.55230811184901,22.5858335494995,1.42488400328638,2041.25,69.5980648078666,275.25,18.0708962607466,46.75,3.60771742241545,46.2639851570129,4.38198209760151,767,53.8814284641131,200.25,19.3028225483563,500.75,75.0203791757058,354,42.5680827224655,617.25,217.688842827708,14927.25,931.016433237531,1.77225002646446,0.112859443076882,15566.9377441406,35.0885661520138,1379.75,34.3586324669653
"Aristolochia_grandiflora",3.37649046194264,0.296556101790219,25.4962876637777,0.708112267968522,9.16721582412718,0.94502846169322,70.8512878417969,1.4168090451815,104.3732325236,4.7026356602404,31.9693342844645,0.727869783057611,19.1402359008789,0.991169921961497,12.8290983835856,1.10384138223733,25.644588470459,0.925413895423612,24.5501047770182,0.613546817624304,26.7906672159831,0.705250803344238,24.2150586446126,0.680228070597839,1802.66666666667,141.892499736531,274.666666666667,23.3721898687149,45,13.8363450536782,59.0943845113118,10.1332094557129,763.333333333333,75.4146562040189,160.333333333333,46.66825394126,414.666666666667,49.5146816984993,258.333333333333,86.8205898091853,254.666666666667,79.0114853348222,9653,1157.12723779386,2.7146209081014,0.219475369246679,19607.5279947917,211.56784261768,1929.33333333333,79.6131852098587
"Aristolochia_argentina",0.706363822131295,0.110330776961726,21.7327499389649,0.64311868595482,12.0520002841949,0.40547913757935,57.6849031448365,1.25062878553858,335.030899047852,27.1602346357537,31.5329999923706,0.447665908577616,10.335000038147,1.14571007671104,21.1979999542237,1.18152645455459,24.779167175293,0.502751968674323,18.0066668987274,1.07394574915667,25.461166381836,0.43172506501021,17.403333902359,0.934069970736212,1166.75,87.606215295111,162,8.05450184679351,34,5.2480154979446,49.2268114089966,4.25574263224867,451.25,22.4456519545917,125.5,19.027939983088,430.25,18.0455153708615,149.5,25.5803472741608,439.5,60.3394909380802,6705.5,575.996907543782,3.09049999713898,0.0968626531749674,16462.2705078125,145.924779376372,1767.25,20.4647817400203
"Aristolochia_holostylis",1.90761946999391,0.511117630545006,23.5552492141723,0.29610082975196,11.430166721344,0.428388997634411,66.5336723327637,0.922755683452156,152.331638336181,31.8954159252734,30.9899997711181,0.524673641644935,13.7859997749329,0.35779606095176,17.2039995193481,0.88246936542195,24.503999710083,0.687307877630061,21.4573335647583,0.153678199263912,24.8940000534058,0.569456522649115,21.3699998855591,0.157919858098052,1487.5,12.3743686707646,251,1.4142135623731,16.5,8.1317279836453,73.1088542938233,7.12556739591275,713,19.0918830920368,58,29.698484809835,472,26.8700576850888,88.5,37.8302127934803,559.5,118.440385848747,9147,62.2253967444162,1.91516661643982,0.230870320899032,16172.1245117188,391.236174385013,1629,7.77817459305202
