"sp","la","se","bio_1","bio_1_se","bio_2","bio_2_se","bio_3","bio_3_se","bio_4","bio_4_se","bio_5","bio_5_se","bio_6","bio_6_se","bio_7","bio_7_se","bio_8","bio_8_se","bio_9","bio_9_se","bio_10","bio_10_se","bio_11","bio_11_se","bio_12","bio_12_se","bio_13","bio_13_se","bio_14","bio_14_se","bio_15","bio_15_se","bio_16","bio_16_se","bio_17","bio_17_se","bio_18","bio_18_se","bio_19","bio_19_se","alt","alt_se","ai","ai_se","wind","wind_se","srad","srad_se","et0","et0_se"
"Ancistrocladus_robertsoniorum",0.91473940591405,0.540477251721684,1.06416184505357,0.0574525608413134,-0.910989846132553,0.0903918402391339,0.19197979234621,0.30191844354559,-0.519809799152353,0.27874914080727,0.974131023112133,0.0282835699238951,1.03460521421726,0.111722866032674,-0.736118549060401,0.083439296108779,0.836223881911889,0.0570398589006872,1.21368893281833,0.0518541106599169,1.17632704620481,0.0546830071319869,0.929953005899071,0.0634036958510617,-0.53195765801406,4.24264068711928,0.576764818941282,4.94974746830583,-0.740453446306603,0.353553390593274,1.11519576136446,1.31728525169209,-0.0422108632693518,9.89949493661167,-0.549893242447923,1.06066017177982,-1.53128375933494,0.707106781186548,-0.309082205550558,3.18198051533946,-0.95498305165131,5.65685424949238,-0.785084384291161,165.109433407059,0.966184837337512,0.073067715333516,-0.0537414935354391,58.837291840225,0.684016171782042,13.0814754519511
"Ancistrocladus_guineensis",0.562363395729898,0.234545873539507,0.845619427819374,0.161847112748212,-1.00786349216137,0.0350633096885161,0.484185322989618,2.13356455310176,-0.666451428089274,7.35012449930116,0.486965003818959,0.139643862565959,0.952688610483587,0.371477010761149,-0.882877037712054,0.271791800761643,0.610902329561234,0.206716293726439,0.727540833934253,0.565572059102321,0.705459842945285,0.141652743201545,0.81246334283614,0.262406276386625,0.667183994013252,125.813059441085,1.01166668270877,6.74124947205223,-0.961057442857769,3.56422554052121,0.555489237328554,1.21005340762322,0.868521674819244,57.9006172806602,-0.844344338402613,16.9388879778433,0.383798068264864,51.2188478040103,0.29096941864403,225.744201352869,-0.53811289823792,32.1886798597133,1.27400180305529,385.70301374868,-1.29219196951481,0.112522218173667,-1.64226728028964,462.324896634999,-1.11629702410543,40.8864733586024
"Ancistrocladus_likoko",1.32409889319812,0.312854026322501,0.873236364448746,0.273414361310297,0.0139308633481238,0.0381836960517208,1.27438547998748,0.287847465289164,-0.897731766404904,1.14987257461023,0.662547848355864,0.265872435650355,0.958841199052135,0.271529554244858,-0.802350066944325,0.0056571185945388,0.640216962099541,0.260451339407518,0.901992887230048,0.268229287419091,0.622653125036116,0.294628050277618,0.949347623316193,0.273415035659862,0.0028807425361749,14.8492424049175,-0.418491369295861,0.707106781186548,0.381261790394236,1.76776695296637,-1.03708530839405,0.303459332327158,-0.453475148263852,0.707106781186548,0.456242741798796,2.82842712474619,-0.308597863235408,3.88908729652601,0.48683196660072,5.65685424949238,-0.408739402351006,10.6066017177982,0.00197284967263327,7.07106781186548,-1.39850086341643,0.0219203019560016,-0.275955042344103,1.62033795122484,-0.216418853813396,10.6066017177982
"Triphyophyllum_peltatum",0.369922627374688,NA,0.967355867000138,NA,-0.447290855052316,NA,0.743812011234632,NA,-0.742369702005914,NA,0.882787727214381,NA,1.03052715248202,NA,-0.776973757492959,NA,0.833260175269144,NA,0.982856502236719,NA,0.922470568200701,NA,0.959177217710121,NA,-0.176672149077118,NA,-0.359946887634853,NA,-0.594630465535494,NA,-0.228424119288488,NA,-0.475791814891461,NA,-0.355487306508727,NA,-0.59015033206348,NA,0.436976045302653,NA,-0.687611160151688,NA,-0.37775599059825,NA,-1.19845842331216,NA,0.243050427424365,NA,0.291433182886072,NA
"Nepenthes_madagascariensis",1.17846408653553,NA,0.595671891246734,NA,1.10002289679813,NA,0.262878524713722,NA,-0.118261878897186,NA,0.785354329773356,NA,0.29477960248292,NA,0.0441963416749498,NA,0.86141595910275,NA,0.449616033773051,NA,0.809297744879831,NA,0.450303282448637,NA,-0.693682602942345,NA,-0.82830274092292,NA,-0.235681589791226,NA,-0.434432402591875,NA,-0.769096576282887,NA,-0.178134522844898,NA,-0.0703611588424232,NA,-0.485358498711579,NA,-0.858671671379941,NA,-0.938804497623141,NA,0.555321055279333,NA,0.84534308285502,NA,0.872790119634147,NA
"Nepenthes_ampullaria",0.901472968286011,0.285089614925903,0.999096427909976,0.159266351705854,-0.707147675525246,0.0962986886889272,1.55561577423453,0.191815230592714,-0.96675825002217,1.56350136670703,0.481552117953789,0.211812886695237,1.13455069823537,0.165903941069091,-1.10060377303459,0.120416794923315,0.762927951505312,0.129276803750211,0.979647057856234,0.197103156022232,0.766521656506326,0.175247315309098,1.0643293747675,0.117118977173116,1.78907121040553,165.000448933172,0.74682259900421,15.987263449152,2.68077802563096,12.5033328890074,-1.33168620787666,1.28055568475955,0.969478023848902,47.9320506705219,2.60493992849518,44.6666666666667,0.860271477050833,49.6211573752493,1.96589096511003,49.2863890759726,-0.83423445549019,25.828494170414,1.55990925119804,1207.66705001987,-0.804819675194505,0.0647056355361004,0.0786394377100769,116.062514304867,0.0453031387839175,9.52384920626653
"Nepenthes_bicalcarata",1.55533609722653,NA,0.671882345403065,NA,-1.00120454540038,NA,1.57589562762059,NA,-0.941219906023573,NA,-0.0813952713637416,NA,0.974294583491952,NA,-1.19263450457666,NA,0.526853185468201,NA,0.742566023124353,NA,0.281652149718971,NA,0.816722732786266,NA,0.416743790580999,NA,-0.359946887634853,NA,1.402022655792,NA,-1.53549966977753,NA,-0.37696086268348,NA,1.71135474926589,NA,0.410050046710372,NA,0.401364672946891,NA,-0.037868714141852,NA,0.233535666309468,NA,-1.13410246723695,NA,0.487037989786387,NA,0.161129041890814,NA
"Nepenthes_eustachya",0.214241720319021,NA,0.351170458532192,NA,-0.7972826643457,NA,1.48520802489447,NA,-0.962666155205408,NA,-0.507665598739762,NA,0.724895732434253,NA,-1.11092336169574,NA,0.0788695624471533,NA,0.476712618159431,NA,-0.201843959960389,NA,0.620054047821272,NA,0.593749832667863,NA,-0.0421339871893786,NA,0.751427818505513,NA,-1.00600989008238,NA,-0.112348958384693,NA,0.776842004575717,NA,0.173782240700801,NA,1.09222529664867,NA,0.0958172316079594,NA,0.745195498789676,NA,-1.0903530835612,NA,-0.15636360903766,NA,-0.350064126629045,NA
"Nepenthes_gracilis",0.337811477985914,NA,0.685989179614909,NA,-1.00887572339693,NA,1.47004523281725,NA,-0.972977444145344,NA,-0.0722610869607482,NA,0.960129083431797,NA,-1.17131868052352,NA,0.450935332689751,NA,0.724842527802993,NA,0.297466954097276,NA,0.855436468513073,NA,1.23046221427529,NA,0.309132902776672,NA,1.58149709366413,NA,-1.15608349617439,NA,0.429627231142943,NA,1.46578935650059,NA,0.910150236097298,NA,0.586543809196853,NA,-0.410176885638638,NA,1.31991561122486,NA,-0.632886790811856,NA,0.14802999084362,NA,-0.0192920764103128,NA
"Nepenthes_tentaculata",0.387164844691044,0.0295675919685431,0.0427469898848699,NA,-0.816140662574868,NA,1.49971631405257,NA,-0.943672479954546,NA,-0.996861329243399,NA,0.525720278462951,NA,-1.12005881857792,NA,-0.207133102060456,NA,0.24051213892336,NA,-0.659477409068911,NA,0.387544703478482,NA,0.884090678680847,NA,-0.0588609819496667,NA,1.60393139839815,NA,-1.3809511843242,NA,0.0629962794036599,NA,1.57492953106295,NA,0.56756191738342,NA,0.761039533740086,NA,1.05605606774639,NA,0.933350968248831,NA,-0.62083971283543,NA,0.149832026718399,NA,-0.36342865391061,NA
"Strombosia_pustulata",0.426166888761553,0.104436644350721,0.948583436249381,0.171235009908882,-0.661547584253963,0.53230061310413,0.522167871598634,3.25362341780933,-0.669138128616891,11.5927230648337,0.765732174885817,0.407342168018136,0.980590247582016,0.0435397234664606,-0.776466514450093,0.36427327492691,0.731352476892762,0.27856656457507,0.801019679539201,0.477484057033915,0.869041618800193,0.225797361135723,0.895334898448091,0.254296137153471,0.783490122386875,365.033331811402,1.3266917506942,74.3373192752943,-0.886276427077713,3.92994204085053,0.630142064164723,3.67479210884417,1.10337802361455,210.759561094135,-0.762489207480846,19.1900823150725,0.332606710296124,25.906527134067,1.02931187215349,339.461392557441,-0.802609823162278,44.7474394053261,1.00199382041301,1649.73372711185,-1.14234505462524,0.132966758602301,-1.23311743998201,689.075512915675,-0.75211365568279,72.5544495406598
"Strombosia_ceylanica",-0.0503363138456246,0.065484365706148,1.14923036359162,0.0438326359562006,-1.02384467480868,0.320320827247187,1.44382532092003,0.84972910060682,-0.922544845287557,0.921623767019826,0.675403734593282,0.184059480811023,1.27677806915168,0.131245633453148,-1.17182592356638,0.289425118181623,0.864873698385132,0.0751809023423326,1.12850790610857,0.0154797707994228,1.00725403846759,0.0479974593629394,1.13898436323876,0.0611919503410301,1.47750661833896,182.65906310209,0.587916148781473,16.077359281968,2.64338751774093,7.39619521806339,-1.37134957445563,0.613252063090648,0.768628024200425,64.6712484058439,2.48215723211253,24.881943475362,0.512432762647853,31.4977953373107,1.98963188001387,49.3333333333333,-0.943004024254374,5.52100366613549,1.23218947650882,1327.67023739303,-0.882490639723234,0.129428008663505,-0.0130642145786852,190.846441493472,0.0308249008955557,18.7468515875185
"Strombosia_scheffleri",0.80091612131447,0.0691766135345535,-0.0983108838078944,1.06546079551991,-0.349229309983652,0.294094560344396,0.680909158141803,2.45628399454423,-0.700351643573907,14.4226702860979,-0.879129561412371,1.02570868130946,0.213306485105887,1.24416255735251,-0.691811813086846,0.549154624068461,-0.262441265466019,1.06900100864548,-0.0273522090575832,0.984846712608282,-0.746654945207359,1.1105198164871,0.183390422626022,1.03583104380558,-0.0404156994131298,48.8911034851945,-0.022061593477033,10.8153594484881,-0.845894678556482,2.89620441267532,0.363485577868128,3.74057177372003,-0.105335148873159,12.9084468469293,-0.79477650912221,12.6036502649034,0.210009970955602,23.2436658038271,-0.966112025514365,12.363656417096,0.991656816460459,203.578161893657,0.499926897729023,392.293344322842,-0.845356489626298,0.0963709354965717,-1.18986866697735,340.534607618673,-0.962159476124719,28.8625709180593
"Strombosia_javanica",0.609545148504374,0.0279551294725803,1.04793342041739,0.262852449364824,-0.645140148846274,0.135873257592419,1.18869079045827,1.74662210005892,-0.851653107382964,6.28885421024813,0.764294382119088,0.397254077559188,1.14739268149283,0.230407415924743,-0.974400082534936,0.377280624649927,0.727847285691098,0.239439993008144,1.04631640837597,0.282684507679035,0.91559274253262,0.30643254968713,1.04350436654828,0.211711385252475,0.999335619751791,193.076679499795,1.40475105957554,42.9233813517373,0.779470699423034,12.4170162143192,-0.158101270996073,4.82444939896113,1.16209211081338,108.770663745638,0.816064254809064,31.6282936361311,-0.141241500645295,24.9307373871425,2.31636622137799,122.612427150215,-0.709532780288082,43.1510790710962,0.697729393755816,1698.73426378534,-0.89902872367026,0.0770889723912318,0.385730005426247,380.248957893195,0.293103748796268,51.5689263672094
"Strombosiopsis_tetrandra",1.00249511153209,0.0196378395196909,0.698452176704227,0.0830027224746141,-0.752161750218833,0.0323887349324704,-0.141137462648407,0.111574295115467,-0.292601781834625,0.338541168297635,0.519781249486361,0.0927876278329021,0.647772499814733,0.0704180801609268,-0.50595730070071,0.0298678436775142,0.818327442190121,0.0794395732244177,0.364718977271869,0.0886649863446251,0.686735171118587,0.0794395732244177,0.552355361065128,0.0886649863446251,-0.814657955447755,3.01477841455867,-0.622003138879366,0.602464076076709,-1.11061947441788,0,1.01230830534432,0.0403183941396112,-0.705334671632577,1.32497379429012,-1.19450239845684,0,0.0359593538618839,1.32497379429012,-1.17978025964894,0,-0.57596662481224,12.7717860347924,-0.465823915449553,14.8303992104306,-1.12575411819618,0.00326648269241186,-1.88414058880997,4.28369351648465,-1.14079865745497,1.11886185557103
"Strombosiopsis_sereinii",1.55439642836196,0.34801843463296,0.748202844154482,0.360035238719462,-0.690687010913459,0.382780712749031,0.635611375192268,2.52602989300148,-0.699131339578542,8.78928355797472,0.37227809317719,0.220617509942878,0.85667790799318,0.350725168470769,-0.826711164294159,0.13010765852789,0.572620317022823,0.456554893557273,0.600181028324997,0.200818606386428,0.528013150404363,0.399044338652416,0.761298600057841,0.200818606386428,0.174156373188571,109.955104474508,0.497311593829913,37.1231060122937,-0.964796493646771,3.88908729652601,0.352214048663188,5.71014674779828,0.187331993471765,91.2167747730646,-0.836386200674108,20.8596500450032,0.490774880430309,22.9809703885628,-0.992820554781186,20.8596500450032,-0.365614903722035,55.8614357137373,0.87097426856437,1289.05566210308,-1.47046539440108,0.00919239624762019,-1.83004204347758,265.813109072049,-1.28892216815898,14.142135623731
"Tetrastylidium_peruvianum",0.96344537774734,0.283214074607283,1.05951931899088,NA,0.196277884921611,NA,1.27487000688977,NA,-0.903475925967203,NA,0.865533730057663,NA,0.996186571086003,NA,-0.745000021413243,NA,0.866203547935265,NA,0.971012396974172,NA,0.870249429022818,NA,1.0697230540776,NA,0.969410137816242,NA,-0.242857924312836,NA,2.2096576262166,NA,-1.84444555762652,NA,-0.0517751489668983,NA,2.37301705755017,NA,0.512432762647853,NA,0.689816789028563,NA,-0.805484789737543,NA,1.46517641870922,NA,-1.64768210977707,NA,-1.37874446411258,NA,-0.938103327017902,NA
"Engomegoma_gordonii",0.801687488947604,0.0533251601529142,0.897256703171272,0.123820071883742,-0.975346720129948,0.107271921453222,0.405790549497382,0.961596931294466,-0.654420127104921,3.66225504631662,0.551108524046417,0.128599091780426,0.949912631514293,0.15458570377791,-0.847519551700225,0.0461753849133682,0.754743392285906,0.0857091874982677,0.689838447798365,0.176837489529674,0.767356346375315,0.0871988253985162,0.840858391288348,0.176837489529674,0.210448978940195,26.9733201515868,0.643672797982434,4.74763098818769,-1.07921144779026,0.33466401061363,0.639351384005407,0.266154810722807,0.342911040818521,13.1859015618956,-1.02669938006722,2.06203782700512,0.5045571691142,11.861703081767,-1.09217628365376,2.06203782700512,-0.619761948975439,19.0333391710441,0.849851638205468,254.717788935127,-1.42100958662931,0.0228151970816647,-1.9056373164395,21.8189273004641,-1.2454874544939,2.55734237050888
"Diogoa_zenkeri",1.51068891442021,0.0793828556102674,0.807544234402187,0.352574789751845,-0.779822932914969,0.169415671529123,0.541765033846924,1.34484346121944,-0.677177039022566,4.68062284872014,0.47427846183071,0.309948798135132,0.898101188247774,0.363331323727174,-0.824680982096362,0.0616280553138359,0.636284241606758,0.374363727690653,0.633732338033225,0.311972836881137,0.634431866911248,0.379393081339391,0.791071207964424,0.311972836881137,0.16715253699089,42.7770382331456,0.610218808461858,10.1734949746879,-0.998447950747796,1.83711730708738,0.52585430088073,0.917992362272347,0.205663541058729,24.7919467771291,-0.901188179320507,11.0679718105893,0.499634923155668,22.964986936639,-1.02665135851916,11.0679718105893,-0.499300849471846,64.3149801109094,0.804496087256822,377.137132442122,-1.43384908336165,0.0210002726367096,-1.83117766484032,68.1149603251022,-1.24799330335919,3.13830500960842
"Scorodocarpus_borneensis",1.50549669904428,NA,1.29198017030636,NA,-0.450167746839193,NA,1.79194297704012,NA,-1.00357213282403,NA,0.948757697157675,NA,1.31598369587994,NA,-1.08148729286196,NA,1.13556347090937,NA,1.20431596564638,NA,1.14799236510161,NA,1.27516283162373,NA,0.179886784623038,NA,-0.627578803799462,NA,1.49175987472807,NA,-1.54401992550397,NA,-0.549118005239317,NA,1.1929389200947,NA,0.146217663333017,NA,0.522443338956482,NA,-0.921920936035766,NA,-0.0450232939252483,NA,-1.09954680776862,NA,0.293620059160346,NA,0.294774314706463,NA
"Heisteria_densifrons",0.748723742130343,0.0307791816244839,0.912113038823061,0.161142047359524,0.284814549723811,0.404175006473295,0.770458747092436,0.893797076417756,-0.861254608330312,3.02900260605955,0.886238042689772,0.167866943070306,0.804136748864032,0.570744025819412,-0.50758147872632,0.694871107639563,0.703561654304125,0.109517644623112,0.883928481386719,0.278250444504025,0.681595379333557,0.177223931083882,0.959056289340336,0.204294132483063,0.425657763923503,49.2647947321411,0.384404379197968,9.59583242871613,-0.406182305769753,4.81165252278258,0.174922670363268,2.15975090865729,0.560339135676079,25.7848792900025,-0.328202262868138,15.0804509216402,-0.421612630443319,34.3317345906087,0.0181863063988935,62.3366024098202,-0.775010144039736,12.7776367141972,0.658654236542523,386.092621012109,-1.2908393201182,0.0285708668295091,-0.896474789104958,86.2452491363575,-0.646756632279787,9.59520713689913
"Heisteria_concinna",0.569224138483924,0.0320471766596288,0.554848941046567,0.989194504807699,0.0115147680556549,0.103435326508653,0.92014576612923,0.342374124326978,-0.816089806833933,1.9977206124314,0.284200048003548,1.09780499890428,0.696652542612553,0.99512519161174,-0.681553258154424,0.131530378810487,0.276903217327608,0.937945143695653,0.656337504304266,1.0487307176611,0.242804241007847,1.03716715200009,0.708245745026273,0.988134024888184,1.2554213396343,128.825044149032,1.67071027626412,23.2797766312308,-0.338879391567703,4.31416272293941,0.428098924898049,1.96329514748765,1.47404722931502,53.7292471564603,-0.32138100195799,15.0731549451334,0.270652041164725,27.2967397320632,1.28167779758133,79.0176435993886,-0.10658041529068,172.161284846507,0.860788922533702,1148.06556955602,0.342844417805114,0.0434700598280387,1.37392543180459,198.58143622493,0.412382154784235,63.6652809622325
"Heisteria_scandens",0.177038945420609,0.0422031656505557,0.972751625718734,0.0949586104713422,0.375029325196665,0.0744000920244192,0.735896519538188,0.586257246163615,-0.847012231229347,3.41944625224186,0.982588798430291,0.109009032611144,0.818402442726454,0.258731482865002,-0.476267368340222,0.175838284402759,0.767525569595653,0.0575505299193945,0.902489967145873,0.213045393688082,0.783352133763026,0.0927308883336543,0.98649862847308,0.143614392699455,0.287491177114693,59.3831017864323,0.293799824246408,12.7768961048478,-0.463763687920396,2.54168943523499,0.195850441580411,1.83991982224107,0.408904612131592,31.9478307383911,-0.446437451977357,8.12039043031434,-0.376196707732591,24.7365376780239,0.369907960699302,75.2183057408136,-0.767870643711162,11.2078428228067,0.445189207567563,419.957785576916,-1.26101787684964,0.0286255635947365,-0.92904910992253,80.3759893990048,-0.517677572952006,10.3566493223043
"Maburea_trinervis",1.08850370701869,0.302258983558493,1.10750664530275,0.0725387574246377,-0.679766298598831,0.021068462316606,1.02938357338865,0.0518311565309588,-0.856901130686901,0.578267487971679,0.82020012533256,0.102461624981388,1.15157784518319,0.0773334503173828,-0.951392278646784,0.0318142615014977,0.907772081490589,0.0518957231841664,1.16287573682288,0.080362790254431,1.00725403846759,0.080362790254431,1.08915552921334,0.0909549837681872,0.638319699380382,11.2398102000582,0.841608902645843,4.16777762966912,0.594387685367396,1.52752523165195,-0.222484918920528,0.324222888559996,0.768628024200425,6.4060156912887,0.747283207298413,3.09719108105919,-0.815917346694848,3.09719108105919,0.229243039894042,8.0023144800137,-0.855317543708799,12.6241978109649,0.293007149844242,186.165099963566,-0.990701646645997,0.00275397579892569,0.506034744599789,74.4697470412733,0.429533298128909,2.41139271269008
"Erythropalum_scandens",-0.0370236342149023,0.360237017386676,0.856580846964264,0.845876460020441,-0.419563278735468,1.49800588048499,0.10545035758364,3.53397346101345,-0.594246852495828,16.055891167744,0.893443953047235,2.50740031161012,0.754514616934225,0.687307877630061,-0.445308683025195,3.19470818924018,0.610807371367665,0.930317165249829,0.71930382885864,0.526558448710375,0.837055542640499,1.19100385265938,0.8164203036969,0.725962944035532,1.32151208484515,426.031835664895,1.7100187139508,23.6880771697493,0.56073622826637,50.5581348548382,0.514939745242092,17.4231079594545,1.83398318106602,76.7210857587404,0.439189589523428,159.452579157566,0.219066903519302,127.632774004172,0.577640966107913,322.087138830472,-0.333990271394122,108.894444302728,1.22976846305074,4874.44059610947,-0.600233140435953,0.65124534817021,0.306816144376667,1117.37614327649,0.0842830100218155,158.391918985787
"Anacolosa_griffithii",-0.835008787034133,0.0430202330755634,1.07712527177841,0.286625067200263,-0.333663574225374,0.266946008943453,0.449512614552359,2.14506834512349,-0.699291350742875,15.7211844442455,1.07359425275258,0.329599863848667,0.948539019516178,0.6283931631217,-0.584623129950727,0.776434498032184,0.873327939961391,0.310441943108341,0.927449156651435,0.412088931242483,1.06583102757673,0.281432289739811,1.00254117926316,0.449864482872649,0.707721348975591,215.559881471483,1.03466630050417,40.0043617413568,-0.706801989205578,4.03112887414927,0.587306577575273,3.66568908993769,1.14136949180203,123.452314511852,-0.572062340405902,14.7328643401976,-0.075283404800956,20.6734279934412,-0.231627470676776,69.1045026873551,-0.711329634397622,50.6575512633605,0.214609037569594,1242.91202717315,-0.69058511983546,0.10434708617582,0.943197458421943,146.202155469481,0.744156544549084,28.2846395298461
"Anacolosa_papuana",1.27915552572367,0.246881811129262,0.836963427176003,0.130873719646433,-0.0641382041681644,0.134232317710586,1.24905333822053,0.141055049547547,-0.827731860659352,4.04739085953295,0.525024992750664,0.0636390438531277,0.914842405895742,0.205060939570096,-0.819098404561644,0.141421895716968,0.734145345755075,0.229338198661953,0.738135210240548,0.092395332829921,0.580893180850929,0.237823539378962,0.883715751667215,0.092395332829921,2.15878886665891,628.617928474841,0.848578483795963,80.2566196646731,3.82492756706581,49.4974746830583,-1.68434534752155,0.243034575728864,0.974791515903095,197.989898732233,3.6758778913883,159.099025766973,1.69377179269571,135.057395206631,1.36287172655246,159.099025766973,-0.431739134953124,31.1126983722081,1.68580195101782,4372.74833485761,-0.915513992927516,0.114904826654703,0.337919961098604,391.972628859754,0.344891292012332,33.9411254969543
"Ongokea_gore",0.0914185376945645,0.0314543677368021,0.819657732169794,0.107322431968947,0.0395329141008227,0.404449722768354,0.835062503405299,1.58233757356938,-0.771225763046462,6.37886122827941,0.702942247157546,0.333803581602409,0.82199386347112,0.386500336344481,-0.620352642595046,0.692956581768185,0.583027843749044,0.205774479171004,0.756233599870173,0.0609387939583221,0.623773570109831,0.133665514928132,0.855663355229044,0.0580606169980415,0.195931936639545,87.309747451244,0.332550695441075,24.3336803628222,-0.608091048375904,6.32075944804103,0.135099104744678,4.27453721299037,0.284887707586739,66.2665224679853,-0.516469063988202,21.3581834433549,-0.249924691409698,29.5298493054062,0.260343638418074,114.535810993767,-0.37740226668062,26.7878330590587,0.325032885517852,393.562106915795,-1.23003401910675,0.0747447768693778,-0.833959014565701,459.608844405778,-0.451634533968939,52.4127083826051
"Harmandia_mekongensis",-0.171999150345814,0.0404554663577306,0.976801886935791,0.231696447837392,-0.78915871424299,0.146979941925341,1.24400076760467,1.8998083159833,-0.842834035473803,9.47105482731238,0.515044934024664,0.308089393626172,1.08904937330271,0.177099464613903,-1.03005814823101,0.253797389324073,0.808125279543451,0.220710424876774,0.89668147821941,0.289784088870591,0.805371654691429,0.272098100695006,0.987506833602555,0.240549572992121,1.15193435387704,81.1917255408228,0.738459101624066,18.3117044132576,1.38332740184699,9.82706956810098,-0.744120039724751,5.53765620458272,0.781380405130487,52.2891179104396,1.44987308104358,32.786288913824,1.06241171108124,35.9233236934611,0.914761957742458,58.5002769857324,-0.649997014125307,44.2497227444756,0.805692352730222,608.277714352398,-1.00211457042257,0.051395293152941,0.448000551743677,198.796834669997,0.273613813177319,23.2528771616825
"Chaunochiton_kappleri",-0.0566113473072026,0.0543137667670905,1.06612506900831,0.164304047550806,0.0821313050090336,0.389431871734211,0.808244563808492,2.20376347368021,-0.858633700907817,1.92152549470227,1.21340065445852,0.395818370911985,1.00337673010022,0.50856363223016,-0.579548037464139,0.853729726632796,0.761845118274978,0.165253287366199,1.07592661058583,0.183289146686305,0.940838340590186,0.114422206835418,1.06908039226269,0.153941666767833,0.384271459119021,75.840979468007,0.41994924306358,7.72543148741005,-0.140335794671654,10.7923101481255,0.219491805821486,3.73513665517706,0.569106397565496,21.2606590913828,-0.179839838072435,32.4938295424429,-0.747662202736528,21.342445970413,1.88724918449106,23.936874447875,-0.692642351658401,30.3730280567041,0.249258012531305,728.696810523188,-1.16207983506509,0.0274159779471421,-0.365822122670155,207.759641364229,0.0767654634259352,25.4684240776692
"Ximenia_americana",-0.808687979126536,0.0961647039414908,0.86273349072624,0.252663260173005,-0.597610279836991,0.309148355612077,0.54358804250321,1.95307403426639,-0.604258098132716,7.5662846292732,0.585172367796294,0.298075360434742,0.891578152114097,0.181340295842488,-0.761515428959591,0.135027466434492,0.67755053415727,0.180552122798133,0.883330937207381,0.534173650978951,0.795836544416444,0.14639840500817,0.81100627135616,0.313153241137842,-0.120641459495665,84.6923353478145,-0.236585301277728,10.0982156014483,-0.151552947038663,8.5959656234771,0.011690287745101,3.75271739768804,-0.0964084822221154,30.1958882410613,-0.212240827395634,28.5460154837764,-0.278079938292505,58.8859685465618,0.616813475699251,39.3554845817793,-0.912936665488063,8.67557634973032,-1.03113055790952,1136.44842189384,0.545457897793044,0.10319515137443,1.13456060180356,125.754461895951,1.03761928944011,17.5762887415383
"Ximenia_caffra",-1.4216512413352,0.0687062361554313,0.447907540470913,0.461900324128491,1.84347572387934,1.03471856003587,-0.0140115600075342,1.10571217915766,-0.0357597632167379,29.8043580690196,0.939877347644965,0.696294620013309,-0.121600330730058,1.45996039463654,0.613762698839054,1.98592628521939,0.57658165542569,0.502786647459459,0.059143791902596,0.749145586184119,0.4791694181159,0.460574663187722,0.281195449303175,0.749145586184119,-1.21897031776847,80.6392429279938,-0.782303505332127,16.04485898972,-1.11061947441788,1,1.70651062476114,3.1606712489471,-0.893432290350992,42.4249337064892,-1.20132365936699,3.67423461417477,-0.849060469482302,32.5623600444849,-1.18334139688451,3.67423461417477,0.272627675986742,109.449569817946,-1.42918789418358,557.055521619404,0.0273168233972551,0.0631678278024962,1.04500324639349,448.895952567208,2.00877493856717,110.792599030802
"Ptychopetalum_petiolatum",0.362558654099498,0.0185501962785723,0.719708041745163,0.349755546248746,-1.00762917697631,0.0500613546613523,0.614046604723514,0.934675153508742,-0.7125923666471,4.09323014129506,0.271394089887221,0.345607513389588,0.901063168806476,0.378377309025489,-0.929636634218594,0.154293434840817,0.443594341404557,0.390580954386221,0.737555681856096,0.377010697894353,0.49719122545834,0.351907822259883,0.751952892206897,0.354446166602184,0.645705563007029,90.0023777463685,1.10701055284241,14.2524383878689,-0.805512930035252,1.84715998224301,0.449679960344572,0.79921813069162,0.828139135207381,51.2722146976313,-0.666536804011441,6.52778676122313,-0.0325583098808917,46.945628124459,0.887816019326599,115.239802151861,-0.308690565531792,74.1400836255261,1.11091094351501,750.807125698738,-1.10518977487317,0.0736707915471237,-1.29948506620361,184.237595225192,-0.938771553381981,17.368592343653
"Olax_latifolia",0.887326746570126,0.0397578207149332,0.623095908244491,0.220780606965284,-0.982559616397642,0.236296772346972,0.540827061169541,1.54163648071791,-0.683513377572315,7.11975203943914,0.121590690997397,0.384564286348529,0.808887204144587,0.0257967174882272,-0.895564889931155,0.410095279118672,0.408150768964568,0.370269410102367,0.58322440290156,0.251910204514632,0.351335164343565,0.269650003737273,0.667841305218595,0.155336723073742,0.241435648178422,82.2316060711272,0.548886494340802,15.812559471415,-0.751670598673612,7.26483157256779,0.338666934492934,2.4828299006925,0.237278818781174,33.766079845729,-0.664717801102069,26.7754724687712,0.247287780348223,28.9143050588638,-0.420070982726016,104.147509349498,-0.138971705371996,65.4134995694767,0.90765974308199,357.850734452436,-1.26101788629771,0.0555204638798978,-1.75262965901523,359.316107090699,-1.24994229692108,27.1095172573384
