filename,filepart1,filepart2,width_pixels,location_along_petiole,leaf_and_petiole_touch_within20pixels,image_name,leaf_id,pixel_distance,error_pixels,error_percent
Clematis_pickeringii_3808302301__1,Clematis_pickeringii,Clematis_pickeringii_3808302301,6.324555320336759,0.10,False,Clematis_pickeringii_3808302301,Clematis_pickeringii_3808302301__1,6.166948191772005,0.157607128564754,2.5556746005266393
Clematis_pickeringii_3808302301__2,Clematis_pickeringii,Clematis_pickeringii_3808302301,10.0,0.10,True,Clematis_pickeringii_3808302301,Clematis_pickeringii_3808302301__2,7.010048359319653,2.9899516406803466,42.65236824943288
Clematis_pickeringii_3808302301__3,Clematis_pickeringii,Clematis_pickeringii_3808302301,6.082762530298219,0.10,False,Clematis_pickeringii_3808302301,Clematis_pickeringii_3808302301__3,5.068815344831557,1.0139471854666624,20.003632337890128
Clematis_reticulata_1457763545__1,Clematis_reticulata,Clematis_reticulata_1457763545,6.324555320336759,0.10,False,Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__1,12.341495047197483,6.016939726860724,48.75373448557236
Clematis_reticulata_1457763545__2,Clematis_reticulata,Clematis_reticulata_1457763545,5.0,0.10,False,Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__2,13.167059086979307,8.167059086979307,62.02644822225778
Clematis_reticulata_1457763545__3,Clematis_reticulata,Clematis_reticulata_1457763545,8.94427190999916,0.10,True,Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__3,11.377648658664372,2.4333767486652125,21.387343041324566
Clematis_reticulata_1457763545__4,Clematis_reticulata,Clematis_reticulata_1457763545,13.0,0.10,False,Clematis_reticulata_1457763545,Clematis_reticulata_1457763545__4,8.381010314329751,4.618989685670249,55.11256414722167
Clematis_reticulata_4111431317__1,Clematis_reticulata,Clematis_reticulata_4111431317,7.0,0.10,False,Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__1,13.651515996401251,6.651515996401251,48.72364357302656
Clematis_reticulata_4111431317__2,Clematis_reticulata,Clematis_reticulata_4111431317,9.055385138137416,0.10,True,Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__2,9.406422167859857,0.3510370297224412,3.731886826447945
Clematis_reticulata_4111431317__3,Clematis_reticulata,Clematis_reticulata_4111431317,8.602325267042627,0.20,False,Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__3,9.778803607803972,1.1764783407613457,12.030902633349312
Clematis_reticulata_4111431317__4,Clematis_reticulata,Clematis_reticulata_4111431317,5.0990195135927845,0.10,True,Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__4,5.667607784594293,0.5685882710015084,10.032244513232666
Clematis_reticulata_4111431317__5,Clematis_reticulata,Clematis_reticulata_4111431317,10.0,0.10,True,Clematis_reticulata_4111431317,Clematis_reticulata_4111431317__5,8.330512889372717,1.6694871106272835,20.040628143761207
Clematis_terniflora_1930934516__1,Clematis_terniflora,Clematis_terniflora_1930934516,11.40175425099138,0.10,True,Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__1,16.01389674626385,4.6121424952724706,28.800875691599014
Clematis_terniflora_1930934516__2,Clematis_terniflora,Clematis_terniflora_1930934516,16.0,0.10,True,Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__2,15.767847031221478,0.23215296877852154,1.4723187529587385
Clematis_terniflora_1930934516__3,Clematis_terniflora,Clematis_terniflora_1930934516,14.0356688476182,0.10,True,Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__3,16.157428632056526,2.121759784438325,13.131791157837633
Clematis_terniflora_1930934516__4,Clematis_terniflora,Clematis_terniflora_1930934516,10.04987562112089,0.10,True,Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__4,10.749222204420429,0.6993465832995387,6.506020342680651
Clematis_terniflora_1930934516__5,Clematis_terniflora,Clematis_terniflora_1930934516,14.866068747318506,0.10,True,Clematis_terniflora_1930934516,Clematis_terniflora_1930934516__5,14.283553094380938,0.5825156529375679,4.078226538512507
Clematis_texensis_1930394547__1,Clematis_texensis,Clematis_texensis_1930394547,6.708203932499369,0.10,False,Clematis_texensis_1930394547,Clematis_texensis_1930394547__1,10.269994060368283,3.561790127868914,34.681520816197896
Clematis_texensis_1930394547__2,Clematis_texensis,Clematis_texensis_1930394547,6.082762530298219,0.10,True,Clematis_texensis_1930394547,Clematis_texensis_1930394547__2,7.062467345057398,0.9797048147591783,13.871990720704932
Clematis_texensis_1930394547__3,Clematis_texensis,Clematis_texensis_1930394547,10.0,0.10,True,Clematis_texensis_1930394547,Clematis_texensis_1930394547__3,9.597337599563618,0.40266240043638213,4.195563574367654
Clematis_virginiana_1930809345__1,Clematis_virginiana,Clematis_virginiana_1930809345,36.87817782917155,0.10,True,Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__1,15.294283638013146,21.5838941911584,141.1239303651513
Clematis_virginiana_1930809345__2,Clematis_virginiana,Clematis_virginiana_1930809345,16.15549442140351,0.10,True,Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__2,11.5051630970148,4.650331324388711,40.419516743707135
Clematis_virginiana_1930809345__3,Clematis_virginiana,Clematis_virginiana_1930809345,16.55294535724685,0.10,True,Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__3,17.774973058270156,1.2220277010233076,6.874990454372224
Clematis_virginiana_1930809345__4,Clematis_virginiana,Clematis_virginiana_1930809345,11.40175425099138,0.10,True,Clematis_virginiana_1930809345,Clematis_virginiana_1930809345__4,10.807440862665,0.5943133883263787,5.499113026650671
Clematis_virginiana_1931017936__2,Clematis_virginiana,Clematis_virginiana_1931017936,11.180339887498947,0.10,True,Clematis_virginiana_1931017936,Clematis_virginiana_1931017936__2,11.225146157177642,0.04480626967869483,0.3991597886682711
Clermontia_oblongifolia_1322017782__1,Clermontia_oblongifolia,Clermontia_oblongifolia_1322017782,18.24828759089466,0.10,True,Clermontia_oblongifolia_1322017782,Clermontia_oblongifolia_1322017782__1,18.45371989599932,0.2054323051046616,1.1132297783993046
Clermontia_oblongifolia_3949991121__1,Clermontia_oblongifolia,Clermontia_oblongifolia_3949991121,12.36931687685298,0.10,False,Clermontia_oblongifolia_3949991121,Clermontia_oblongifolia_3949991121__1,19.56483807753079,7.19552120067781,36.77782137610173
Clermontia_oblongifolia_3949991121__2,Clermontia_oblongifolia,Clermontia_oblongifolia_3949991121,13.038404810405298,0.10,True,Clermontia_oblongifolia_3949991121,Clermontia_oblongifolia_3949991121__2,14.430492437890065,1.3920876274847664,9.646847697515641
Clethra_alnifolia_1928332798__1,Clethra_alnifolia,Clethra_alnifolia_1928332798,9.055385138137416,0.10,True,Clethra_alnifolia_1928332798,Clethra_alnifolia_1928332798__1,10.148692970033212,1.093307831895796,10.772892973746334
Clethra_alnifolia_1928332798__2,Clethra_alnifolia,Clethra_alnifolia_1928332798,9.433981132056603,0.10,True,Clethra_alnifolia_1928332798,Clethra_alnifolia_1928332798__2,8.980012527830905,0.4539686042256985,5.055322615851108
Clethra_alnifolia_1928471278__1,Clethra_alnifolia,Clethra_alnifolia_1928471278,14.317821063276352,0.10,True,Clethra_alnifolia_1928471278,Clethra_alnifolia_1928471278__1,13.439680055715613,0.878141007560739,6.53394280161665
Clethra_alnifolia_1928471278__2,Clethra_alnifolia,Clethra_alnifolia_1928471278,17.46424919657298,0.20,True,Clethra_alnifolia_1928471278,Clethra_alnifolia_1928471278__2,16.696932532653943,0.7673166639190363,4.59555467699475
Clethra_alnifolia_1930986490__1,Clethra_alnifolia,Clethra_alnifolia_1930986490,16.76305461424021,0.10,True,Clethra_alnifolia_1930986490,Clethra_alnifolia_1930986490__1,12.862520921049864,3.900533693190347,30.32479960290691
Clethra_alnifolia_1930986490__2,Clethra_alnifolia,Clethra_alnifolia_1930986490,8.06225774829855,0.10,False,Clethra_alnifolia_1930986490,Clethra_alnifolia_1930986490__2,11.51346073081404,3.4512029825154915,29.97537459157582
Clethra_canescens_1426502792__1,Clethra_canescens,Clethra_canescens_1426502792,13.0,0.10,True,Clethra_canescens_1426502792,Clethra_canescens_1426502792__1,10.281093764770285,2.7189062352297153,26.44569048233425
Clethra_canescens_1426502792__2,Clethra_canescens,Clethra_canescens_1426502792,16.1245154965971,0.10,True,Clethra_canescens_1426502792,Clethra_canescens_1426502792__2,15.572411502397436,0.5521039941996619,3.545398181358509
Clethra_canescens_1426502792__3,Clethra_canescens,Clethra_canescens_1426502792,17.0,0.10,True,Clethra_canescens_1426502792,Clethra_canescens_1426502792__3,14.802011890279886,2.1979881097201144,14.849252426039994
Clethra_peruviana_2236083255__1,Clethra_peruviana,Clethra_peruviana_2236083255,36.6742416417845,0.10,True,Clethra_peruviana_2236083255,Clethra_peruviana_2236083255__1,25.35332106450753,11.320920577276969,44.65261394541832
Cleyera_japonica_4054280213__1,Cleyera_japonica,Cleyera_japonica_4054280213,14.142135623730953,0.10,True,Cleyera_japonica_4054280213,Cleyera_japonica_4054280213__1,12.325025354943492,1.8171102687874612,14.743257855113697
Cleyera_japonica_4054280213__2,Cleyera_japonica,Cleyera_japonica_4054280213,15.652475842498529,0.20,True,Cleyera_japonica_4054280213,Cleyera_japonica_4054280213__2,12.002603884157804,3.649871958340725,30.409001193134255
Cleyera_japonica_4054280213__3,Cleyera_japonica,Cleyera_japonica_4054280213,16.64331697709324,0.10,True,Cleyera_japonica_4054280213,Cleyera_japonica_4054280213__3,12.667863987271142,3.975452989822097,31.382188771656306
Cleyera_japonica_4522299688__1,Cleyera_japonica,Cleyera_japonica_4522299688,18.384776310850235,0.20,True,Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__1,13.124404748406688,5.260371562443547,40.08083919449497
Cleyera_japonica_4522299688__2,Cleyera_japonica,Cleyera_japonica_4522299688,19.209372712298546,0.10,True,Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__2,13.77043935392041,5.438933358378135,39.49716649258314
Cleyera_japonica_4522299688__3,Cleyera_japonica,Cleyera_japonica_4522299688,18.35755975068582,0.20,True,Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__3,13.098186897429736,5.2593728532560835,40.153441804133465
Cleyera_japonica_4522299688__4,Cleyera_japonica,Cleyera_japonica_4522299688,20.12461179749811,0.10,True,Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__4,14.199471821162929,5.9251399763351795,41.72788995928944
Cleyera_japonica_4522299688__5,Cleyera_japonica,Cleyera_japonica_4522299688,9.433981132056603,0.10,True,Cleyera_japonica_4522299688,Cleyera_japonica_4522299688__5,12.414709017935136,2.980727885878533,24.009647600860966
Cloezia_floribunda_1424509466__1,Cloezia_floribunda,Cloezia_floribunda_1424509466,27.0,0.20,True,Cloezia_floribunda_1424509466,Cloezia_floribunda_1424509466__1,23.9269722280108,3.0730277719891994,12.843362472714666
Cloezia_floribunda_1424509466__2,Cloezia_floribunda,Cloezia_floribunda_1424509466,9.0,0.20,True,Cloezia_floribunda_1424509466,Cloezia_floribunda_1424509466__2,21.25,12.25,57.647058823529406
Clutia_angustifolia_1840099690__1,Clutia_angustifolia,Clutia_angustifolia_1840099690,15.231546211727816,0.10,True,Clutia_angustifolia_1840099690,Clutia_angustifolia_1840099690__1,14.650085323983612,0.5814608877442033,3.9689931825331786
Clutia_angustifolia_1840099690__2,Clutia_angustifolia,Clutia_angustifolia_1840099690,20.12461179749811,0.10,True,Clutia_angustifolia_1840099690,Clutia_angustifolia_1840099690__2,17.16464389377187,2.9599679037262376,17.244563429598742
Clutia_angustifolia_1840099690__3,Clutia_angustifolia,Clutia_angustifolia_1840099690,30.01666203960727,0.10,True,Clutia_angustifolia_1840099690,Clutia_angustifolia_1840099690__3,21.95022778925084,8.06643425035643,36.74874961574026
Clutia_angustifolia_1840099771__2,Clutia_angustifolia,Clutia_angustifolia_1840099771,11.04536101718726,0.10,True,Clutia_angustifolia_1840099771,Clutia_angustifolia_1840099771__2,8.54400374531753,2.501357271869729,29.276172464701656
Clutia_angustifolia_1840099771__3,Clutia_angustifolia,Clutia_angustifolia_1840099771,13.038404810405298,0.10,True,Clutia_angustifolia_1840099771,Clutia_angustifolia_1840099771__3,9.617692030835672,3.4207127795696266,35.56687788091302
Clutia_angustifolia_1840099771__4,Clutia_angustifolia,Clutia_angustifolia_1840099771,13.038404810405298,0.10,True,Clutia_angustifolia_1840099771,Clutia_angustifolia_1840099771__4,7.830229881682913,5.208174928722386,66.51369126346796
Clutia_angustifolia_1840099777__1,Clutia_angustifolia,Clutia_angustifolia_1840099777,7.211102550927978,0.20,True,Clutia_angustifolia_1840099777,Clutia_angustifolia_1840099777__1,8.12634948793107,0.9152469370030909,11.262707053916143
Clutia_pulchella_1319908797__1,Clutia_pulchella,Clutia_pulchella_1319908797,10.04987562112089,0.10,True,Clutia_pulchella_1319908797,Clutia_pulchella_1319908797__1,11.04536101718726,0.9954853960663694,9.01270130073008
Clutia_pulchella_1840099945__2,Clutia_pulchella,Clutia_pulchella_1840099945,11.40175425099138,0.10,True,Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__2,9.11826617290804,2.283488078083339,25.043007461966628
Clutia_pulchella_1840099945__4,Clutia_pulchella,Clutia_pulchella_1840099945,10.04987562112089,0.10,True,Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__4,8.311325104939645,1.7385505161812453,20.91784997253901
Clutia_pulchella_1840099945__5,Clutia_pulchella,Clutia_pulchella_1840099945,10.44030650891055,0.10,True,Clutia_pulchella_1840099945,Clutia_pulchella_1840099945__5,8.95229336228678,1.4880131466237714,16.621586071925513
Cnestidium_rufescens_1929310888__2,Cnestidium_rufescens,Cnestidium_rufescens_1929310888,20.12461179749811,0.20,True,Cnestidium_rufescens_1929310888,Cnestidium_rufescens_1929310888__2,28.759780944923765,8.635169147425657,30.0251561858638
Cobaea_scandens_1931333012__1,Cobaea_scandens,Cobaea_scandens_1931333012,11.04536101718726,0.10,True,Cobaea_scandens_1931333012,Cobaea_scandens_1931333012__1,8.201086056126957,2.844274961060302,34.68168656680989
Coccoloba_liebmannii_1317953527__1,Coccoloba_liebmannii,Coccoloba_liebmannii_1317953527,21.2602916254693,0.10,True,Coccoloba_liebmannii_1317953527,Coccoloba_liebmannii_1317953527__1,19.300259065618786,1.9600325598505144,10.155472800580636
Coccoloba_liebmannii_1317953527__2,Coccoloba_liebmannii,Coccoloba_liebmannii_1317953527,24.0,0.10,True,Coccoloba_liebmannii_1317953527,Coccoloba_liebmannii_1317953527__2,17.219175357722563,6.780824642277437,39.37949699336984
Coccoloba_liebmannii_1317953527__3,Coccoloba_liebmannii,Coccoloba_liebmannii_1317953527,13.038404810405298,0.10,True,Coccoloba_liebmannii_1317953527,Coccoloba_liebmannii_1317953527__3,19.93416386508342,6.895759054678122,34.592667650117484
Coccoloba_porphyrostachys_2284255716__1,Coccoloba_porphyrostachys,Coccoloba_porphyrostachys_2284255716,15.0,0.10,True,Coccoloba_porphyrostachys_2284255716,Coccoloba_porphyrostachys_2284255716__1,20.69118169655856,5.691181696558559,27.50534880037876
Coccoloba_porphyrostachys_3763051632__1,Coccoloba_porphyrostachys,Coccoloba_porphyrostachys_3763051632,11.40175425099138,0.10,True,Coccoloba_porphyrostachys_3763051632,Coccoloba_porphyrostachys_3763051632__1,7.608927519696732,3.792826731294647,49.847060856821216
Coccoloba_venosa_1928926511__2,Coccoloba_venosa,Coccoloba_venosa_1928926511,25.55386467836128,0.10,True,Coccoloba_venosa_1928926511,Coccoloba_venosa_1928926511__2,19.68431411612369,5.869550562237588,29.81841545309297
Coccoloba_venosa_1929536212__1,Coccoloba_venosa,Coccoloba_venosa_1929536212,15.132745950421556,0.10,True,Coccoloba_venosa_1929536212,Coccoloba_venosa_1929536212__1,11.97404601628018,3.158699934141376,26.37955399408635
Coccoloba_venosa_1929536212__2,Coccoloba_venosa,Coccoloba_venosa_1929536212,35.805027579936315,0.10,True,Coccoloba_venosa_1929536212,Coccoloba_venosa_1929536212__2,9.544608740016686,26.26041883991963,275.13352883518746
Coccoloba_venosa_1930913418__2,Coccoloba_venosa,Coccoloba_venosa_1930913418,14.0356688476182,0.10,True,Coccoloba_venosa_1930913418,Coccoloba_venosa_1930913418__2,15.402921800749365,1.367252953131164,8.876581799335279
Cocculus_carolinus_1928633994__1,Cocculus_carolinus,Cocculus_carolinus_1928633994,8.48528137423857,0.10,True,Cocculus_carolinus_1928633994,Cocculus_carolinus_1928633994__1,7.705676154627725,0.7796052196108443,10.11728502426934
Cocculus_carolinus_1928633994__2,Cocculus_carolinus,Cocculus_carolinus_1928633994,8.06225774829855,0.10,True,Cocculus_carolinus_1928633994,Cocculus_carolinus_1928633994__2,8.952063728548646,0.889805980250097,9.939674327970371
Cocculus_carolinus_1929495214__1,Cocculus_carolinus,Cocculus_carolinus_1929495214,4.0,0.10,True,Cocculus_carolinus_1929495214,Cocculus_carolinus_1929495214__1,4.556074242151899,0.5560742421518992,12.205118103809856
Cocculus_carolinus_1930694491__1,Cocculus_carolinus,Cocculus_carolinus_1930694491,11.31370849898476,0.10,True,Cocculus_carolinus_1930694491,Cocculus_carolinus_1930694491__1,12.31107225224513,0.9973637532603714,8.101355696929529
Cocculus_carolinus_1930694491__2,Cocculus_carolinus,Cocculus_carolinus_1930694491,16.0312195418814,0.10,True,Cocculus_carolinus_1930694491,Cocculus_carolinus_1930694491__2,18.997532734542137,2.9663131926607385,15.614202297266
Cocculus_carolinus_1930694491__3,Cocculus_carolinus,Cocculus_carolinus_1930694491,10.770329614269007,0.10,True,Cocculus_carolinus_1930694491,Cocculus_carolinus_1930694491__3,12.326926827072512,1.5565972128035046,12.627617853501743
Cocculus_carolinus_4122359316__1,Cocculus_carolinus,Cocculus_carolinus_4122359316,18.68154169226941,0.10,True,Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__1,21.487278212933447,2.8057365206640377,13.057663668985453
Cocculus_carolinus_4122359316__2,Cocculus_carolinus,Cocculus_carolinus_4122359316,19.313207915827967,0.10,True,Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__2,18.149309766490006,1.1638981493379603,6.412905858750202
Cocculus_carolinus_4122359316__3,Cocculus_carolinus,Cocculus_carolinus_4122359316,20.8806130178211,0.10,True,Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__3,15.23656056989206,5.644052447929042,37.042824868769095
Cocculus_carolinus_4122359316__4,Cocculus_carolinus,Cocculus_carolinus_4122359316,25.495097567963924,0.10,True,Cocculus_carolinus_4122359316,Cocculus_carolinus_4122359316__4,19.953069939234915,5.542027628729009,27.77531299998798
Cocculus_laurifolius_4054262804__1,Cocculus_laurifolius,Cocculus_laurifolius_4054262804,9.055385138137416,0.10,True,Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__1,9.502081666666363,0.4466965285289479,4.701038616579934
Cocculus_laurifolius_4054262804__2,Cocculus_laurifolius,Cocculus_laurifolius_4054262804,12.806248474865695,0.10,True,Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__2,10.137338161470256,2.6689103133954397,26.327525735891577
Cocculus_laurifolius_4054262804__3,Cocculus_laurifolius,Cocculus_laurifolius_4054262804,12.727922061357855,0.10,True,Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__3,11.005433021921656,1.7224890394361996,15.651260936350111
Cocculus_laurifolius_4054262804__4,Cocculus_laurifolius,Cocculus_laurifolius_4054262804,10.0,0.10,True,Cocculus_laurifolius_4054262804,Cocculus_laurifolius_4054262804__4,9.8838139399729,0.11618606002710052,1.1755184864135464
Cocculus_laurifolius_4054317136__1,Cocculus_laurifolius,Cocculus_laurifolius_4054317136,14.866068747318506,0.10,True,Cocculus_laurifolius_4054317136,Cocculus_laurifolius_4054317136__1,7.826237921249264,7.039830826069242,89.95165872679613
Cocculus_laurifolius_4054317136__2,Cocculus_laurifolius,Cocculus_laurifolius_4054317136,11.6619037896906,0.10,True,Cocculus_laurifolius_4054317136,Cocculus_laurifolius_4054317136__2,6.384796394561067,5.277107395129533,82.6511460823539
Cocculus_laurifolius_4054317136__3,Cocculus_laurifolius,Cocculus_laurifolius_4054317136,7.615773105863909,0.20,True,Cocculus_laurifolius_4054317136,Cocculus_laurifolius_4054317136__3,9.66883886513786,2.0530657592739505,21.233839842719085
Cocculus_pendulus_2517651367__1,Cocculus_pendulus,Cocculus_pendulus_2517651367,4.0,0.20,True,Cocculus_pendulus_2517651367,Cocculus_pendulus_2517651367__1,2.800248024729256,1.1997519752707442,42.84448965504558
Cocculus_pendulus_2517651367__2,Cocculus_pendulus,Cocculus_pendulus_2517651367,5.0,midpoint,True,Cocculus_pendulus_2517651367,Cocculus_pendulus_2517651367__2,3.1371785094253317,1.8628214905746683,59.37888089498292
Cocculus_pendulus_2517651367__4,Cocculus_pendulus,Cocculus_pendulus_2517651367,4.47213595499958,0.20,True,Cocculus_pendulus_2517651367,Cocculus_pendulus_2517651367__4,2.404423007708918,2.0677129472906617,85.99622199011087
Cocculus_pendulus_4876331271__1,Cocculus_pendulus,Cocculus_pendulus_4876331271,7.071067811865476,0.20,True,Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__1,4.599592373243524,2.471475438621952,53.732488404817616
Cocculus_pendulus_4876331271__2,Cocculus_pendulus,Cocculus_pendulus_4876331271,7.211102550927978,0.20,True,Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__2,5.603015081186091,1.6080874697418874,28.700395170121062
Cocculus_pendulus_4876331271__3,Cocculus_pendulus,Cocculus_pendulus_4876331271,8.0,0.10,True,Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__3,4.251837837923738,3.7481621620762624,88.1539302521135
Cocculus_pendulus_4876331271__4,Cocculus_pendulus,Cocculus_pendulus_4876331271,4.47213595499958,0.20,True,Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__4,4.25,0.2221359549995796,5.226728352931285
Cocculus_pendulus_4876331271__5,Cocculus_pendulus,Cocculus_pendulus_4876331271,7.0,0.20,True,Cocculus_pendulus_4876331271,Cocculus_pendulus_4876331271__5,3.69120576505835,3.30879423494165,89.63992921400698
Colignonia_glomerata_1228293583__1,Colignonia_glomerata,Colignonia_glomerata_1228293583,4.242640687119285,0.20,True,Colignonia_glomerata_1228293583,Colignonia_glomerata_1228293583__1,3.4323825544364954,0.8102581326827893,23.60628862990512
Colignonia_glomerata_1317462190__2,Colignonia_glomerata,Colignonia_glomerata_1317462190,6.082762530298219,0.10,True,Colignonia_glomerata_1317462190,Colignonia_glomerata_1317462190__2,4.533701026755036,1.5490615035431832,34.16770304000202
Colignonia_glomerata_1928571749__1,Colignonia_glomerata,Colignonia_glomerata_1928571749,11.704699910719626,0.10,False,Colignonia_glomerata_1928571749,Colignonia_glomerata_1928571749__1,14.620837493112433,2.916137582392807,19.94507895848331
Colletoecema_tortistilum_1839544183__1,Colletoecema_tortistilum,Colletoecema_tortistilum_1839544183,24.698178070456937,0.10,True,Colletoecema_tortistilum_1839544183,Colletoecema_tortistilum_1839544183__1,14.906970785508406,9.79120728494853,65.68207200397084
Colletoecema_tortistilum_1839544183__2,Colletoecema_tortistilum,Colletoecema_tortistilum_1839544183,24.04163056034261,0.10,True,Colletoecema_tortistilum_1839544183,Colletoecema_tortistilum_1839544183__2,13.315873985585776,10.725756574756835,80.54864882595987
Colletoecema_tortistilum_1839544183__3,Colletoecema_tortistilum,Colletoecema_tortistilum_1839544183,17.46424919657298,0.10,True,Colletoecema_tortistilum_1839544183,Colletoecema_tortistilum_1839544183__3,20.12461179749811,2.6603626009251293,13.21944804548163
Colletoecema_tortistilum_1839820152__1,Colletoecema_tortistilum,Colletoecema_tortistilum_1839820152,26.83281572999748,0.10,False,Colletoecema_tortistilum_1839820152,Colletoecema_tortistilum_1839820152__1,24.423349483639623,2.4094662463578587,9.865420989745402
Colletoecema_tortistilum_1840407230__2,Colletoecema_tortistilum,Colletoecema_tortistilum_1840407230,17.26267650163207,0.10,True,Colletoecema_tortistilum_1840407230,Colletoecema_tortistilum_1840407230__2,18.43908891458577,1.1764124129537024,6.379992083139918
Colubrina_asiatica_1929938147__1,Colubrina_asiatica,Colubrina_asiatica_1929938147,12.0,0.10,True,Colubrina_asiatica_1929938147,Colubrina_asiatica_1929938147__1,17.70946074842484,5.7094607484248385,32.23960813675631
Colubrina_asiatica_1929938147__2,Colubrina_asiatica,Colubrina_asiatica_1929938147,18.97366596101028,0.10,True,Colubrina_asiatica_1929938147,Colubrina_asiatica_1929938147__2,13.4207136919018,5.552952269108479,41.37598339840294
Colubrina_asiatica_1931250693__1,Colubrina_asiatica,Colubrina_asiatica_1931250693,12.529964086141668,0.10,True,Colubrina_asiatica_1931250693,Colubrina_asiatica_1931250693__1,9.779602497034324,2.750361589107344,28.123449699938156
Colubrina_asiatica_1931250693__2,Colubrina_asiatica,Colubrina_asiatica_1931250693,11.180339887498947,0.10,True,Colubrina_asiatica_1931250693,Colubrina_asiatica_1931250693__2,9.654176557324814,1.5261633301741337,15.808322140288636
Colubrina_asiatica_1931250693__3,Colubrina_asiatica,Colubrina_asiatica_1931250693,11.31370849898476,0.10,True,Colubrina_asiatica_1931250693,Colubrina_asiatica_1931250693__3,9.737171047075224,1.5765374519095356,16.190918741055533
Colubrina_asiatica_4129437840__1,Colubrina_asiatica,Colubrina_asiatica_4129437840,10.770329614269007,0.10,True,Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__1,12.24922222020632,1.4788926059373129,12.073359266008998
Colubrina_asiatica_4129437840__2,Colubrina_asiatica,Colubrina_asiatica_4129437840,9.899494936611664,0.10,True,Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__2,10.25,0.3505050633883364,3.4195615940325506
Colubrina_asiatica_4129437840__3,Colubrina_asiatica,Colubrina_asiatica_4129437840,13.41640786499874,0.20,True,Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__3,10.898389284660404,2.518018580338337,23.10450209263927
Colubrina_asiatica_4129437840__4,Colubrina_asiatica,Colubrina_asiatica_4129437840,13.41640786499874,0.10,True,Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__4,12.41087784969308,1.005530015305661,8.102005575137682
Colubrina_asiatica_4129437840__5,Colubrina_asiatica,Colubrina_asiatica_4129437840,16.0312195418814,0.10,True,Colubrina_asiatica_4129437840,Colubrina_asiatica_4129437840__5,11.280514172678478,4.750705369202921,42.1142626699515
Colubrina_asiatica_4439100364__1,Colubrina_asiatica,Colubrina_asiatica_4439100364,16.401219466856727,0.10,True,Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__1,10.75,5.651219466856727,52.56948341262071
Colubrina_asiatica_4439100364__2,Colubrina_asiatica,Colubrina_asiatica_4439100364,18.35755975068582,0.10,True,Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__2,10.65080072107263,7.70675902961319,72.35849427137767
Colubrina_asiatica_4439100364__3,Colubrina_asiatica,Colubrina_asiatica_4439100364,10.04987562112089,0.10,True,Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__3,8.506520381448578,1.5433552396723123,18.143202748777686
Colubrina_asiatica_4439100364__4,Colubrina_asiatica,Colubrina_asiatica_4439100364,13.92838827718412,0.10,True,Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__4,10.796411440844592,3.1319768363395273,29.009424599091755
Colubrina_asiatica_4439100364__5,Colubrina_asiatica,Colubrina_asiatica_4439100364,5.0990195135927845,0.10,True,Colubrina_asiatica_4439100364,Colubrina_asiatica_4439100364__5,10.375,5.2759804864072155,50.85282396537075
Combretum_coccineum_2516114136__1,Combretum_coccineum,Combretum_coccineum_2516114136,15.620499351813308,0.20,True,Combretum_coccineum_2516114136,Combretum_coccineum_2516114136__1,6.328568657287365,9.291930694525943,146.82515427601876
